evaluations raw_y
1 1.2388503469
3 1.3007284079
19 1.6960651289
210 1.9747235387
767 2.0259319287
792 2.2603978300
807 2.4752475248
2218 2.8344671202
5002 0.7331378299
evaluations raw_y
1 1.1312217195
4 1.2794268168
6 1.4060742407
8 1.6425755585
20 2.1367521368
869 2.2603978300
1046 2.3277467412
1047 2.5150905433
1057 2.5562372188
1187 2.5987525988
1323 3.0562347188
1370 3.1806615776
5002 1.2100677638
evaluations raw_y
1 1.0271158587
2 1.0339123242
3 1.1737089202
6 1.3455328310
12 1.9747235387
38 2.0525451560
649 2.3277467412
778 2.6427061311
5002 1.0620220901
evaluations raw_y
1 1.1312217195
4 1.3455328310
9 1.5151515152
10 1.8573551263
23 2.0525451560
58 2.1079258010
68 2.2935779817
1348 2.4366471735
1414 2.4752475248
5002 1.0407993339
evaluations raw_y
1 0.6453278265
2 0.8722958828
5 1.6254876463
405 1.6778523490
516 2.0000000000
756 2.2603978300
1178 2.3277467412
2029 2.4752475248
5002 0.8486082824
evaluations raw_y
1 0.8132726090
2 1.4188422247
16 1.5299877601
19 1.6778523490
279 2.1663778163
1271 2.2281639929
1316 2.2935779817
1578 2.3992322457
2235 2.8344671202
5002 1.3455328310
evaluations raw_y
1 0.9405568096
3 1.1478420569
7 1.2007684918
9 1.6960651289
26 2.2603978300
34 2.3277467412
1522 2.9976019185
5002 0.9349289454
evaluations raw_y
1 0.7654623393
2 0.9520182788
3 1.9025875190
42 2.3277467412
113 2.5150905433
1756 2.7839643653
5002 1.3455328310
evaluations raw_y
1 0.7002801120
2 0.9578544061
3 1.3455328310
29 1.5151515152
49 1.8355359765
575 2.1079258010
583 2.8344671202
5002 0.9462528388
evaluations raw_y
1 0.8090614887
2 1.5451174289
9 1.6778523490
37 2.3992322457
445 2.8344671202
3089 2.8868360277
5002 0.8132726090
evaluations raw_y
1 1.1230907457
6 1.2291052114
7 1.4318442153
8 1.5451174289
11 1.9260400616
1224 2.2603978300
2778 2.2935779817
3594 2.5150905433
3682 2.5562372188
5002 1.7146776406
evaluations raw_y
1 1.5006002401
5 1.5762925599
13 2.2603978300
1245 2.5562372188
5002 1.6425755585
evaluations raw_y
1 0.9349289454
2 1.2794268168
5 1.6087516088
6 2.0259319287
146 2.1968365554
159 2.2603978300
191 2.4752475248
5002 0.7331378299
evaluations raw_y
1 1.1071744907
2 1.2388503469
3 1.3116474292
7 1.3572204126
10 1.6425755585
388 2.2603978300
488 2.6427061311
5002 0.9578544061
evaluations raw_y
1 1.2690355330
3 1.3572204126
5 1.6425755585
9 1.8796992481
116 2.1079258010
176 2.6427061311
5002 1.3340448239
evaluations raw_y
1 1.1825922422
6 1.8142235123
28 1.8796992481
186 1.9025875190
468 2.0000000000
876 2.0259319287
1037 2.0798668885
1363 2.1663778163
1454 2.1968365554
1904 2.2603978300
2218 2.5150905433
2986 2.5987525988
5002 1.2388503469
evaluations raw_y
1 1.0072522160
2 1.0766580534
4 1.4450867052
10 1.5923566879
22 1.7934002869
35 2.1968365554
776 2.2603978300
2739 2.2935779817
2995 2.4366471735
4369 2.6881720430
5002 1.4188422247
evaluations raw_y
1 1.1394712853
2 1.3340448239
3 1.4723203769
7 1.5451174289
21 1.6254876463
27 1.7146776406
361 1.7531556802
365 2.0259319287
409 2.1968365554
528 2.3629489603
864 2.4366471735
891 2.5987525988
5002 1.2195121951
evaluations raw_y
1 1.1150758252
3 1.3455328310
5 1.6087516088
9 1.8796992481
113 1.9025875190
317 2.1079258010
1117 2.4366471735
1556 2.6881720430
5002 1.1737089202
evaluations raw_y
1 0.9025270758
2 1.2007684918
3 1.4863258026
6 1.7146776406
13 1.7337031900
28 2.1968365554
352 2.4366471735
380 2.4752475248
1264 2.7839643653
5002 1.1825922422
