evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.5299877601
4 1.9747235387
37 2.0259319287
42 2.0798668885
48 2.1968365554
107 2.2603978300
136 2.2935779817
145 2.3992322457
157 2.5150905433
264 3.1172069825
5000 1.1230907457
evaluations raw_y
1 1.0692899914
2 1.0841283608
4 1.2388503469
20 1.2899896801
32 1.4585764294
38 1.7934002869
40 2.0259319287
58 2.1367521368
84 2.1663778163
118 2.3629489603
129 2.6427061311
193 2.7352297593
252 2.8868360277
5000 0.9758001561
evaluations raw_y
1 1.1312217195
2 1.3812154696
5 1.5762925599
16 1.6960651289
45 1.8573551263
46 1.9260400616
83 1.9747235387
120 2.0000000000
133 2.0259319287
146 2.1079258010
160 2.2281639929
190 2.3629489603
204 2.5987525988
273 2.6427061311
284 2.7352297593
506 2.9976019185
5000 1.0917030568
evaluations raw_y
1 1.3572204126
3 1.6960651289
4 1.7730496454
13 1.8796992481
15 1.9025875190
18 2.2281639929
28 2.5562372188
64 2.8344671202
135 3.1806615776
5000 1.5006002401
evaluations raw_y
1 1.1563367253
3 1.3340448239
5 1.5151515152
10 1.7146776406
11 2.3277467412
44 2.4752475248
75 2.5987525988
127 3.1172069825
174 3.5410764873
5000 0.8922198430
evaluations raw_y
1 0.7654623393
2 0.7730364873
4 0.7886435331
9 0.8394895903
16 1.1737089202
30 1.2690355330
42 1.4450867052
50 1.5151515152
54 1.7146776406
82 1.9500780031
99 2.0798668885
121 2.2935779817
137 2.3277467412
150 2.3629489603
181 3.0562347188
188 3.1172069825
5000 1.1563367253
evaluations raw_y
1 0.9819324430
2 1.0993843448
5 1.3227513228
12 1.3935340022
15 1.7146776406
127 1.7531556802
136 1.7730496454
142 1.8796992481
152 2.0259319287
180 2.1968365554
187 2.2281639929
195 2.2935779817
199 2.8344671202
4217 2.8868360277
5000 0.9520182788
evaluations raw_y
1 1.3935340022
3 2.5150905433
359 2.6881720430
2612 3.0562347188
5000 1.4060742407
evaluations raw_y
1 1.0137875101
3 1.4863258026
5 1.7730496454
20 2.0798668885
218 2.2281639929
225 2.3629489603
233 3.1172069825
252 3.3875338753
597 3.4626038781
5000 0.9520182788
evaluations raw_y
1 0.8007687380
3 1.1916110582
4 1.4585764294
17 1.5923566879
21 1.7531556802
42 1.7730496454
44 1.8796992481
53 2.1663778163
124 2.2935779817
204 2.3629489603
227 2.3992322457
662 2.5150905433
2570 2.6427061311
5000 1.1737089202
evaluations raw_y
1 0.8722958828
2 1.0477787091
4 1.3340448239
6 1.3691128149
7 2.0798668885
23 2.2603978300
24 2.5150905433
40 2.6427061311
274 3.1172069825
366 3.1806615776
5000 1.4188422247
evaluations raw_y
1 0.9238728751
3 1.1478420569
4 1.2291052114
5 1.4450867052
15 1.5151515152
17 1.8142235123
33 2.1968365554
181 2.3629489603
346 2.4752475248
351 2.5562372188
665 2.6427061311
1415 2.7839643653
3577 2.8344671202
5000 1.4188422247
evaluations raw_y
1 0.9819324430
2 1.1478420569
3 1.2690355330
5 1.3007284079
6 1.9747235387
42 2.4366471735
59 2.4752475248
163 2.5562372188
1720 2.9411764706
5000 1.2291052114
evaluations raw_y
1 0.9944311854
2 1.0993843448
4 1.2388503469
9 1.2794268168
12 1.4188422247
46 1.5762925599
59 1.6254876463
64 1.8142235123
78 2.4366471735
175 2.5562372188
267 2.6427061311
1053 2.7839643653
5000 0.8048937540
evaluations raw_y
1 1.1230907457
17 1.1478420569
20 1.2899896801
22 1.6087516088
31 2.0259319287
77 2.3629489603
194 2.5562372188
207 2.6881720430
210 2.9976019185
5000 0.6374298827
evaluations raw_y
1 1.3572204126
2 1.5151515152
4 1.5605493134
15 1.6600265604
30 1.7531556802
46 2.0000000000
77 2.1663778163
185 2.4752475248
269 2.6881720430
274 2.9976019185
288 3.0562347188
1220 3.2467532468
5000 2.1079258010
evaluations raw_y
1 1.3007284079
2 1.3340448239
4 1.5151515152
5 1.6087516088
6 1.6600265604
27 1.6960651289
42 2.1079258010
43 2.2935779817
93 2.3277467412
102 2.4366471735
106 2.5987525988
152 2.8868360277
1866 2.9411764706
5000 1.1825922422
evaluations raw_y
1 1.1150758252
3 1.5299877601
7 1.9500780031
28 2.0000000000
54 2.3277467412
71 2.4366471735
91 2.8344671202
135 2.9411764706
1717 3.0562347188
5000 2.1968365554
evaluations raw_y
1 0.8440243079
3 1.7146776406
27 1.8573551263
39 1.9500780031
95 2.5562372188
271 2.5987525988
2581 2.6881720430
5000 1.4318442153
evaluations raw_y
1 0.7926442613
2 1.2690355330
17 1.5151515152
21 2.1367521368
68 2.1968365554
166 2.2281639929
240 2.4366471735
366 2.6427061311
2406 2.8868360277
5000 0.9077705156
