evaluations raw_y
1 1.1825922422
6 1.5151515152
28 1.9260400616
70 1.9747235387
110 2.1663778163
242 2.6881720430
4940 2.7839643653
5002 1.2588116818
evaluations raw_y
1 0.9944311854
2 1.1150758252
3 1.3007284079
4 1.5762925599
8 1.9747235387
43 2.2603978300
782 2.6881720430
3308 2.7839643653
5002 1.6778523490
evaluations raw_y
1 1.3007284079
3 1.4863258026
4 1.5299877601
5 1.5451174289
11 1.8142235123
13 1.9025875190
46 2.0000000000
67 2.2281639929
549 2.3277467412
2387 2.4752475248
4543 2.5562372188
5002 1.1071744907
evaluations raw_y
1 0.8394895903
2 0.9578544061
3 1.5151515152
12 1.5605493134
14 2.0798668885
636 2.1367521368
761 2.3992322457
1543 2.4366471735
2973 2.5150905433
3333 2.6881720430
5002 1.4060742407
evaluations raw_y
1 0.5348737698
2 0.6561679790
5 1.0692899914
7 1.5923566879
30 1.6778523490
42 1.7337031900
81 1.7934002869
83 1.8573551263
106 1.9500780031
139 2.2603978300
1532 2.5987525988
5002 1.4585764294
evaluations raw_y
1 1.3935340022
3 1.6087516088
6 1.8355359765
42 1.8573551263
57 2.0525451560
138 2.3992322457
2624 2.5987525988
5002 1.2195121951
evaluations raw_y
1 1.8796992481
46 2.2603978300
3884 2.5987525988
5002 1.7934002869
evaluations raw_y
1 0.9405568096
3 1.3340448239
20 1.3455328310
29 1.4450867052
62 1.5605493134
82 1.9025875190
177 1.9260400616
748 2.0000000000
770 2.0259319287
935 2.0525451560
1176 2.4752475248
1415 2.6427061311
2336 2.7352297593
5002 1.3572204126
evaluations raw_y
1 1.6087516088
3 1.7146776406
10 1.7337031900
15 2.4366471735
5002 2.1367521368
evaluations raw_y
1 1.2899896801
10 1.5451174289
17 1.6778523490
24 1.8142235123
37 1.9747235387
40 2.2281639929
504 2.5150905433
5002 0.6971556051
evaluations raw_y
1 0.7886435331
2 1.1071744907
3 1.3691128149
5 2.0798668885
665 2.1079258010
733 2.1367521368
735 2.1968365554
814 2.7352297593
5002 0.8350033400
evaluations raw_y
1 0.9349289454
3 1.0407993339
4 2.0259319287
82 2.0798668885
148 2.2603978300
587 2.5150905433
1504 2.5987525988
1924 2.6881720430
5002 0.9578544061
evaluations raw_y
1 0.7692307692
2 1.2291052114
11 1.6087516088
29 1.8355359765
60 2.1968365554
178 2.3277467412
2780 2.4752475248
5002 1.5006002401
evaluations raw_y
1 1.1563367253
2 1.3455328310
3 1.3935340022
4 1.5762925599
5 1.7146776406
18 1.8355359765
41 1.9025875190
357 1.9260400616
425 2.2281639929
544 2.3277467412
1819 2.5150905433
4673 2.8344671202
5002 1.2588116818
evaluations raw_y
1 1.3935340022
2 1.5451174289
11 1.5762925599
37 1.7337031900
46 1.7531556802
47 1.7934002869
61 1.9025875190
86 2.0000000000
102 2.1663778163
781 2.3629489603
809 2.9976019185
5002 0.9520182788
evaluations raw_y
1 1.4863258026
7 1.5006002401
17 1.6960651289
37 1.8573551263
121 2.1079258010
296 2.5150905433
671 2.6881720430
5002 0.8674531575
evaluations raw_y
1 1.0477787091
2 1.0841283608
7 1.6087516088
143 1.9025875190
202 2.0000000000
261 2.1367521368
383 2.1968365554
512 2.2935779817
572 2.4752475248
2739 3.0562347188
5002 0.8674531575
evaluations raw_y
1 0.8973438622
2 0.9578544061
3 1.0407993339
4 1.1916110582
5 1.3227513228
9 1.3935340022
11 1.5605493134
19 1.8142235123
20 1.9260400616
65 1.9747235387
244 2.0000000000
332 2.0525451560
360 2.1367521368
470 2.1663778163
1234 2.7352297593
5002 1.4060742407
evaluations raw_y
1 0.8922198430
2 1.1312217195
5 1.3812154696
11 1.5299877601
25 1.6778523490
117 1.7337031900
120 1.7730496454
292 1.8796992481
459 2.0525451560
543 2.1079258010
752 2.1367521368
1652 2.2603978300
2963 2.3629489603
3353 2.5562372188
4120 2.6881720430
5002 1.0008006405
evaluations raw_y
1 1.1230907457
2 1.1478420569
3 1.3691128149
7 1.7146776406
12 2.1079258010
70 2.4366471735
882 2.4752475248
5002 1.7934002869
