evaluations raw_y
1 32.0000000000
133 36.0000000000
273 38.0000000000
433 40.0000000000
661 42.0000000000
989 44.0000000000
5050 34.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
5 28.0000000000
10 30.0000000000
11 32.0000000000
113 34.0000000000
180 36.0000000000
325 38.0000000000
623 40.0000000000
662 42.0000000000
1672 44.0000000000
5050 26.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
3 28.0000000000
19 30.0000000000
68 32.0000000000
117 34.0000000000
241 36.0000000000
306 38.0000000000
351 40.0000000000
473 42.0000000000
2437 44.0000000000
5050 30.0000000000
evaluations raw_y
1 26.0000000000
11 28.0000000000
15 30.0000000000
18 34.0000000000
86 38.0000000000
316 40.0000000000
580 44.0000000000
763 46.0000000000
1370 48.0000000000
5050 26.0000000000
evaluations raw_y
1 30.0000000000
82 32.0000000000
122 34.0000000000
151 36.0000000000
244 38.0000000000
301 40.0000000000
453 42.0000000000
1637 44.0000000000
2438 46.0000000000
5050 28.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 30.0000000000
23 32.0000000000
48 34.0000000000
246 36.0000000000
262 38.0000000000
356 40.0000000000
508 42.0000000000
641 44.0000000000
5050 22.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
8 30.0000000000
30 32.0000000000
108 34.0000000000
187 36.0000000000
201 38.0000000000
298 42.0000000000
571 44.0000000000
5050 26.0000000000
evaluations raw_y
1 24.0000000000
2 32.0000000000
113 34.0000000000
288 36.0000000000
435 38.0000000000
484 40.0000000000
504 42.0000000000
715 44.0000000000
762 46.0000000000
5050 30.0000000000
evaluations raw_y
1 18.0000000000
2 20.0000000000
3 22.0000000000
4 24.0000000000
6 30.0000000000
22 32.0000000000
36 34.0000000000
160 36.0000000000
205 38.0000000000
273 40.0000000000
291 42.0000000000
294 44.0000000000
492 46.0000000000
590 48.0000000000
5050 24.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 26.0000000000
4 30.0000000000
11 32.0000000000
19 34.0000000000
192 36.0000000000
287 42.0000000000
509 44.0000000000
604 46.0000000000
5050 24.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
49 32.0000000000
108 34.0000000000
161 38.0000000000
380 42.0000000000
466 44.0000000000
1174 46.0000000000
5050 26.0000000000
evaluations raw_y
1 30.0000000000
3 32.0000000000
22 34.0000000000
297 36.0000000000
446 38.0000000000
733 40.0000000000
1299 42.0000000000
5050 32.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
6 28.0000000000
10 30.0000000000
34 34.0000000000
240 36.0000000000
304 42.0000000000
498 44.0000000000
5050 30.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 36.0000000000
231 38.0000000000
396 40.0000000000
435 42.0000000000
587 44.0000000000
5050 26.0000000000
evaluations raw_y
1 30.0000000000
35 32.0000000000
156 34.0000000000
225 36.0000000000
243 38.0000000000
293 40.0000000000
434 42.0000000000
523 44.0000000000
588 46.0000000000
5050 30.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
9 34.0000000000
185 36.0000000000
235 40.0000000000
354 42.0000000000
629 44.0000000000
863 46.0000000000
5050 24.0000000000
evaluations raw_y
1 30.0000000000
75 32.0000000000
118 34.0000000000
157 36.0000000000
170 40.0000000000
446 42.0000000000
580 44.0000000000
5050 28.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 28.0000000000
6 30.0000000000
25 32.0000000000
49 36.0000000000
240 38.0000000000
432 40.0000000000
513 42.0000000000
1066 44.0000000000
5050 28.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
6 26.0000000000
8 28.0000000000
23 30.0000000000
31 34.0000000000
177 36.0000000000
393 38.0000000000
520 40.0000000000
645 42.0000000000
744 44.0000000000
1289 46.0000000000
5050 22.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
6 30.0000000000
7 32.0000000000
36 34.0000000000
161 36.0000000000
213 38.0000000000
378 40.0000000000
518 42.0000000000
586 44.0000000000
5050 30.0000000000
