evaluations raw_y
1 0.9293680297
2 0.9758001561
4 1.1150758252
5 1.6087516088
22 1.6254876463
24 1.8355359765
76 1.9025875190
219 2.6427061311
5002 1.6087516088
evaluations raw_y
1 1.0271158587
3 1.1312217195
8 1.4318442153
14 1.9500780031
83 2.0525451560
227 2.4366471735
845 2.5150905433
3164 2.5562372188
5002 1.2794268168
evaluations raw_y
1 1.4585764294
3 1.6778523490
9 2.0259319287
32 2.1968365554
4450 2.2603978300
4742 2.3992322457
5002 1.1825922422
evaluations raw_y
1 1.3227513228
3 1.6087516088
15 1.6778523490
45 1.7337031900
46 1.9747235387
53 2.1367521368
76 2.2281639929
707 2.6881720430
3283 2.7352297593
4315 3.8940809969
5002 1.2794268168
evaluations raw_y
1 0.9293680297
3 1.2794268168
6 2.1079258010
9 2.8344671202
2918 2.9411764706
5002 0.9637625289
evaluations raw_y
1 1.6600265604
43 1.9025875190
75 2.4366471735
726 2.7839643653
5002 0.7130633200
evaluations raw_y
1 1.2195121951
4 1.5299877601
9 1.7146776406
18 1.7730496454
30 2.2603978300
531 2.3992322457
764 2.5150905433
2064 2.8344671202
5002 0.5367110348
evaluations raw_y
1 0.6426735219
2 1.0620220901
4 1.4723203769
23 1.6600265604
185 1.6960651289
190 1.7934002869
239 2.0525451560
642 2.1968365554
736 2.4752475248
4165 2.9411764706
5002 1.3007284079
evaluations raw_y
1 0.8132726090
3 1.3007284079
13 1.3116474292
14 1.3455328310
20 1.6600265604
56 2.1079258010
110 2.1367521368
283 2.1968365554
840 2.2281639929
1442 2.3629489603
2080 2.4752475248
3164 2.6427061311
5002 0.7400828893
evaluations raw_y
1 1.8355359765
106 1.8573551263
193 1.9747235387
386 2.1367521368
1398 2.2935779817
3078 2.3992322457
3929 2.6427061311
5002 0.5087505088
evaluations raw_y
1 0.7229612493
2 1.1649580615
3 1.4450867052
10 1.8796992481
48 1.9500780031
83 2.1367521368
205 2.2281639929
235 2.5987525988
5002 0.8090614887
evaluations raw_y
1 1.5605493134
2 1.9500780031
42 2.1968365554
317 2.4752475248
1585 2.5987525988
1606 2.6427061311
2565 2.9411764706
5002 1.1916110582
evaluations raw_y
1 0.9697439876
3 1.3691128149
4 1.4318442153
5 1.4450867052
39 1.5762925599
53 2.0000000000
275 2.2281639929
566 2.7352297593
5002 1.0477787091
evaluations raw_y
1 0.8871540099
2 1.2487512488
4 1.4450867052
28 1.4863258026
56 1.5151515152
66 1.6425755585
111 1.9260400616
141 1.9500780031
294 2.0259319287
553 2.2281639929
628 2.2603978300
1586 2.9411764706
5002 1.1825922422
evaluations raw_y
1 2.0000000000
12 2.0259319287
20 2.0798668885
360 2.1079258010
1645 2.1663778163
2144 2.1968365554
2408 2.5150905433
2548 2.5987525988
5002 1.1312217195
evaluations raw_y
1 1.9260400616
396 1.9500780031
483 2.2281639929
745 2.3277467412
1515 2.7352297593
3518 2.8868360277
5002 0.8090614887
evaluations raw_y
1 1.4723203769
2 1.6960651289
58 1.7934002869
157 2.4366471735
4284 2.6427061311
5002 1.1230907457
evaluations raw_y
1 1.2100677638
4 1.3691128149
5 1.4723203769
19 1.6960651289
158 2.1367521368
370 2.1663778163
495 2.2603978300
1220 2.3992322457
2152 2.5987525988
3850 2.8868360277
5002 1.5451174289
evaluations raw_y
1 0.9025270758
3 1.4723203769
4 1.6087516088
6 1.9025875190
49 1.9260400616
159 2.3277467412
1193 2.4366471735
2683 2.5562372188
5002 0.8486082824
evaluations raw_y
1 0.8218277449
2 1.4585764294
34 1.5006002401
37 1.5605493134
88 1.6254876463
90 2.5987525988
428 2.6881720430
5002 0.7098239637
