evaluations raw_y
1 0.8261731659
3 0.9944311854
4 1.8355359765
31 1.8573551263
98 1.9747235387
103 2.2935779817
665 2.5562372188
4430 2.6427061311
5000 0.7163323782
evaluations raw_y
1 1.7934002869
45 1.8355359765
419 1.8796992481
550 2.2603978300
753 2.3277467412
5000 1.2100677638
evaluations raw_y
1 1.1825922422
3 1.3455328310
9 1.7730496454
18 1.8142235123
64 1.8573551263
74 1.9500780031
269 2.2281639929
1277 2.3629489603
1280 2.5987525988
5000 2.3629489603
evaluations raw_y
1 0.8350033400
3 1.0548523207
4 1.4318442153
66 1.5451174289
79 1.6778523490
175 1.8355359765
286 2.0000000000
304 2.0259319287
2141 2.3277467412
3610 2.4366471735
4133 2.6427061311
5000 0.7163323782
evaluations raw_y
1 1.0993843448
5 1.3935340022
9 1.4450867052
10 1.6600265604
11 1.6960651289
12 1.8796992481
17 1.9500780031
32 2.0525451560
131 2.1079258010
167 2.2935779817
5000 1.2007684918
evaluations raw_y
1 1.3116474292
3 1.5006002401
6 1.7730496454
12 2.2281639929
137 2.2603978300
228 2.2935779817
577 2.4752475248
1164 2.7352297593
3491 2.9976019185
5000 1.2487512488
evaluations raw_y
1 1.2690355330
2 1.3227513228
3 1.6254876463
6 1.6960651289
39 2.7352297593
5000 1.0271158587
evaluations raw_y
1 1.3007284079
4 1.3116474292
5 1.3691128149
7 1.5299877601
18 1.6254876463
48 1.8142235123
60 1.9500780031
65 2.1079258010
489 2.3992322457
810 2.6427061311
5000 1.2195121951
evaluations raw_y
1 1.0407993339
2 1.6600265604
26 1.6960651289
71 1.8142235123
85 1.8355359765
104 2.0259319287
452 2.1079258010
856 2.1968365554
993 2.2935779817
4014 2.5562372188
5000 1.1150758252
evaluations raw_y
1 0.7966857871
2 1.0692899914
12 1.1312217195
30 1.4188422247
1506 1.4723203769
1507 1.5451174289
1508 1.7531556802
1599 1.7730496454
1756 1.9025875190
1858 2.0259319287
3052 2.0798668885
3425 2.1663778163
3625 2.2603978300
3752 2.8868360277
5000 0.7034327518
evaluations raw_y
1 1.2100677638
3 1.3227513228
7 1.6778523490
14 1.7531556802
73 1.7730496454
118 1.7934002869
125 1.8142235123
128 1.9500780031
156 2.0000000000
196 2.1079258010
345 2.5150905433
580 2.5562372188
1806 3.3875338753
5000 1.1478420569
evaluations raw_y
1 0.6507027590
2 1.0692899914
3 1.2690355330
16 1.3340448239
28 1.3455328310
29 1.5451174289
370 1.5762925599
467 1.6087516088
501 2.0525451560
2768 2.1367521368
3218 2.6881720430
5000 1.0008006405
evaluations raw_y
1 0.8626639061
2 1.3572204126
5 1.5923566879
22 1.6778523490
56 1.7531556802
58 1.8142235123
78 1.9260400616
386 2.0000000000
638 2.0525451560
643 2.3992322457
2875 2.8344671202
5000 0.9637625289
evaluations raw_y
1 1.3455328310
2 1.6600265604
398 1.6778523490
411 1.7146776406
417 1.8142235123
461 2.1663778163
467 2.2935779817
5000 1.3007284079
evaluations raw_y
1 1.1916110582
2 1.3572204126
24 1.5151515152
26 1.5299877601
186 1.5451174289
206 1.6087516088
208 1.6254876463
212 1.6425755585
218 1.6778523490
286 1.7337031900
287 2.2281639929
306 2.5562372188
5000 1.0072522160
evaluations raw_y
1 1.3572204126
10 1.3691128149
25 1.5006002401
27 2.2281639929
82 2.3992322457
109 2.5150905433
3129 2.5562372188
5000 0.3944461975
evaluations raw_y
1 1.0477787091
3 1.1312217195
5 1.5151515152
7 1.6087516088
11 1.7337031900
38 1.7934002869
43 1.8355359765
113 1.8573551263
152 1.9025875190
154 1.9260400616
197 2.0000000000
396 2.2935779817
1584 2.3992322457
4165 3.1172069825
5000 1.2100677638
evaluations raw_y
1 1.3935340022
19 1.5451174289
24 1.6087516088
30 1.7337031900
38 1.9747235387
77 2.1079258010
245 2.1968365554
310 2.5562372188
3504 2.8868360277
5000 1.0072522160
evaluations raw_y
1 0.7966857871
2 1.3227513228
3 1.5299877601
34 1.6960651289
175 1.7934002869
226 1.8796992481
507 1.9747235387
1262 2.1663778163
1465 2.3992322457
5000 1.0339123242
evaluations raw_y
1 0.7692307692
2 1.0548523207
3 1.2291052114
7 1.3340448239
19 1.3935340022
21 1.5451174289
33 1.7531556802
113 1.8796992481
182 2.1367521368
774 2.2603978300
1059 2.5987525988
5000 1.4060742407
