evaluations raw_y
1 1.8573551263
57 1.9260400616
3092 1.9500780031
5005 0.2731046537
evaluations raw_y
1 1.3007284079
2 1.3812154696
9 1.6600265604
69 1.7146776406
208 1.7730496454
314 2.3992322457
5005 0.6426735219
evaluations raw_y
1 0.7730364873
3 1.5605493134
10 1.6087516088
243 1.9260400616
730 2.1663778163
1284 2.6427061311
5005 0.3337783712
evaluations raw_y
1 1.1737089202
2 1.2690355330
3 1.2899896801
5 1.5451174289
11 2.1079258010
70 2.5987525988
2137 2.7352297593
5005 1.7337031900
evaluations raw_y
1 1.5151515152
12 1.8796992481
118 1.9500780031
236 2.0259319287
264 2.0798668885
344 2.3277467412
735 2.4752475248
1238 2.7352297593
5005 0.7768800497
evaluations raw_y
1 1.9260400616
14 2.0798668885
117 2.3992322457
5005 1.4450867052
evaluations raw_y
1 1.0548523207
2 1.1071744907
3 1.2007684918
13 1.4585764294
20 1.4723203769
76 1.5762925599
96 1.7337031900
227 1.8142235123
434 2.1968365554
678 2.2281639929
5005 0.7730364873
evaluations raw_y
1 0.6849315068
2 0.8175277959
3 1.4318442153
14 1.9500780031
90 2.5150905433
5005 1.0766580534
evaluations raw_y
1 0.9025270758
2 1.0692899914
4 1.2588116818
7 1.6600265604
22 2.0000000000
372 2.1079258010
787 2.2603978300
2722 2.3992322457
4064 2.5150905433
5005 1.0137875101
evaluations raw_y
1 1.3116474292
7 1.4060742407
15 1.4585764294
16 1.5151515152
36 1.6778523490
68 1.7531556802
87 2.1367521368
211 2.5562372188
1106 2.5987525988
2958 2.6427061311
5005 0.9697439876
evaluations raw_y
1 1.5451174289
4 1.6425755585
21 1.9260400616
252 2.0525451560
5005 0.5699954400
evaluations raw_y
1 1.6087516088
3 2.2281639929
660 2.2603978300
1568 2.3629489603
5005 0.5038291012
evaluations raw_y
1 0.8973438622
3 1.4060742407
10 1.4318442153
17 1.4585764294
24 1.6600265604
68 1.7146776406
72 1.7531556802
100 1.7730496454
188 1.9025875190
422 1.9260400616
5005 1.0008006405
evaluations raw_y
1 0.9077705156
3 1.1916110582
4 1.4450867052
10 1.9500780031
38 2.3992322457
785 2.5150905433
5005 1.0137875101
evaluations raw_y
1 0.6172839506
2 1.5451174289
7 1.7730496454
22 2.1663778163
727 2.3277467412
2299 2.4366471735
3344 2.6881720430
5005 0.8626639061
evaluations raw_y
1 0.8771929825
2 1.2588116818
5 1.4188422247
6 1.4723203769
5005 0.6148548942
evaluations raw_y
1 1.4318442153
10 1.5762925599
17 1.6425755585
101 1.6960651289
154 1.7531556802
222 2.1079258010
2181 2.7352297593
5005 0.6879471657
evaluations raw_y
1 0.9405568096
3 0.9637625289
4 1.4060742407
7 1.8796992481
126 1.9747235387
146 2.0000000000
1128 2.1079258010
1331 2.3992322457
2794 2.5562372188
3680 2.7839643653
5005 1.5299877601
evaluations raw_y
1 1.0204081633
5 1.0841283608
6 1.5006002401
8 1.6778523490
30 1.7531556802
59 1.9025875190
64 2.0798668885
93 2.7839643653
5005 0.9462528388
evaluations raw_y
1 0.6879471657
2 1.1150758252
3 1.2487512488
4 1.7337031900
23 1.8573551263
40 1.9260400616
74 1.9500780031
87 1.9747235387
132 2.5150905433
5005 1.6087516088
