evaluations raw_y
1 32.0000000000
11 34.0000000000
54 40.0000000000
192 42.0000000000
541 44.0000000000
711 46.0000000000
5004 38.0000000000
evaluations raw_y
1 26.0000000000
4 32.0000000000
26 34.0000000000
97 36.0000000000
103 38.0000000000
169 40.0000000000
411 42.0000000000
2261 44.0000000000
3743 46.0000000000
5004 42.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
12 30.0000000000
19 34.0000000000
84 36.0000000000
102 38.0000000000
137 40.0000000000
1826 42.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
50 34.0000000000
80 36.0000000000
141 40.0000000000
192 42.0000000000
270 44.0000000000
5004 42.0000000000
evaluations raw_y
1 32.0000000000
49 34.0000000000
77 36.0000000000
99 38.0000000000
125 40.0000000000
140 42.0000000000
293 44.0000000000
5004 42.0000000000
evaluations raw_y
1 26.0000000000
2 32.0000000000
12 36.0000000000
49 38.0000000000
93 40.0000000000
138 42.0000000000
185 44.0000000000
279 46.0000000000
1248 48.0000000000
5004 42.0000000000
evaluations raw_y
1 22.0000000000
3 28.0000000000
11 30.0000000000
74 32.0000000000
87 34.0000000000
114 38.0000000000
151 40.0000000000
516 42.0000000000
642 44.0000000000
1115 46.0000000000
1724 48.0000000000
5004 46.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
15 32.0000000000
129 34.0000000000
138 36.0000000000
273 38.0000000000
354 40.0000000000
548 42.0000000000
1096 44.0000000000
5004 40.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
32 32.0000000000
67 34.0000000000
133 36.0000000000
183 38.0000000000
185 40.0000000000
328 42.0000000000
416 44.0000000000
513 46.0000000000
5004 40.0000000000
evaluations raw_y
1 30.0000000000
4 32.0000000000
33 34.0000000000
49 36.0000000000
147 38.0000000000
170 40.0000000000
2212 42.0000000000
5004 40.0000000000
evaluations raw_y
1 22.0000000000
4 24.0000000000
6 30.0000000000
19 34.0000000000
69 36.0000000000
204 40.0000000000
451 42.0000000000
715 44.0000000000
5004 44.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 26.0000000000
7 30.0000000000
46 32.0000000000
68 36.0000000000
121 38.0000000000
184 42.0000000000
304 44.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
8 28.0000000000
9 30.0000000000
55 34.0000000000
103 36.0000000000
133 38.0000000000
181 40.0000000000
3016 42.0000000000
5004 42.0000000000
evaluations raw_y
1 30.0000000000
17 34.0000000000
49 36.0000000000
72 38.0000000000
104 40.0000000000
173 42.0000000000
245 44.0000000000
384 46.0000000000
5004 46.0000000000
evaluations raw_y
1 26.0000000000
5 30.0000000000
10 32.0000000000
57 36.0000000000
137 38.0000000000
209 40.0000000000
714 42.0000000000
5004 40.0000000000
evaluations raw_y
1 26.0000000000
4 32.0000000000
17 34.0000000000
132 36.0000000000
175 38.0000000000
501 40.0000000000
1248 42.0000000000
5004 32.0000000000
evaluations raw_y
1 28.0000000000
6 32.0000000000
51 34.0000000000
91 36.0000000000
137 38.0000000000
270 40.0000000000
372 42.0000000000
517 44.0000000000
5004 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
11 34.0000000000
108 36.0000000000
119 40.0000000000
305 42.0000000000
1316 44.0000000000
5004 44.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
9 28.0000000000
26 30.0000000000
61 32.0000000000
112 36.0000000000
249 38.0000000000
296 40.0000000000
5004 32.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
9 32.0000000000
54 34.0000000000
140 36.0000000000
196 38.0000000000
203 40.0000000000
357 42.0000000000
1903 44.0000000000
5004 40.0000000000
