evaluations raw_y
1 1.4723203769
152 1.6600265604
819 1.6778523490
866 1.8355359765
928 2.1663778163
5002 0.8305647841
evaluations raw_y
1 0.7617306520
2 1.6087516088
3 1.6778523490
361 1.9260400616
473 1.9747235387
921 2.1663778163
4773 2.2603978300
5002 1.9260400616
evaluations raw_y
1 1.2195121951
2 1.3007284079
4 1.5299877601
5 1.5451174289
13 1.7730496454
61 1.8573551263
194 1.9500780031
1501 2.1663778163
3760 2.4366471735
5002 1.1649580615
evaluations raw_y
1 1.0271158587
3 1.0917030568
6 1.2794268168
724 1.4188422247
831 1.6087516088
932 1.6778523490
1020 1.7531556802
1262 2.2935779817
1943 2.6881720430
5002 0.7580351728
evaluations raw_y
1 1.1825922422
7 1.5451174289
12 1.8142235123
5002 0.9293680297
evaluations raw_y
1 1.2487512488
5002 0.5658669081
evaluations raw_y
1 1.3691128149
2 1.3812154696
664 1.4060742407
673 1.4188422247
909 1.4863258026
911 1.5605493134
1418 1.6778523490
1549 1.7146776406
1647 1.7337031900
1681 1.8142235123
2025 2.0525451560
2102 2.1367521368
2107 2.3277467412
5002 0.7163323782
evaluations raw_y
1 1.5151515152
5002 0.2726281352
evaluations raw_y
1 1.0008006405
2 1.0917030568
19 1.0993843448
33 1.3812154696
3164 1.4188422247
3208 1.4585764294
3253 1.7934002869
3423 2.1663778163
5002 1.1737089202
evaluations raw_y
1 1.4585764294
5002 0.2887502888
evaluations raw_y
1 0.9293680297
2 1.1312217195
3 1.1825922422
7 1.5006002401
8 1.7730496454
214 1.8573551263
322 1.9747235387
634 2.0000000000
1063 2.1663778163
1075 2.3629489603
5002 0.8486082824
evaluations raw_y
1 0.7543753772
2 0.9238728751
4 1.1394712853
73 1.1916110582
87 1.3340448239
5002 0.7846829881
evaluations raw_y
1 1.6254876463
2 1.7934002869
5002 1.0271158587
evaluations raw_y
1 0.7654623393
2 0.9819324430
6 1.1394712853
19 1.1563367253
25 1.1649580615
37 1.2291052114
61 1.2588116818
69 1.3116474292
101 1.6254876463
5002 1.0407993339
evaluations raw_y
1 1.2794268168
46 1.3007284079
52 1.4863258026
213 2.0000000000
5002 0.9697439876
evaluations raw_y
1 1.0137875101
3 1.0620220901
6 1.1737089202
7 1.2588116818
10 1.2690355330
147 1.2899896801
240 1.4060742407
323 1.5006002401
5002 0.5915759584
evaluations raw_y
1 1.2588116818
3 1.5451174289
4 1.6087516088
3372 1.6425755585
5002 1.1150758252
evaluations raw_y
1 0.9819324430
2 1.4863258026
611 1.5451174289
637 1.6600265604
733 1.7146776406
1211 1.8355359765
1858 1.9025875190
1969 2.4366471735
2280 2.5562372188
2836 2.7839643653
5002 0.7066139062
evaluations raw_y
1 1.4863258026
5002 0.6124448800
evaluations raw_y
1 1.7146776406
4 2.4752475248
6 2.5150905433
1743 2.5562372188
5002 1.0407993339
