evaluations raw_y
1 22.0000000000
2 26.0000000000
3 28.0000000000
10 30.0000000000
73 32.0000000000
81 34.0000000000
908 36.0000000000
5005 34.0000000000
evaluations raw_y
1 28.0000000000
8 34.0000000000
11 36.0000000000
1834 38.0000000000
5005 24.0000000000
evaluations raw_y
1 26.0000000000
2 32.0000000000
35 34.0000000000
347 36.0000000000
5005 30.0000000000
evaluations raw_y
1 26.0000000000
11 30.0000000000
55 32.0000000000
65 36.0000000000
188 38.0000000000
5005 28.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
7 30.0000000000
10 32.0000000000
422 34.0000000000
2168 36.0000000000
3174 38.0000000000
5005 20.0000000000
evaluations raw_y
1 26.0000000000
14 28.0000000000
15 30.0000000000
37 32.0000000000
390 34.0000000000
906 36.0000000000
1298 38.0000000000
5005 22.0000000000
evaluations raw_y
1 28.0000000000
17 30.0000000000
61 32.0000000000
170 36.0000000000
489 38.0000000000
5005 26.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
4 28.0000000000
8 30.0000000000
16 32.0000000000
60 34.0000000000
704 36.0000000000
4468 38.0000000000
5005 24.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
7 30.0000000000
12 34.0000000000
799 36.0000000000
1618 38.0000000000
5005 26.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
54 32.0000000000
167 34.0000000000
1597 36.0000000000
5005 30.0000000000
evaluations raw_y
1 26.0000000000
5 30.0000000000
15 32.0000000000
53 36.0000000000
5005 24.0000000000
evaluations raw_y
1 22.0000000000
4 26.0000000000
6 28.0000000000
16 30.0000000000
107 32.0000000000
136 34.0000000000
1469 36.0000000000
4871 38.0000000000
5005 24.0000000000
evaluations raw_y
1 28.0000000000
9 32.0000000000
138 34.0000000000
591 36.0000000000
672 38.0000000000
5005 26.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
5 28.0000000000
6 36.0000000000
5005 20.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
6 28.0000000000
9 30.0000000000
23 32.0000000000
85 34.0000000000
192 36.0000000000
2253 38.0000000000
5005 28.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
20 32.0000000000
1177 34.0000000000
1410 36.0000000000
3026 38.0000000000
5005 26.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
15 30.0000000000
56 32.0000000000
68 36.0000000000
4260 38.0000000000
5005 26.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
11 30.0000000000
21 32.0000000000
101 34.0000000000
1365 36.0000000000
5005 26.0000000000
evaluations raw_y
1 36.0000000000
4229 38.0000000000
5005 30.0000000000
evaluations raw_y
1 24.0000000000
4 30.0000000000
14 32.0000000000
133 36.0000000000
5005 22.0000000000
