evaluations raw_y
1 0.9758001561
2 1.5151515152
4 1.9500780031
27 2.1079258010
29 2.2603978300
4471 2.3277467412
4518 2.3629489603
5002 1.2690355330
evaluations raw_y
1 2.0000000000
101 2.0798668885
5002 1.1394712853
evaluations raw_y
1 1.4318442153
4 1.5451174289
10 1.9747235387
102 2.6427061311
5002 0.6909894970
evaluations raw_y
1 0.8771929825
4 1.3935340022
9 1.8796992481
117 2.7839643653
5002 0.9881422925
evaluations raw_y
1 1.2690355330
8 1.2794268168
23 1.6254876463
603 1.7531556802
604 1.8573551263
607 2.1968365554
1273 2.2281639929
5002 1.3007284079
evaluations raw_y
1 0.9405568096
2 1.0917030568
3 1.4585764294
6 1.7337031900
16 1.8573551263
1791 1.9500780031
1829 2.5562372188
2142 2.6427061311
2564 2.6881720430
5002 1.3572204126
evaluations raw_y
1 0.9130752374
2 1.4060742407
3 1.5762925599
8 1.8142235123
127 1.8796992481
136 2.0259319287
186 2.0798668885
5002 0.9578544061
evaluations raw_y
1 1.2388503469
2 1.5151515152
6 1.6425755585
9 1.7337031900
48 2.2603978300
750 2.2935779817
1136 2.4366471735
1396 2.5150905433
2585 2.9976019185
4954 3.1172069825
5002 1.1478420569
evaluations raw_y
1 0.8722958828
2 0.9405568096
11 1.0271158587
12 1.1825922422
26 1.4723203769
39 1.5299877601
266 1.6778523490
432 1.8355359765
500 1.9025875190
1111 1.9747235387
1138 2.2935779817
5002 0.6246876562
evaluations raw_y
1 1.3812154696
84 1.4585764294
103 1.5151515152
110 1.6087516088
164 1.6778523490
174 1.9260400616
186 2.1663778163
194 2.2603978300
196 2.2935779817
781 2.4366471735
5002 0.5087505088
evaluations raw_y
1 0.8090614887
2 1.0841283608
3 1.4585764294
7 1.6087516088
10 1.6960651289
11 1.7337031900
1021 1.9500780031
1346 2.0798668885
5002 0.7692307692
evaluations raw_y
1 0.9349289454
2 1.0548523207
4 1.1312217195
7 1.2007684918
10 1.2291052114
13 1.3455328310
18 1.6778523490
86 1.6960651289
109 1.7146776406
253 1.7337031900
285 1.9747235387
459 2.5150905433
895 2.6427061311
5002 1.0072522160
evaluations raw_y
1 1.0072522160
2 1.0137875101
4 1.1150758252
5 1.2007684918
32 1.7934002869
68 1.9500780031
616 1.9747235387
1013 2.0259319287
1041 2.1079258010
1217 2.1367521368
1520 2.3277467412
2480 2.3992322457
4150 2.6427061311
5002 0.9881422925
evaluations raw_y
1 1.2794268168
2 1.7730496454
41 1.9500780031
5002 0.9637625289
evaluations raw_y
1 1.4723203769
19 1.5923566879
41 1.6960651289
165 1.8796992481
203 1.9260400616
774 2.1663778163
5002 1.0766580534
evaluations raw_y
1 1.2007684918
2 1.7146776406
3 1.7531556802
12 1.8355359765
23 2.6427061311
5002 1.2100677638
evaluations raw_y
1 1.4450867052
299 1.6425755585
424 2.0259319287
5002 1.1649580615
evaluations raw_y
1 1.1071744907
3 1.4188422247
5 1.7337031900
9 1.9500780031
61 2.0000000000
536 2.0525451560
557 2.0798668885
594 2.1968365554
623 2.5150905433
3278 2.6427061311
3371 3.5410764873
5002 0.6589351608
evaluations raw_y
1 0.9881422925
3 1.2388503469
4 1.2899896801
10 1.3572204126
11 1.6600265604
12 1.7146776406
55 1.7730496454
56 1.8573551263
66 1.9025875190
505 1.9500780031
516 2.0259319287
879 2.0798668885
1438 2.1079258010
1496 2.2281639929
2676 2.3629489603
5002 1.6778523490
evaluations raw_y
1 0.9405568096
2 0.9578544061
5 1.2588116818
10 1.2794268168
32 1.3691128149
34 1.7730496454
43 1.9260400616
5002 0.8090614887
