evaluations raw_y
1 1.4723203769
28 1.5151515152
33 1.6087516088
36 1.7337031900
65 1.7934002869
73 1.9260400616
100 1.9747235387
245 2.0000000000
430 2.2281639929
662 2.4366471735
1669 2.5987525988
2176 2.6881720430
4830 2.8868360277
5000 1.0137875101
evaluations raw_y
1 1.0137875101
2 1.1737089202
3 1.2794268168
4 1.3455328310
5 1.5762925599
9 1.9747235387
14 2.0525451560
95 2.1079258010
136 2.3629489603
5000 0.9758001561
evaluations raw_y
1 2.6881720430
4457 2.7839643653
4669 3.1172069825
5000 0.9637625289
evaluations raw_y
1 1.0477787091
4 1.1563367253
8 1.4723203769
9 1.6425755585
59 1.6960651289
83 1.8142235123
146 2.2281639929
5000 1.0766580534
evaluations raw_y
1 1.1478420569
2 1.4318442153
110 1.7934002869
203 2.0000000000
5000 0.7297139521
evaluations raw_y
1 1.0692899914
2 1.6960651289
5 1.8355359765
104 2.1367521368
172 2.1663778163
716 2.3277467412
1168 2.4366471735
1434 2.6427061311
4450 3.2467532468
5000 0.6100536847
evaluations raw_y
1 1.2388503469
3 1.3455328310
4 1.4863258026
3353 1.5605493134
3357 1.6778523490
3358 1.8142235123
3360 2.2281639929
5000 1.1825922422
evaluations raw_y
1 1.2100677638
8 1.4450867052
15 1.5605493134
40 1.7146776406
61 1.7337031900
72 1.7730496454
79 1.8142235123
152 1.8796992481
209 2.1079258010
754 2.1663778163
819 2.8868360277
5000 1.4188422247
evaluations raw_y
1 1.0548523207
2 1.1916110582
10 1.3227513228
12 1.4723203769
15 1.6600265604
24 2.0525451560
31 2.1079258010
45 2.5150905433
1835 2.7839643653
3076 2.9976019185
5000 1.1312217195
evaluations raw_y
1 1.0339123242
2 1.1150758252
3 1.4318442153
8 1.5299877601
13 1.5923566879
31 1.8142235123
213 1.9260400616
292 2.0525451560
366 2.1968365554
539 2.2281639929
707 2.3629489603
1532 2.4366471735
2975 2.5987525988
5000 1.3340448239
evaluations raw_y
1 1.1150758252
4 1.5762925599
20 1.5923566879
32 1.6960651289
50 1.7337031900
103 2.1968365554
114 2.3629489603
291 2.3992322457
3489 2.5150905433
5000 0.7654623393
evaluations raw_y
1 0.7229612493
2 1.1825922422
3 1.7730496454
30 1.9025875190
60 2.2935779817
1431 2.7839643653
2602 2.8344671202
5000 1.0993843448
evaluations raw_y
1 1.0339123242
3 1.3007284079
9 1.3455328310
11 1.7337031900
84 1.7934002869
153 1.9747235387
162 2.0525451560
164 2.1367521368
170 2.1968365554
780 2.3277467412
1860 2.4366471735
5000 1.2195121951
evaluations raw_y
1 1.3691128149
3 1.7337031900
36 1.7531556802
41 1.7934002869
47 1.8142235123
54 1.9500780031
92 2.0798668885
138 2.8344671202
4824 2.9411764706
5000 1.8355359765
evaluations raw_y
1 1.1071744907
2 1.2794268168
4 1.5006002401
7 1.9025875190
775 2.0525451560
1410 2.1367521368
1523 2.2281639929
3507 2.6427061311
4159 2.7352297593
5000 1.1737089202
evaluations raw_y
1 1.1825922422
3 1.3572204126
4 1.6600265604
17 1.7146776406
99 1.8573551263
121 2.2935779817
167 2.3277467412
5000 1.6960651289
evaluations raw_y
1 0.8722958828
2 1.0766580534
4 1.1563367253
8 1.4450867052
35 1.5451174289
52 2.4366471735
344 2.4752475248
351 2.8868360277
5000 1.0477787091
evaluations raw_y
1 1.4450867052
2 1.5451174289
9 1.7934002869
18 1.8142235123
180 1.8573551263
246 2.1663778163
312 2.2935779817
418 2.8868360277
5000 0.8007687380
evaluations raw_y
1 0.8922198430
2 1.2588116818
10 1.3227513228
19 1.3812154696
27 1.4188422247
37 1.6254876463
217 1.8355359765
973 1.9500780031
987 2.0798668885
1100 2.3629489603
1736 2.5987525988
5000 0.3964478275
evaluations raw_y
1 0.9637625289
2 1.0993843448
4 1.3340448239
6 1.4450867052
7 1.9747235387
385 2.3992322457
619 2.4752475248
2393 2.5562372188
4640 2.6881720430
5000 0.9130752374
