evaluations raw_y
1 1.1563367253
7 1.3691128149
9 1.3812154696
12 1.4723203769
13 1.6600265604
64 1.6778523490
71 1.8142235123
161 1.9747235387
246 2.0259319287
372 2.1367521368
1128 2.2281639929
1217 2.3277467412
1488 2.3629489603
1785 2.5987525988
5000 0.6271951831
evaluations raw_y
1 0.8674531575
3 0.9130752374
4 1.1071744907
5 2.0798668885
369 2.3629489603
1402 2.3992322457
4455 2.6427061311
5000 1.5923566879
evaluations raw_y
1 1.0766580534
3 1.3007284079
4 1.4863258026
13 1.5299877601
14 1.5605493134
21 1.6425755585
22 1.8573551263
81 2.0259319287
293 2.6881720430
5000 1.2388503469
evaluations raw_y
1 1.2007684918
3 1.2690355330
6 1.3116474292
11 1.5151515152
14 1.6254876463
67 1.9500780031
139 2.2935779817
644 2.4366471735
828 2.5150905433
847 2.6427061311
5000 0.9758001561
evaluations raw_y
1 0.9758001561
3 1.4060742407
170 1.4318442153
246 1.5605493134
254 2.0000000000
502 2.1367521368
569 2.1968365554
664 2.2935779817
972 2.4752475248
2487 2.5987525988
5000 1.0339123242
evaluations raw_y
1 1.3455328310
7 1.6960651289
29 1.7730496454
45 2.0000000000
169 2.2281639929
226 2.3992322457
1611 3.1806615776
5000 1.1649580615
evaluations raw_y
1 1.4188422247
3 1.5605493134
4 1.7730496454
474 1.9500780031
588 2.0000000000
641 2.1367521368
732 2.1663778163
1429 2.2281639929
1433 2.4366471735
5000 0.8771929825
evaluations raw_y
1 1.7337031900
3 2.0525451560
370 2.1367521368
1543 2.1968365554
1959 2.3277467412
2535 3.0562347188
5000 0.9697439876
evaluations raw_y
1 0.6909894970
2 0.7846829881
3 1.2100677638
5 1.7337031900
272 1.7730496454
292 1.8573551263
490 2.2935779817
1007 2.5987525988
4147 2.7839643653
5000 0.9697439876
evaluations raw_y
1 1.7730496454
931 1.8355359765
950 2.1968365554
1070 2.2603978300
1803 2.3277467412
1887 2.8344671202
5000 1.0692899914
evaluations raw_y
1 1.5299877601
346 1.5451174289
427 1.6087516088
577 1.6600265604
592 1.6778523490
644 1.9747235387
798 2.0798668885
978 2.1367521368
1377 2.3992322457
1519 2.4752475248
1598 2.5150905433
2723 2.9411764706
5000 1.2588116818
evaluations raw_y
1 1.0993843448
7 1.1737089202
9 1.2794268168
74 1.2899896801
126 1.6960651289
168 2.1663778163
277 2.2603978300
476 2.5987525988
757 3.3875338753
5000 0.6534239415
evaluations raw_y
1 1.2100677638
2 1.5151515152
10 1.6425755585
438 1.9500780031
852 1.9747235387
1028 2.4752475248
3822 2.7352297593
5000 1.2588116818
evaluations raw_y
1 1.0204081633
4 1.2100677638
7 1.3572204126
21 1.4450867052
74 1.4585764294
76 1.4723203769
149 1.6254876463
351 1.7531556802
362 1.7934002869
433 2.3277467412
577 2.5150905433
4918 2.5987525988
5000 0.6561679790
evaluations raw_y
1 0.9405568096
5 1.3116474292
7 1.8573551263
385 1.9260400616
480 2.0000000000
599 2.7839643653
3503 2.8344671202
5000 1.2195121951
evaluations raw_y
1 0.9462528388
2 1.3116474292
6 1.3340448239
22 1.3812154696
23 1.9747235387
232 2.1663778163
244 2.3629489603
1121 2.3992322457
1225 2.4752475248
2301 2.6427061311
5000 0.8821453776
evaluations raw_y
1 1.2690355330
3 1.4863258026
8 1.5605493134
225 1.6600265604
234 1.8796992481
680 2.0259319287
697 2.0525451560
708 2.2935779817
1370 2.3277467412
1449 2.5987525988
5000 1.4450867052
evaluations raw_y
1 1.2388503469
5 1.8573551263
379 2.4366471735
813 2.6881720430
5000 1.1825922422
evaluations raw_y
1 0.7066139062
2 1.3691128149
4 1.4060742407
8 1.4863258026
162 1.5006002401
310 1.5299877601
324 2.0259319287
383 2.0525451560
550 2.2281639929
1675 2.2603978300
4477 2.6881720430
5000 1.1563367253
evaluations raw_y
1 0.8871540099
4 0.9238728751
5 1.5299877601
337 1.6778523490
496 1.7730496454
512 2.1079258010
717 2.2603978300
1227 2.3277467412
1581 2.4752475248
1601 2.5150905433
1915 2.5987525988
5000 1.3691128149
