evaluations raw_y
1 1.0841283608
3 1.2690355330
17 1.3007284079
159 1.4585764294
160 1.6600265604
292 1.7730496454
466 1.7934002869
638 2.5150905433
2285 2.6881720430
5002 0.8132726090
evaluations raw_y
1 1.6254876463
417 1.9747235387
1334 2.3629489603
1433 2.5987525988
2674 2.7352297593
5002 1.4318442153
evaluations raw_y
1 1.0407993339
4 1.4060742407
11 1.4863258026
13 1.5923566879
15 1.8796992481
20 2.1367521368
35 2.2281639929
575 2.2603978300
1926 2.3992322457
2351 2.9976019185
5002 1.1394712853
evaluations raw_y
1 1.1478420569
2 1.4585764294
5 1.7531556802
102 1.9025875190
1538 2.0000000000
1862 2.1968365554
2155 2.2603978300
4300 2.4366471735
5002 1.0841283608
evaluations raw_y
1 0.9025270758
3 1.1478420569
4 1.6425755585
1327 2.1968365554
1376 2.2935779817
2806 2.3629489603
2842 2.5150905433
3082 2.5562372188
3685 2.8344671202
5002 2.0525451560
evaluations raw_y
1 0.8821453776
2 1.9025875190
1624 1.9260400616
1831 2.0525451560
2110 2.2935779817
3770 2.4752475248
3906 2.5150905433
5002 1.7146776406
evaluations raw_y
1 1.4318442153
7 1.5762925599
13 1.9260400616
1075 2.1663778163
1525 2.2281639929
1935 2.4366471735
2152 2.5150905433
4881 2.7352297593
5002 1.2291052114
evaluations raw_y
1 1.0766580534
6 1.5299877601
8 1.6960651289
118 1.7730496454
124 2.0259319287
525 2.5150905433
605 2.6881720430
3666 2.8344671202
4618 2.9976019185
5002 0.8486082824
evaluations raw_y
1 1.5006002401
5 1.7934002869
801 1.8355359765
876 1.9500780031
1007 2.0000000000
1055 2.2281639929
1190 2.2935779817
1607 2.3277467412
3064 2.8344671202
4608 2.8868360277
5002 1.4585764294
evaluations raw_y
1 0.8132726090
3 1.0008006405
4 1.0271158587
5 1.0841283608
16 1.2007684918
28 1.3340448239
59 1.6600265604
63 1.8355359765
68 2.0259319287
74 2.4752475248
4139 2.5562372188
5002 1.3340448239
evaluations raw_y
1 0.9819324430
2 1.2100677638
3 1.3691128149
4 1.6960651289
11 1.8142235123
15 2.2603978300
245 2.2935779817
1271 2.4752475248
1673 3.4626038781
5002 1.3455328310
evaluations raw_y
1 0.5367110348
2 0.8771929825
3 1.4060742407
4 1.5762925599
492 1.6254876463
666 2.3277467412
1389 2.3629489603
1582 2.5562372188
5002 1.3116474292
evaluations raw_y
1 1.3691128149
3 1.9260400616
86 2.9411764706
5002 0.4154204055
evaluations raw_y
1 1.7934002869
210 1.8573551263
2019 1.9260400616
2025 1.9500780031
2195 2.0798668885
2285 2.2603978300
2466 2.3992322457
2500 2.5150905433
4994 2.6881720430
5002 0.9462528388
evaluations raw_y
1 1.0841283608
2 1.2100677638
3 1.6960651289
10 2.3992322457
171 2.5150905433
175 2.6881720430
197 2.8344671202
263 2.9411764706
631 3.5410764873
5002 1.5006002401
evaluations raw_y
1 1.1737089202
3 1.3691128149
190 1.6425755585
241 1.7531556802
242 2.0525451560
427 2.0798668885
462 2.1968365554
568 2.2603978300
2042 2.3992322457
5002 1.7146776406
evaluations raw_y
1 0.7730364873
2 1.0917030568
4 2.0259319287
1627 2.1968365554
1817 2.3992322457
3917 2.4752475248
5002 0.9637625289
evaluations raw_y
1 1.3935340022
3 1.5605493134
5 1.6087516088
345 1.9260400616
660 2.1367521368
762 2.1968365554
1305 2.3277467412
1622 2.5150905433
5002 1.7531556802
evaluations raw_y
1 1.7337031900
268 1.7730496454
278 2.6427061311
2284 2.7352297593
5002 0.9944311854
evaluations raw_y
1 1.4450867052
7 1.5151515152
139 1.7531556802
151 1.9025875190
210 1.9747235387
228 2.2281639929
235 2.5150905433
3935 2.6427061311
5002 1.1394712853
