evaluations raw_y
1 1.1737089202
7 1.2690355330
10 1.3572204126
21 1.5151515152
5000 0.8486082824
evaluations raw_y
1 1.3572204126
16 1.3935340022
53 1.4060742407
973 1.5006002401
1060 1.6600265604
1175 1.8355359765
1685 1.8796992481
1698 2.1663778163
1701 2.3629489603
2149 2.4366471735
5000 0.9697439876
evaluations raw_y
1 1.2100677638
2 1.3691128149
5 1.3935340022
8 1.6254876463
67 1.7337031900
86 1.8573551263
97 2.0259319287
115 2.1367521368
5000 0.9578544061
evaluations raw_y
1 1.0993843448
2 1.2388503469
4 1.7146776406
210 2.0525451560
405 2.2935779817
4732 2.3629489603
5000 0.8871540099
evaluations raw_y
1 1.4450867052
3 1.5006002401
4 1.7337031900
24 1.8796992481
115 1.9747235387
136 2.0000000000
438 2.1079258010
685 2.3277467412
688 2.3629489603
1431 2.3992322457
3917 2.9411764706
5000 1.0137875101
evaluations raw_y
1 1.3116474292
30 1.5151515152
62 2.1079258010
68 2.3277467412
172 2.4366471735
2397 2.4752475248
5000 0.9520182788
evaluations raw_y
1 1.0766580534
2 1.3572204126
117 1.4585764294
186 1.6600265604
204 2.1663778163
1486 2.5150905433
5000 1.4450867052
evaluations raw_y
1 0.5915759584
2 1.6778523490
11 1.8355359765
13 2.1968365554
5000 2.1079258010
evaluations raw_y
1 1.0548523207
2 1.1150758252
11 1.2195121951
141 1.2690355330
144 1.4318442153
151 1.4863258026
157 1.5451174289
233 1.8355359765
1445 2.4752475248
5000 1.5762925599
evaluations raw_y
1 1.1649580615
7 1.3116474292
8 1.6087516088
9 1.7531556802
12 1.8796992481
57 2.0798668885
435 2.1663778163
1047 2.1968365554
4879 2.7352297593
5000 1.0137875101
evaluations raw_y
1 0.8922198430
2 1.1916110582
9 1.3572204126
10 1.4318442153
15 1.5923566879
25 1.6425755585
49 1.6600265604
53 1.6960651289
58 1.9260400616
59 2.1079258010
60 2.1367521368
2129 2.1663778163
5000 1.7337031900
evaluations raw_y
1 1.6778523490
91 1.9025875190
112 1.9260400616
181 2.2281639929
555 2.2603978300
634 2.5987525988
1135 3.0562347188
5000 0.9130752374
evaluations raw_y
1 1.1825922422
4 1.2291052114
6 1.3572204126
15 1.8142235123
18 2.0525451560
148 2.1663778163
366 2.2603978300
2785 2.6881720430
5000 0.9349289454
evaluations raw_y
1 0.9184423218
2 2.1367521368
214 2.3277467412
2166 2.4366471735
3020 2.6427061311
5000 1.2007684918
evaluations raw_y
1 1.1394712853
3 1.5762925599
9 1.6087516088
20 1.7146776406
39 2.0000000000
47 2.0798668885
3974 2.3277467412
5000 0.6480041472
evaluations raw_y
1 0.8674531575
3 1.0477787091
4 1.2388503469
5 1.2487512488
13 1.4723203769
38 1.7531556802
79 1.8355359765
81 2.1079258010
422 2.1367521368
445 2.3277467412
1091 2.3629489603
1837 2.7839643653
5000 1.3691128149
evaluations raw_y
1 0.7926442613
2 1.1649580615
3 1.5605493134
11 1.8573551263
48 1.8796992481
56 1.9747235387
61 2.0525451560
167 2.1079258010
435 2.1367521368
489 2.3277467412
5000 1.6425755585
evaluations raw_y
1 1.1230907457
2 1.4450867052
3 1.6778523490
76 2.2281639929
97 2.2935779817
1665 2.3277467412
1666 2.3992322457
1667 2.4366471735
5000 1.1394712853
evaluations raw_y
1 1.2100677638
2 1.3116474292
25 1.5151515152
34 1.5299877601
38 1.5923566879
126 1.6960651289
129 1.7730496454
134 2.1367521368
378 2.1663778163
1928 2.1968365554
4112 2.2603978300
4113 2.5987525988
4767 2.8868360277
5000 0.9758001561
evaluations raw_y
1 1.0008006405
2 1.3812154696
22 1.5605493134
112 1.5762925599
116 1.9025875190
1988 2.0525451560
2030 2.3629489603
2060 2.5150905433
2061 2.6881720430
5000 0.9520182788
