evaluations raw_y
1 32.0000000000
84 34.0000000000
97 36.0000000000
274 38.0000000000
335 40.0000000000
603 42.0000000000
1080 44.0000000000
1625 46.0000000000
5050 46.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
15 30.0000000000
18 34.0000000000
193 36.0000000000
246 38.0000000000
351 40.0000000000
605 42.0000000000
790 44.0000000000
2625 46.0000000000
5050 46.0000000000
evaluations raw_y
1 20.0000000000
2 32.0000000000
113 34.0000000000
130 36.0000000000
229 38.0000000000
502 40.0000000000
4074 42.0000000000
5050 36.0000000000
evaluations raw_y
1 30.0000000000
26 32.0000000000
83 34.0000000000
189 36.0000000000
357 38.0000000000
912 40.0000000000
1976 42.0000000000
2497 44.0000000000
5050 40.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
3 32.0000000000
81 36.0000000000
174 38.0000000000
409 40.0000000000
777 42.0000000000
1129 44.0000000000
2084 46.0000000000
5050 42.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
4 28.0000000000
12 32.0000000000
69 36.0000000000
165 38.0000000000
258 40.0000000000
513 42.0000000000
2406 44.0000000000
4406 46.0000000000
5050 34.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
3 32.0000000000
143 34.0000000000
225 36.0000000000
233 38.0000000000
438 40.0000000000
749 42.0000000000
1613 44.0000000000
1848 46.0000000000
5050 44.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
97 36.0000000000
259 38.0000000000
296 40.0000000000
433 42.0000000000
438 44.0000000000
1252 46.0000000000
4658 48.0000000000
5050 44.0000000000
evaluations raw_y
1 30.0000000000
44 34.0000000000
242 36.0000000000
376 38.0000000000
390 40.0000000000
535 42.0000000000
931 44.0000000000
1373 46.0000000000
5050 42.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
6 36.0000000000
84 38.0000000000
222 40.0000000000
503 42.0000000000
812 44.0000000000
1194 46.0000000000
5050 44.0000000000
evaluations raw_y
1 22.0000000000
3 28.0000000000
16 30.0000000000
25 32.0000000000
83 34.0000000000
298 36.0000000000
443 38.0000000000
538 40.0000000000
944 42.0000000000
1439 44.0000000000
5050 40.0000000000
evaluations raw_y
1 36.0000000000
224 38.0000000000
324 40.0000000000
602 42.0000000000
3162 44.0000000000
5050 44.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
6 30.0000000000
16 32.0000000000
25 34.0000000000
85 36.0000000000
140 38.0000000000
189 42.0000000000
319 44.0000000000
540 46.0000000000
5050 44.0000000000
evaluations raw_y
1 28.0000000000
7 32.0000000000
85 38.0000000000
98 40.0000000000
315 42.0000000000
473 44.0000000000
1303 46.0000000000
1825 48.0000000000
5050 46.0000000000
evaluations raw_y
1 22.0000000000
5 24.0000000000
6 26.0000000000
7 28.0000000000
10 30.0000000000
25 32.0000000000
64 34.0000000000
87 36.0000000000
221 38.0000000000
1074 40.0000000000
1709 42.0000000000
4916 44.0000000000
5050 38.0000000000
evaluations raw_y
1 28.0000000000
53 32.0000000000
64 34.0000000000
153 36.0000000000
314 38.0000000000
376 40.0000000000
533 42.0000000000
1481 44.0000000000
2220 46.0000000000
5050 42.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
6 30.0000000000
8 32.0000000000
92 36.0000000000
235 38.0000000000
932 40.0000000000
1437 42.0000000000
4220 44.0000000000
5050 36.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
3 28.0000000000
7 30.0000000000
81 32.0000000000
113 34.0000000000
148 36.0000000000
676 38.0000000000
904 40.0000000000
1139 42.0000000000
1498 44.0000000000
3125 46.0000000000
5050 40.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
9 30.0000000000
81 32.0000000000
84 34.0000000000
160 36.0000000000
224 38.0000000000
438 40.0000000000
782 42.0000000000
1680 44.0000000000
2809 46.0000000000
5050 38.0000000000
evaluations raw_y
1 26.0000000000
7 30.0000000000
83 34.0000000000
224 36.0000000000
233 38.0000000000
581 40.0000000000
860 42.0000000000
1086 44.0000000000
1305 46.0000000000
5050 42.0000000000
