evaluations raw_y
1 0.7807620237
2 1.7934002869
218 1.9025875190
241 2.2281639929
1360 2.5150905433
5000 0.8305647841
evaluations raw_y
1 1.2588116818
76 1.3007284079
106 1.3455328310
118 1.5151515152
131 1.6600265604
150 1.7146776406
164 1.7337031900
169 1.7730496454
173 2.0525451560
176 2.0798668885
1916 2.1968365554
1932 2.3277467412
3481 2.9976019185
5000 1.0841283608
evaluations raw_y
1 1.0841283608
2 1.2794268168
155 1.3116474292
160 1.4450867052
161 1.5151515152
175 1.6960651289
290 2.0525451560
324 2.1663778163
350 2.2935779817
1954 2.5987525988
5000 1.1737089202
evaluations raw_y
1 0.9637625289
2 1.3455328310
264 1.5006002401
735 1.5451174289
866 2.0798668885
867 3.1806615776
5000 0.6076810890
evaluations raw_y
1 1.1312217195
63 1.3227513228
86 1.5006002401
217 1.6087516088
221 1.6600265604
225 1.7531556802
226 1.7934002869
485 1.8355359765
583 1.8573551263
584 2.0259319287
664 2.1079258010
701 2.1367521368
1004 2.3629489603
1531 2.5987525988
4611 2.6881720430
5000 1.3455328310
evaluations raw_y
1 1.5923566879
1528 1.6254876463
1532 1.6960651289
1536 1.9260400616
1924 2.1968365554
1977 2.2603978300
2070 2.5150905433
5000 1.4723203769
evaluations raw_y
1 1.0072522160
2 1.4188422247
11 1.5923566879
38 2.0000000000
1137 2.3992322457
2038 2.9411764706
5000 0.8579272478
evaluations raw_y
1 1.2007684918
2 2.4752475248
4922 2.8344671202
5000 0.7617306520
evaluations raw_y
1 1.5923566879
4 1.9025875190
10 1.9260400616
132 2.0525451560
225 2.3992322457
320 2.5562372188
2376 2.6427061311
5000 1.6600265604
evaluations raw_y
1 1.0620220901
8 1.0766580534
17 1.3455328310
191 1.3935340022
228 1.5451174289
261 1.9260400616
280 2.1968365554
649 2.2281639929
2027 2.2603978300
2322 2.4752475248
2857 2.9411764706
5000 1.0766580534
evaluations raw_y
1 1.5451174289
2 1.7146776406
99 2.0000000000
491 2.1367521368
527 2.2603978300
1602 2.3277467412
2576 2.3992322457
2987 2.4366471735
5000 1.3340448239
evaluations raw_y
1 1.0477787091
2 1.1150758252
3 1.3935340022
4 1.4318442153
852 1.5923566879
853 2.0259319287
929 2.0525451560
931 2.2935779817
935 2.3277467412
2486 2.3629489603
3322 2.5562372188
5000 1.5762925599
evaluations raw_y
1 1.5605493134
108 1.9025875190
375 2.1663778163
1279 2.3992322457
4367 2.4366471735
4814 2.7352297593
5000 0.9462528388
evaluations raw_y
1 1.0008006405
2 1.1312217195
26 1.2588116818
33 1.2899896801
35 1.4318442153
57 1.5451174289
154 1.7730496454
162 1.9747235387
186 2.2603978300
188 2.3277467412
593 2.3629489603
1936 2.5562372188
5000 1.0620220901
evaluations raw_y
1 0.9881422925
4 1.0271158587
26 1.2007684918
27 1.2291052114
30 1.4585764294
74 1.4723203769
267 1.5451174289
472 1.7730496454
669 1.8796992481
706 1.9260400616
1909 1.9500780031
2006 2.3629489603
2228 2.5987525988
5000 0.6879471657
evaluations raw_y
1 0.6617257808
2 1.3572204126
9 1.5451174289
150 1.6960651289
169 2.0000000000
180 2.1663778163
185 2.5987525988
4805 2.6427061311
5000 1.2007684918
evaluations raw_y
1 1.0072522160
2 1.4318442153
3 1.7146776406
6 1.7934002869
156 2.0000000000
192 2.0259319287
383 2.2281639929
1417 2.3629489603
3895 2.3992322457
3928 2.4366471735
4373 2.6427061311
4599 2.8344671202
5000 0.9697439876
evaluations raw_y
1 1.2487512488
428 1.2690355330
443 1.4188422247
546 1.6600265604
564 1.7531556802
570 1.8142235123
939 2.0525451560
1188 2.1663778163
1270 2.2281639929
1934 2.2935779817
2214 2.3992322457
5000 1.0008006405
evaluations raw_y
1 0.8090614887
2 0.9944311854
3 1.3340448239
5 1.4060742407
25 1.4863258026
35 1.6425755585
57 1.7730496454
60 1.9747235387
546 2.1079258010
555 2.6427061311
5000 0.6849315068
evaluations raw_y
1 1.5299877601
16 1.7730496454
63 1.8573551263
324 2.0000000000
1321 2.1968365554
2026 2.4752475248
2815 2.8868360277
5000 1.2588116818
