evaluations raw_y
1 32.0000000000
11 34.0000000000
125 36.0000000000
136 38.0000000000
277 42.0000000000
373 44.0000000000
428 46.0000000000
5048 46.0000000000
evaluations raw_y
1 28.0000000000
14 30.0000000000
26 32.0000000000
28 34.0000000000
180 36.0000000000
188 38.0000000000
233 40.0000000000
294 42.0000000000
1954 44.0000000000
5048 44.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 34.0000000000
19 36.0000000000
210 38.0000000000
309 40.0000000000
418 44.0000000000
3408 46.0000000000
4700 48.0000000000
5048 42.0000000000
evaluations raw_y
1 22.0000000000
3 26.0000000000
8 30.0000000000
9 32.0000000000
71 34.0000000000
174 36.0000000000
218 40.0000000000
328 42.0000000000
344 44.0000000000
5048 44.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
4 30.0000000000
34 32.0000000000
74 36.0000000000
209 38.0000000000
319 40.0000000000
400 42.0000000000
462 44.0000000000
1578 46.0000000000
5048 44.0000000000
evaluations raw_y
1 22.0000000000
2 32.0000000000
68 34.0000000000
148 36.0000000000
292 38.0000000000
313 40.0000000000
427 42.0000000000
2612 44.0000000000
5048 44.0000000000
evaluations raw_y
1 24.0000000000
4 30.0000000000
71 36.0000000000
131 38.0000000000
252 40.0000000000
289 42.0000000000
349 44.0000000000
414 46.0000000000
5048 46.0000000000
evaluations raw_y
1 28.0000000000
6 30.0000000000
50 34.0000000000
96 36.0000000000
194 38.0000000000
280 40.0000000000
310 42.0000000000
5048 42.0000000000
evaluations raw_y
1 30.0000000000
5 34.0000000000
68 38.0000000000
359 40.0000000000
505 42.0000000000
661 44.0000000000
5048 44.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
8 32.0000000000
88 34.0000000000
151 36.0000000000
203 38.0000000000
248 40.0000000000
324 42.0000000000
352 44.0000000000
391 46.0000000000
414 48.0000000000
5048 46.0000000000
evaluations raw_y
1 30.0000000000
12 32.0000000000
68 34.0000000000
71 36.0000000000
158 38.0000000000
177 40.0000000000
312 42.0000000000
446 44.0000000000
5048 44.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
4 30.0000000000
9 32.0000000000
50 34.0000000000
122 36.0000000000
267 38.0000000000
421 40.0000000000
493 42.0000000000
574 44.0000000000
4067 46.0000000000
5048 42.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
10 30.0000000000
20 32.0000000000
65 34.0000000000
68 38.0000000000
162 40.0000000000
233 42.0000000000
258 44.0000000000
313 46.0000000000
5048 42.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
11 30.0000000000
18 36.0000000000
292 38.0000000000
352 40.0000000000
410 42.0000000000
501 44.0000000000
5048 44.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
13 32.0000000000
100 34.0000000000
129 36.0000000000
222 38.0000000000
292 40.0000000000
299 42.0000000000
369 44.0000000000
445 46.0000000000
5048 44.0000000000
evaluations raw_y
1 20.0000000000
2 30.0000000000
50 32.0000000000
66 34.0000000000
169 38.0000000000
316 42.0000000000
429 44.0000000000
498 46.0000000000
2225 48.0000000000
5048 48.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
10 30.0000000000
53 32.0000000000
100 36.0000000000
235 40.0000000000
346 44.0000000000
3332 46.0000000000
5048 44.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
18 34.0000000000
158 36.0000000000
300 38.0000000000
404 40.0000000000
412 42.0000000000
527 44.0000000000
5048 44.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
7 30.0000000000
23 34.0000000000
103 38.0000000000
233 40.0000000000
264 42.0000000000
406 44.0000000000
5048 40.0000000000
evaluations raw_y
1 30.0000000000
6 32.0000000000
65 34.0000000000
148 38.0000000000
181 40.0000000000
236 42.0000000000
275 44.0000000000
348 46.0000000000
486 48.0000000000
5048 46.0000000000
