evaluations raw_y
1 1.1916110582
2 1.2487512488
9 1.3455328310
31 2.2281639929
386 2.4366471735
5000 1.1916110582
evaluations raw_y
1 1.8142235123
44 2.1367521368
155 2.1663778163
231 2.3277467412
609 2.4752475248
1959 3.6231884058
5000 0.7034327518
evaluations raw_y
1 1.2100677638
5 1.3007284079
10 2.0000000000
56 2.0259319287
332 2.0798668885
530 2.2281639929
5000 1.1649580615
evaluations raw_y
1 1.4450867052
3 2.2603978300
4603 2.7352297593
5000 1.0766580534
evaluations raw_y
1 0.6507027590
2 1.4723203769
42 1.5605493134
45 1.8142235123
92 1.9747235387
283 2.2281639929
288 2.3277467412
298 2.3629489603
579 2.4366471735
5000 1.4450867052
evaluations raw_y
1 1.3935340022
9 1.5762925599
23 1.6600265604
41 1.7730496454
119 2.0000000000
414 2.1367521368
1741 2.3277467412
1867 2.4366471735
1929 2.5150905433
2156 2.5987525988
2525 2.6881720430
5000 0.8821453776
evaluations raw_y
1 1.0407993339
4 1.9260400616
119 2.1079258010
175 2.1367521368
3127 2.2281639929
3157 2.3277467412
4098 2.6427061311
4414 3.1172069825
5000 1.6600265604
evaluations raw_y
1 0.9520182788
3 1.2195121951
4 1.4723203769
15 1.7146776406
162 1.7337031900
222 1.7934002869
305 1.8142235123
361 1.9260400616
3456 1.9747235387
3707 2.0798668885
4293 2.5150905433
5000 1.2195121951
evaluations raw_y
1 1.1737089202
4 1.3116474292
6 1.3691128149
8 1.4318442153
12 1.4585764294
14 1.5299877601
22 1.6425755585
43 2.1367521368
142 2.1968365554
157 2.5562372188
5000 0.7196315486
evaluations raw_y
1 1.0841283608
2 1.6087516088
6 1.7531556802
21 1.9025875190
164 2.0000000000
419 2.1367521368
651 2.5562372188
1780 2.6881720430
5000 0.8532423208
evaluations raw_y
1 1.7934002869
6 1.8355359765
83 1.8573551263
165 2.0000000000
260 2.3277467412
261 2.3992322457
382 2.5987525988
2046 2.6881720430
5000 1.0204081633
evaluations raw_y
1 1.2291052114
2 1.6425755585
9 1.7531556802
104 2.0525451560
343 2.0798668885
2646 2.1663778163
2979 2.1968365554
3742 2.3629489603
5000 1.1825922422
evaluations raw_y
1 0.6480041472
2 1.3691128149
5 1.6425755585
18 2.1367521368
119 2.3992322457
2340 2.4366471735
2355 2.6881720430
2765 2.7352297593
2855 2.7839643653
3979 2.9976019185
5000 1.2588116818
evaluations raw_y
1 1.1563367253
3 1.5299877601
4 1.8355359765
16 2.1079258010
176 2.1367521368
184 2.3277467412
187 2.3992322457
2490 2.6427061311
2617 2.7352297593
5000 1.4723203769
evaluations raw_y
1 1.2100677638
3 1.9500780031
96 2.0000000000
265 2.1079258010
552 2.1663778163
988 2.2603978300
1549 2.2935779817
1586 2.7352297593
5000 0.7331378299
evaluations raw_y
1 1.0204081633
4 1.4723203769
6 1.5451174289
8 1.6600265604
10 1.6778523490
47 1.8142235123
170 1.8573551263
178 2.0525451560
482 2.3277467412
1496 2.4366471735
3361 2.5987525988
5000 0.9697439876
evaluations raw_y
1 0.8973438622
2 1.3007284079
10 1.5762925599
18 1.6425755585
39 1.7146776406
57 2.0798668885
335 2.7352297593
5000 0.9944311854
evaluations raw_y
1 0.9238728751
2 1.1150758252
3 1.4318442153
5 1.6087516088
34 1.6600265604
53 2.1367521368
106 2.1663778163
485 2.1968365554
555 2.5562372188
5000 0.8261731659
evaluations raw_y
1 0.9349289454
2 1.0204081633
3 1.4450867052
5 1.4585764294
6 1.5151515152
8 2.8868360277
5000 1.4060742407
evaluations raw_y
1 1.0692899914
3 1.1916110582
4 1.2100677638
7 1.2794268168
14 1.3935340022
15 1.8355359765
27 1.8573551263
78 2.0798668885
274 2.3277467412
5000 0.8486082824
