evaluations raw_y
1 0.6053268765
2 0.9520182788
4 1.3572204126
18 1.4188422247
42 1.6425755585
58 1.8355359765
110 1.8796992481
117 2.0798668885
215 2.3629489603
249 2.8344671202
329 2.9976019185
5000 1.1230907457
evaluations raw_y
1 1.0917030568
2 1.8573551263
86 1.9500780031
129 2.5562372188
3080 2.6427061311
5000 1.0271158587
evaluations raw_y
1 1.0072522160
3 1.1649580615
8 1.5151515152
9 2.1079258010
34 2.1367521368
178 2.1968365554
725 2.5150905433
4550 3.1806615776
5000 1.1071744907
evaluations raw_y
1 0.9405568096
2 1.3691128149
3 1.5299877601
15 1.6425755585
144 1.6778523490
148 1.8142235123
171 1.8355359765
236 1.9260400616
248 2.1079258010
337 2.1367521368
721 2.1663778163
1586 2.1968365554
2451 2.3629489603
3860 2.4752475248
3999 2.5987525988
4194 2.7352297593
5000 1.1150758252
evaluations raw_y
1 1.2899896801
2 1.5605493134
38 1.6425755585
42 1.7337031900
56 1.9025875190
125 2.0798668885
136 2.2281639929
211 2.3629489603
2151 2.5562372188
3772 2.5987525988
5000 1.3007284079
evaluations raw_y
1 0.7543753772
3 1.2195121951
6 1.2388503469
7 1.2899896801
15 1.3572204126
19 1.5451174289
23 1.6600265604
31 1.9500780031
81 2.1367521368
125 2.2603978300
292 2.3629489603
2112 2.6427061311
5000 0.9697439876
evaluations raw_y
1 1.4188422247
9 1.8142235123
20 1.9025875190
27 2.0000000000
78 2.0798668885
101 2.5987525988
3536 2.9976019185
5000 1.3691128149
evaluations raw_y
1 1.1825922422
2 1.2195121951
4 1.8355359765
80 2.5987525988
524 3.1806615776
5000 1.2195121951
evaluations raw_y
1 1.1312217195
4 1.2899896801
5 1.6254876463
23 1.8355359765
159 2.1367521368
208 2.3277467412
717 2.5987525988
3446 2.7352297593
5000 1.3572204126
evaluations raw_y
1 1.4723203769
19 1.7730496454
44 2.0000000000
88 2.0259319287
159 2.1968365554
402 3.1172069825
5000 1.8796992481
evaluations raw_y
1 0.8579272478
2 1.1394712853
3 1.2690355330
7 1.4863258026
22 1.6254876463
31 1.6425755585
52 1.6960651289
58 1.9025875190
170 2.1968365554
383 2.2281639929
569 2.4752475248
5000 1.4863258026
evaluations raw_y
1 0.8090614887
2 1.4318442153
17 1.6778523490
23 1.6960651289
44 1.7934002869
49 1.8142235123
181 1.8355359765
325 2.1663778163
377 2.2281639929
548 2.3277467412
1220 2.5150905433
1317 2.5987525988
4655 2.8344671202
5000 0.9697439876
evaluations raw_y
1 1.0841283608
2 1.1150758252
3 1.5762925599
15 1.5923566879
18 1.6600265604
35 1.7934002869
72 1.8573551263
85 2.3277467412
564 2.3629489603
4220 2.4752475248
4515 2.5987525988
5000 1.0548523207
evaluations raw_y
1 1.0271158587
7 1.5605493134
20 1.6087516088
21 1.8796992481
90 2.0000000000
93 2.1079258010
531 2.3992322457
1265 2.5987525988
5000 1.0620220901
evaluations raw_y
1 1.3340448239
3 1.4060742407
6 1.9260400616
28 2.1079258010
225 2.2603978300
2844 2.7352297593
5000 1.0204081633
evaluations raw_y
1 1.0917030568
2 2.3629489603
139 2.4752475248
2880 2.5987525988
5000 1.4188422247
evaluations raw_y
1 1.1916110582
2 1.2100677638
5 1.3455328310
15 1.7730496454
39 1.8796992481
91 2.2281639929
748 2.2603978300
1205 2.9976019185
2835 3.0562347188
5000 1.3572204126
evaluations raw_y
1 1.0137875101
2 1.4060742407
7 1.4863258026
9 1.5451174289
33 1.7337031900
101 1.7730496454
125 2.0000000000
264 2.1367521368
569 2.1663778163
822 2.3992322457
1022 2.7839643653
5000 0.7507507508
evaluations raw_y
1 1.0271158587
2 1.0620220901
3 1.3007284079
6 1.4585764294
13 1.6254876463
15 1.7146776406
62 1.7730496454
64 1.7934002869
66 1.9260400616
181 2.1367521368
327 2.1968365554
334 2.3277467412
702 2.5987525988
892 2.7839643653
4877 2.8868360277
5000 1.0548523207
evaluations raw_y
1 1.1071744907
9 2.1079258010
231 2.4366471735
1655 2.6427061311
5000 1.4060742407
