evaluations raw_y
1 1.1563367253
2 1.3812154696
4 1.5923566879
6 1.8573551263
139 2.1367521368
195 2.1968365554
284 2.2603978300
598 2.3992322457
1584 2.5987525988
2376 2.7352297593
5005 1.2690355330
evaluations raw_y
1 1.1230907457
2 1.2007684918
8 1.2690355330
11 1.3572204126
14 1.3691128149
17 1.6960651289
19 2.1079258010
572 2.3629489603
2961 2.9411764706
5005 1.5006002401
evaluations raw_y
1 0.6702412869
2 1.0841283608
6 1.3116474292
10 1.3691128149
14 1.6600265604
17 2.1367521368
30 2.5987525988
1241 2.7352297593
5005 1.1394712853
evaluations raw_y
1 0.7066139062
2 0.7365939894
3 1.0917030568
4 2.0525451560
282 2.1367521368
870 2.1663778163
1153 2.3629489603
1893 2.7839643653
5005 2.0000000000
evaluations raw_y
1 1.1649580615
2 1.2487512488
4 1.4585764294
12 1.5151515152
13 1.7146776406
46 1.7730496454
53 1.8573551263
72 2.0259319287
77 2.1367521368
887 2.4366471735
1088 2.6427061311
5005 0.9578544061
evaluations raw_y
1 1.0841283608
3 1.4060742407
6 1.6087516088
24 1.7337031900
69 1.8355359765
97 1.8573551263
129 2.0798668885
611 2.3277467412
1447 2.3992322457
4717 2.4366471735
5005 0.8048937540
evaluations raw_y
1 0.8218277449
2 1.1230907457
3 1.6778523490
11 1.7934002869
49 1.9025875190
120 2.5987525988
5005 0.8048937540
evaluations raw_y
1 1.0407993339
2 1.0620220901
5 1.5151515152
8 1.7337031900
30 1.7531556802
49 1.7934002869
78 1.9025875190
140 1.9747235387
282 2.0000000000
517 2.0525451560
581 2.1663778163
2024 2.6427061311
4332 2.7839643653
5005 1.1230907457
evaluations raw_y
1 1.1312217195
2 1.1394712853
7 1.2588116818
11 1.5451174289
14 1.7531556802
15 1.9747235387
117 2.0000000000
235 2.1367521368
852 2.2281639929
1412 2.2603978300
2223 2.5987525988
4870 2.8344671202
5005 1.2899896801
evaluations raw_y
1 0.7365939894
2 0.7471607890
4 1.2899896801
5 1.6087516088
34 1.8796992481
141 1.9025875190
242 2.1968365554
1076 2.5562372188
4484 2.7839643653
5005 0.8007687380
evaluations raw_y
1 0.8532423208
3 1.1916110582
4 1.4723203769
30 1.6254876463
37 1.7531556802
53 1.8142235123
56 1.9025875190
196 2.0798668885
296 2.1367521368
307 2.3992322457
1928 2.4366471735
4174 2.5562372188
5005 1.8573551263
evaluations raw_y
1 1.5151515152
15 1.7531556802
22 1.8355359765
112 1.9025875190
394 1.9500780031
428 2.2281639929
640 2.4366471735
1632 2.5150905433
1896 2.5987525988
4455 2.7839643653
5005 1.5006002401
evaluations raw_y
1 0.9819324430
2 1.0477787091
3 1.1071744907
7 1.8573551263
29 1.9260400616
86 2.1663778163
474 2.1968365554
703 2.7352297593
5005 1.3007284079
evaluations raw_y
1 1.1312217195
2 1.3116474292
4 1.3935340022
19 1.6425755585
22 2.1968365554
379 2.7839643653
5005 1.3812154696
evaluations raw_y
1 0.9578544061
3 0.9881422925
4 1.0993843448
6 1.1230907457
9 1.2291052114
16 1.9025875190
20 2.1079258010
2425 2.5150905433
5005 0.7692307692
evaluations raw_y
1 1.2794268168
6 1.3227513228
15 1.3812154696
19 1.5605493134
23 1.8142235123
89 1.8573551263
184 2.1968365554
1432 2.5562372188
2418 2.6427061311
2429 2.8868360277
2921 3.5410764873
5005 1.2388503469
evaluations raw_y
1 1.3455328310
3 1.7337031900
167 1.8142235123
349 2.0798668885
573 2.4366471735
1163 2.4752475248
1358 2.5562372188
3658 2.6881720430
5005 1.1478420569
evaluations raw_y
1 0.8922198430
2 1.3227513228
6 1.7531556802
10 2.0259319287
19 2.8868360277
5005 1.3572204126
evaluations raw_y
1 0.7926442613
2 1.1230907457
4 1.1563367253
5 1.3227513228
9 1.5451174289
12 1.6254876463
13 1.8796992481
50 1.9747235387
53 2.0798668885
749 2.1367521368
1055 2.4752475248
5005 0.8090614887
evaluations raw_y
1 1.4060742407
4 1.5762925599
5 1.8796992481
68 2.0798668885
263 2.2281639929
1077 2.3629489603
1239 2.4752475248
1817 2.5562372188
4381 2.6427061311
5005 1.0993843448
