evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
9 1.6425755585
17 1.7730496454
66 1.9747235387
130 2.2281639929
134 2.3277467412
150 2.3992322457
196 2.5562372188
273 2.9976019185
1214 3.1172069825
4484 3.2467532468
4645 3.3875338753
5004 3.3875338753
evaluations raw_y
1 1.3340448239
2 1.5299877601
14 2.0000000000
33 2.1079258010
189 2.1367521368
191 2.2603978300
198 2.3629489603
244 2.3992322457
258 2.8344671202
645 2.9411764706
821 3.0562347188
4154 3.1172069825
4210 3.3156498674
5004 1.8142235123
evaluations raw_y
1 0.8486082824
2 1.0137875101
3 1.1825922422
4 1.5151515152
5 1.5762925599
14 1.6960651289
35 1.7337031900
55 1.7730496454
88 1.8142235123
98 2.0000000000
218 2.3992322457
349 2.4366471735
351 2.5150905433
467 2.6881720430
689 2.7352297593
799 2.8868360277
969 3.5410764873
977 3.9936102236
3551 5.0200803213
5004 3.2467532468
evaluations raw_y
1 1.0008006405
2 1.2388503469
5 1.3691128149
6 1.4723203769
8 1.7730496454
45 2.2603978300
140 2.3277467412
173 2.3992322457
238 2.5987525988
262 2.6881720430
264 2.8868360277
348 3.1806615776
694 3.3875338753
1654 3.8940809969
5004 3.8940809969
evaluations raw_y
1 1.0008006405
4 1.4723203769
12 1.6425755585
35 1.7146776406
38 1.7531556802
71 1.7934002869
94 1.9500780031
171 1.9747235387
182 2.1367521368
246 2.2281639929
270 2.3277467412
391 2.3629489603
429 2.5562372188
787 2.7352297593
1230 2.8868360277
5004 2.3277467412
evaluations raw_y
1 1.4723203769
3 1.5451174289
26 1.6778523490
31 2.6427061311
414 2.9411764706
510 3.1806615776
1399 3.4626038781
5004 3.4626038781
evaluations raw_y
1 1.4585764294
2 1.5605493134
11 1.8573551263
93 3.2467532468
5004 2.1367521368
evaluations raw_y
1 0.8261731659
2 1.3812154696
10 1.4060742407
14 2.0525451560
113 2.1079258010
167 2.1367521368
186 2.3277467412
189 2.5987525988
238 2.8344671202
354 2.9411764706
714 3.3156498674
5004 2.2281639929
evaluations raw_y
1 1.1649580615
3 1.3455328310
8 1.3572204126
10 1.8355359765
112 2.0798668885
219 2.1079258010
356 2.1663778163
658 2.1968365554
822 2.2603978300
873 2.6881720430
895 2.9976019185
1246 3.2467532468
1489 3.3156498674
5004 3.2467532468
evaluations raw_y
1 1.3340448239
3 1.3935340022
21 1.4450867052
26 1.8573551263
49 2.0525451560
77 2.4366471735
653 2.4752475248
687 2.6427061311
797 2.6881720430
868 2.8868360277
5004 2.2603978300
evaluations raw_y
1 0.9819324430
2 1.0548523207
4 1.3007284079
6 1.9747235387
10 2.0259319287
126 2.4752475248
345 2.5562372188
364 2.5987525988
434 3.1172069825
483 3.1806615776
557 3.4626038781
5004 2.4752475248
evaluations raw_y
1 1.4585764294
9 1.5762925599
12 1.6425755585
17 1.9747235387
120 2.0798668885
126 2.1663778163
194 2.4752475248
445 2.6427061311
692 2.7839643653
769 2.8344671202
1084 3.2467532468
1491 3.5410764873
5004 2.4752475248
evaluations raw_y
1 0.6760411033
2 1.0548523207
3 1.3812154696
10 2.0525451560
11 2.1663778163
171 2.3629489603
568 2.6427061311
658 2.7839643653
799 2.8344671202
819 2.8868360277
1063 2.9411764706
1074 3.2467532468
4542 3.4626038781
5004 3.4626038781
evaluations raw_y
1 1.0620220901
3 1.2690355330
10 1.5151515152
25 1.5762925599
36 1.7934002869
68 2.0259319287
94 2.0525451560
143 2.0798668885
153 2.1079258010
182 2.2603978300
220 2.5150905433
353 2.5987525988
524 2.7352297593
549 2.8868360277
600 3.1172069825
649 3.2467532468
785 3.6231884058
1386 3.8940809969
3367 4.3252595156
5004 4.3252595156
evaluations raw_y
1 0.8922198430
5 1.5605493134
31 1.8142235123
111 1.9260400616
149 2.4366471735
408 2.4752475248
530 2.5562372188
996 2.6427061311
1011 3.0562347188
2152 3.1806615776
2237 3.4626038781
3333 3.7091988131
5004 3.7091988131
evaluations raw_y
1 1.2007684918
2 1.4723203769
4 1.8796992481
10 1.9260400616
100 1.9747235387
146 2.0259319287
177 2.0798668885
179 2.4752475248
226 2.7352297593
250 2.8868360277
407 3.0562347188
535 3.3875338753
904 3.4626038781
5004 2.7352297593
evaluations raw_y
1 0.9077705156
2 1.3340448239
4 1.3691128149
10 2.1079258010
224 2.1968365554
227 2.2281639929
304 2.2935779817
314 2.4752475248
370 2.9976019185
1044 3.0562347188
5004 2.0798668885
evaluations raw_y
1 1.5006002401
7 1.8142235123
22 2.0525451560
60 2.0798668885
102 2.2281639929
191 2.4366471735
242 2.7839643653
392 2.9411764706
438 3.2467532468
771 3.4626038781
883 3.6231884058
1353 3.9936102236
5004 3.6231884058
evaluations raw_y
1 1.0407993339
2 1.1478420569
3 1.2588116818
9 1.3007284079
16 1.4863258026
17 1.5605493134
19 1.7531556802
44 1.9500780031
46 1.9747235387
104 2.2281639929
311 2.3277467412
486 2.5987525988
1308 2.7352297593
1316 2.7839643653
1441 3.1806615776
3491 3.5410764873
3725 3.6231884058
5004 2.4366471735
evaluations raw_y
1 0.7846829881
2 1.5151515152
3 1.6600265604
16 2.1968365554
161 2.2281639929
172 2.3629489603
201 2.3992322457
343 2.7839643653
511 3.1806615776
608 3.2467532468
629 3.3156498674
2160 3.4626038781
5004 2.2603978300
