evaluations raw_y
1 0.5960896519
2 0.8486082824
3 1.2794268168
8 1.3340448239
12 1.4318442153
19 1.5006002401
25 1.5451174289
28 1.6600265604
345 1.7146776406
349 2.0798668885
893 2.1367521368
1133 2.1968365554
2678 2.5987525988
5002 1.0993843448
evaluations raw_y
1 1.0841283608
2 1.2195121951
6 1.6778523490
12 1.7146776406
29 1.8796992481
819 1.9500780031
1159 2.2603978300
2573 2.3992322457
2586 2.4366471735
5002 0.9637625289
evaluations raw_y
1 0.4704554008
2 1.0137875101
3 1.2487512488
7 1.3572204126
554 1.5151515152
807 1.7146776406
846 1.8142235123
862 1.9747235387
5002 0.8394895903
evaluations raw_y
1 1.3455328310
8 2.0259319287
3294 2.0798668885
5002 0.3710299792
evaluations raw_y
1 1.3340448239
4 1.9025875190
5002 0.6124448800
evaluations raw_y
1 0.6702412869
2 0.7365939894
3 1.2291052114
4 1.6778523490
31 1.7730496454
966 1.8573551263
2470 1.9500780031
3941 2.3277467412
5002 0.5617977528
evaluations raw_y
1 1.0917030568
3 1.2195121951
5 1.6960651289
943 1.8142235123
974 1.8573551263
989 1.9025875190
1237 1.9747235387
1721 2.2281639929
2014 2.2603978300
2020 2.5150905433
5002 0.6673785371
evaluations raw_y
1 0.8090614887
2 1.5299877601
4 1.8142235123
13 2.2281639929
28 2.6427061311
5002 1.1563367253
evaluations raw_y
1 0.8532423208
2 1.2100677638
5 1.6600265604
8 1.7337031900
13 2.0798668885
1146 2.2281639929
5002 0.4567044209
evaluations raw_y
1 0.9819324430
6 1.8142235123
5002 0.8722958828
evaluations raw_y
1 1.1394712853
5 1.2794268168
11 1.2899896801
16 1.5923566879
22 1.7531556802
624 1.9025875190
628 2.0259319287
1272 2.0525451560
1700 2.1663778163
1885 2.2603978300
2360 2.3277467412
2554 2.3629489603
5002 1.2794268168
evaluations raw_y
1 1.2100677638
14 1.4450867052
23 1.6425755585
3961 1.6778523490
4174 1.6960651289
4863 1.9260400616
5002 1.5923566879
evaluations raw_y
1 1.3455328310
11 1.4318442153
5002 0.6374298827
evaluations raw_y
1 0.5699954400
2 1.1916110582
3 1.2487512488
4 1.3007284079
8 1.4318442153
9 2.0000000000
5002 0.7507507508
evaluations raw_y
1 0.6971556051
2 1.4723203769
8 1.7531556802
15 1.9025875190
301 1.9260400616
628 2.1079258010
1196 2.2935779817
5002 1.1312217195
evaluations raw_y
1 0.4776461597
2 1.0692899914
3 1.2487512488
5 1.4318442153
13 2.0259319287
5002 1.0477787091
evaluations raw_y
1 1.1394712853
3 1.2588116818
4 1.4723203769
2427 1.6600265604
2491 1.7730496454
3475 1.9747235387
5002 0.5330490405
evaluations raw_y
1 0.9293680297
3 1.1071744907
6 1.1478420569
7 1.1649580615
8 1.3455328310
11 1.3572204126
17 1.3935340022
622 1.4188422247
764 1.5151515152
813 1.6087516088
1129 1.6425755585
1169 1.7730496454
1172 1.8796992481
2350 2.0000000000
2384 2.3992322457
2476 2.5562372188
5002 1.0620220901
evaluations raw_y
1 1.2487512488
2 1.4188422247
3 1.7146776406
4 1.7730496454
5002 0.4291108823
evaluations raw_y
1 0.5054589567
2 0.8261731659
3 1.5006002401
12 1.5451174289
22 1.7146776406
1140 2.1079258010
1160 2.5562372188
4468 2.7352297593
5002 0.8350033400
