evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
5 1.7531556802
35 1.8573551263
93 1.9500780031
137 2.0259319287
154 2.0798668885
162 2.1663778163
163 2.3629489603
271 2.5987525988
400 2.9411764706
444 3.3875338753
785 3.5410764873
5016 0.8922198430
evaluations raw_y
1 0.9349289454
3 1.0339123242
5 2.0259319287
28 2.1663778163
61 2.2603978300
92 2.4752475248
245 2.7352297593
285 3.2467532468
564 3.3875338753
5016 1.4863258026
evaluations raw_y
1 1.7337031900
54 1.7934002869
55 2.0000000000
101 2.0259319287
145 2.4752475248
350 2.5987525988
462 2.8868360277
5016 1.1825922422
evaluations raw_y
1 1.1150758252
3 1.4585764294
14 1.4863258026
40 1.5006002401
62 1.8142235123
67 1.8355359765
91 2.0000000000
94 2.3629489603
120 2.9976019185
415 3.1806615776
5016 1.1563367253
evaluations raw_y
1 1.2007684918
2 1.6087516088
11 2.0000000000
41 2.4366471735
68 2.4752475248
96 2.7839643653
382 2.8868360277
5016 1.0008006405
evaluations raw_y
1 1.0072522160
2 1.6425755585
4 1.8142235123
47 1.8573551263
54 2.0798668885
94 2.1968365554
98 2.6427061311
537 2.8344671202
728 2.9976019185
870 3.0562347188
1064 3.1806615776
5016 0.5258729491
evaluations raw_y
1 1.5923566879
23 1.6087516088
35 1.6254876463
57 1.6425755585
66 1.6600265604
68 2.0525451560
94 2.1968365554
277 2.2281639929
279 2.3992322457
297 2.6427061311
509 2.8868360277
946 3.3875338753
5016 1.1825922422
evaluations raw_y
1 1.4585764294
9 1.4723203769
10 1.4863258026
23 1.5299877601
27 1.6254876463
36 2.1968365554
173 2.5562372188
197 2.8344671202
452 3.0562347188
506 3.4626038781
673 3.5410764873
721 3.7993920973
5016 0.9819324430
evaluations raw_y
1 1.3812154696
6 1.4188422247
8 1.5923566879
10 1.6087516088
15 1.8355359765
57 1.9500780031
63 2.4366471735
109 2.6427061311
530 2.8344671202
551 2.9976019185
694 3.1172069825
5016 0.8486082824
evaluations raw_y
1 0.7331378299
2 1.0692899914
3 1.2100677638
5 1.2487512488
18 1.2794268168
31 1.4863258026
47 1.8355359765
143 1.8796992481
170 2.0259319287
180 2.0798668885
225 2.1663778163
243 2.6881720430
299 3.0562347188
5016 1.0072522160
evaluations raw_y
1 1.2588116818
4 1.2794268168
6 1.2899896801
7 1.9260400616
42 1.9747235387
152 2.1367521368
215 2.1968365554
305 2.3277467412
316 2.6427061311
366 2.6881720430
451 3.0562347188
566 3.4626038781
576 3.7091988131
615 3.8940809969
5016 1.4450867052
evaluations raw_y
1 1.0548523207
2 1.1230907457
4 1.7934002869
65 1.9260400616
73 1.9747235387
94 2.5987525988
267 2.7352297593
386 2.7839643653
438 2.9411764706
1323 2.9976019185
5016 1.4723203769
evaluations raw_y
1 1.2899896801
16 1.6087516088
22 1.6960651289
35 1.9025875190
77 2.1663778163
111 2.2603978300
151 2.6427061311
295 3.3156498674
751 3.4626038781
781 3.8940809969
5016 0.8218277449
evaluations raw_y
1 0.8532423208
2 1.1478420569
7 1.1563367253
8 1.1649580615
9 1.3572204126
14 1.5762925599
25 1.6778523490
41 2.1968365554
92 2.4752475248
141 2.5562372188
153 2.6427061311
170 2.6881720430
180 2.7352297593
217 2.8868360277
448 3.6231884058
906 3.8940809969
5016 0.8579272478
evaluations raw_y
1 0.9520182788
2 1.0008006405
3 1.1394712853
5 1.4450867052
22 1.4585764294
27 1.6778523490
73 1.8142235123
84 1.9500780031
112 2.1079258010
127 2.1968365554
128 2.2603978300
135 2.3277467412
167 2.4366471735
218 2.6881720430
220 2.8344671202
425 2.9411764706
651 3.1806615776
1235 3.2467532468
5016 1.2487512488
evaluations raw_y
1 1.5006002401
9 1.7730496454
13 1.8796992481
33 1.9025875190
52 1.9260400616
56 2.0000000000
63 2.7839643653
154 2.9411764706
452 2.9976019185
469 3.6231884058
5016 0.5577867024
evaluations raw_y
1 0.9184423218
3 1.1230907457
4 1.2588116818
5 1.4188422247
8 2.1079258010
85 2.1968365554
189 2.2935779817
300 2.5562372188
329 2.5987525988
336 2.6881720430
462 2.7352297593
646 3.1172069825
1128 3.2467532468
5016 1.1563367253
evaluations raw_y
1 1.2195121951
4 1.3340448239
5 1.5299877601
40 1.5605493134
49 1.6254876463
55 1.7531556802
76 1.7730496454
103 1.7934002869
124 1.9500780031
126 2.1367521368
144 2.4366471735
176 2.6881720430
213 3.1172069825
253 3.5410764873
5016 1.1150758252
evaluations raw_y
1 0.5054589567
2 0.7471607890
3 1.1478420569
9 1.4060742407
12 1.4188422247
13 1.4450867052
16 1.4723203769
17 1.5151515152
18 1.7146776406
73 1.8355359765
109 1.9500780031
146 1.9747235387
169 2.2281639929
186 3.3875338753
205 4.0983606557
5016 0.8626639061
evaluations raw_y
1 1.0841283608
2 1.7531556802
33 1.8355359765
69 1.9500780031
112 2.0798668885
218 2.1367521368
227 2.2603978300
233 2.4752475248
360 2.5150905433
764 3.0562347188
1430 3.1806615776
1568 3.6231884058
5016 1.0620220901
