evaluations raw_y
1 0.5070993915
2 1.1825922422
4 1.2388503469
6 1.4585764294
10 1.7337031900
40 1.8573551263
107 2.0259319287
215 2.1968365554
628 2.3992322457
657 2.4366471735
700 2.7352297593
5002 1.4863258026
evaluations raw_y
1 1.1737089202
3 1.7531556802
4 2.0798668885
390 2.3629489603
5002 1.0072522160
evaluations raw_y
1 1.2794268168
3 1.2899896801
4 1.4318442153
22 1.5151515152
31 1.9025875190
48 2.0525451560
5002 0.6480041472
evaluations raw_y
1 1.1312217195
2 1.2195121951
3 1.2588116818
4 1.4188422247
5 1.5006002401
8 1.5151515152
11 1.7934002869
15 2.0525451560
27 2.6427061311
5002 1.1150758252
evaluations raw_y
1 0.8305647841
2 1.4188422247
10 1.7934002869
1049 1.9260400616
1145 2.0259319287
1301 2.4366471735
4784 2.5987525988
5002 1.1230907457
evaluations raw_y
1 0.9405568096
2 0.9944311854
3 1.3340448239
4 1.7934002869
188 2.1968365554
2528 2.2281639929
2615 2.2935779817
4115 2.3992322457
4872 2.5562372188
5002 1.4723203769
evaluations raw_y
1 0.7926442613
2 0.8486082824
4 1.4863258026
7 1.5923566879
389 1.6600265604
406 1.6778523490
409 1.6960651289
440 1.8573551263
473 1.9025875190
491 2.3992322457
981 2.6427061311
1805 2.9411764706
5002 0.8626639061
evaluations raw_y
1 0.7543753772
2 0.9944311854
3 1.6254876463
19 1.6960651289
20 1.8142235123
29 1.9747235387
4120 2.0259319287
4158 2.3277467412
4360 2.4366471735
5002 0.6453278265
evaluations raw_y
1 1.1230907457
2 1.6778523490
149 1.7337031900
184 1.7730496454
261 2.4752475248
3882 2.5150905433
5002 0.6940588562
evaluations raw_y
1 1.5151515152
13 1.8142235123
116 1.8796992481
200 2.1079258010
496 2.1663778163
629 2.2935779817
2423 2.4366471735
3699 2.5987525988
4853 2.6881720430
5002 0.9881422925
evaluations raw_y
1 0.9238728751
3 1.0072522160
4 1.4188422247
13 1.4585764294
15 1.5299877601
39 1.5451174289
41 1.5762925599
44 1.6425755585
89 1.6600265604
95 1.9025875190
398 1.9747235387
806 2.0525451560
2356 2.1079258010
2615 2.3629489603
3429 2.3992322457
4169 2.5150905433
5002 1.6425755585
evaluations raw_y
1 1.3455328310
4 1.4450867052
7 1.6600265604
61 1.8796992481
810 1.9025875190
836 2.3277467412
5002 1.3455328310
evaluations raw_y
1 0.9697439876
2 1.7730496454
101 1.8355359765
1396 1.8796992481
5002 0.7886435331
evaluations raw_y
1 0.8674531575
2 1.6960651289
4 1.7146776406
18 2.0259319287
38 2.0525451560
40 2.1079258010
52 2.1367521368
535 2.2603978300
710 2.5562372188
5002 1.3572204126
evaluations raw_y
1 1.0692899914
3 2.0259319287
60 2.1367521368
84 2.3277467412
1686 2.6427061311
5002 1.0841283608
evaluations raw_y
1 0.9881422925
2 1.5151515152
5 1.5451174289
6 1.5762925599
23 2.1968365554
523 2.2935779817
1921 2.5987525988
5002 1.0620220901
evaluations raw_y
1 0.9944311854
2 1.2291052114
5 1.4863258026
18 1.5605493134
19 1.7531556802
26 1.8796992481
36 2.1367521368
42 2.4752475248
5002 1.2100677638
evaluations raw_y
1 0.8305647841
2 0.8394895903
3 1.0620220901
4 1.2007684918
7 1.2588116818
10 1.5006002401
43 1.5923566879
46 1.9260400616
77 1.9747235387
79 2.0798668885
130 2.3277467412
2984 2.4752475248
3513 2.7352297593
5002 1.0692899914
evaluations raw_y
1 1.1071744907
2 1.4450867052
27 1.4585764294
41 2.0525451560
796 2.2935779817
5002 0.6222000996
evaluations raw_y
1 1.0477787091
2 1.1916110582
6 1.3572204126
9 1.5762925599
46 1.6778523490
1621 1.7146776406
5002 0.9130752374
