evaluations raw_y
1 0.9184423218
3 0.9520182788
5 1.1737089202
7 1.3116474292
13 1.5006002401
33 1.6254876463
37 1.7337031900
42 1.7730496454
51 1.7934002869
67 1.9500780031
97 2.0259319287
606 2.3277467412
2521 2.6427061311
5000 1.3812154696
evaluations raw_y
1 1.2291052114
4 1.3455328310
12 1.8573551263
183 2.1663778163
1477 2.1968365554
1592 2.2281639929
1603 2.2603978300
1892 2.4366471735
2062 2.4752475248
4266 2.8344671202
5000 2.2603978300
evaluations raw_y
1 1.4450867052
4 1.5299877601
26 1.9500780031
194 2.3277467412
298 2.3629489603
1890 2.5562372188
5000 1.2388503469
evaluations raw_y
1 1.1737089202
3 2.0525451560
207 2.2281639929
463 2.2603978300
1369 2.3277467412
2409 2.4752475248
3250 2.6881720430
3718 3.1172069825
5000 1.2195121951
evaluations raw_y
1 0.6731287022
2 1.3572204126
3 1.9260400616
7 2.1079258010
91 2.1663778163
94 2.2281639929
117 2.3629489603
505 2.4752475248
588 2.8344671202
5000 0.9578544061
evaluations raw_y
1 1.4188422247
8 1.5006002401
17 1.5605493134
27 1.6778523490
136 1.7531556802
150 1.7934002869
244 1.8573551263
419 2.0259319287
429 2.1367521368
744 2.3277467412
1724 2.5562372188
5000 0.5741846578
evaluations raw_y
1 1.0548523207
2 1.3935340022
7 1.4318442153
9 1.5605493134
26 1.7730496454
110 1.8796992481
173 1.9500780031
304 2.3277467412
815 2.4752475248
880 2.5150905433
5000 1.3227513228
evaluations raw_y
1 1.3007284079
2 1.6087516088
4 1.7730496454
10 1.9500780031
104 2.1663778163
108 2.2935779817
209 2.4366471735
1363 2.8344671202
5000 0.8218277449
evaluations raw_y
1 0.9819324430
2 1.6087516088
7 1.6600265604
10 1.9260400616
54 1.9500780031
200 2.5150905433
1052 2.6427061311
4656 2.9411764706
5000 1.3572204126
evaluations raw_y
1 1.1394712853
3 1.5006002401
6 1.6254876463
11 1.7337031900
17 1.7730496454
21 1.7934002869
52 1.9500780031
73 2.0000000000
80 2.1663778163
1349 2.2935779817
2214 2.3277467412
2311 2.5562372188
2347 2.7839643653
5000 1.1825922422
evaluations raw_y
1 0.7730364873
2 1.0477787091
6 1.1312217195
7 1.3812154696
15 1.8573551263
24 2.4366471735
1877 2.5987525988
2006 2.6427061311
5000 0.6819421713
evaluations raw_y
1 0.7130633200
2 0.7580351728
3 1.0137875101
4 1.0692899914
5 1.1312217195
8 1.2195121951
9 1.4060742407
22 1.4318442153
29 1.5605493134
32 1.6960651289
57 1.7337031900
64 2.1367521368
79 2.2935779817
168 2.4366471735
1057 2.6427061311
5000 0.7002801120
evaluations raw_y
1 1.1649580615
2 1.4723203769
3 1.5923566879
6 2.2281639929
17 2.2935779817
3024 2.5150905433
5000 0.9405568096
evaluations raw_y
1 1.8142235123
50 1.9747235387
518 2.0798668885
762 2.2603978300
998 2.3277467412
2379 2.5987525988
2434 2.6427061311
2559 2.9411764706
5000 0.8486082824
evaluations raw_y
1 1.9260400616
220 2.0000000000
237 2.0525451560
418 2.0798668885
588 2.3992322457
755 2.8344671202
5000 1.7337031900
evaluations raw_y
1 0.7886435331
3 1.3007284079
10 1.4060742407
13 2.1968365554
42 2.5150905433
909 2.5562372188
2708 2.5987525988
5000 0.9130752374
evaluations raw_y
1 1.0917030568
2 1.2690355330
3 2.2603978300
611 2.5150905433
1120 2.5562372188
2644 3.0562347188
5000 0.9130752374
evaluations raw_y
1 1.0072522160
4 1.3572204126
15 1.4585764294
17 1.6087516088
26 1.6425755585
80 1.8796992481
83 2.3629489603
183 2.4366471735
412 2.6881720430
4208 2.8868360277
5000 1.3691128149
evaluations raw_y
1 1.3935340022
2 1.5451174289
8 1.5762925599
9 1.6254876463
58 1.6778523490
104 1.7337031900
111 1.7730496454
149 2.0798668885
731 2.1079258010
925 2.2935779817
1030 2.6881720430
4238 3.6231884058
5000 0.8394895903
evaluations raw_y
1 0.9637625289
3 1.4318442153
4 1.6960651289
20 1.9260400616
44 2.0525451560
588 2.3992322457
1080 2.4752475248
3364 2.5150905433
4111 3.1806615776
5000 0.8090614887
