evaluations raw_y
1 0.6426735219
2 1.1394712853
11 1.1737089202
12 1.4723203769
5002 0.9462528388
evaluations raw_y
1 1.1150758252
2 1.3691128149
4 1.3935340022
12 1.4060742407
15 1.4723203769
16 1.5605493134
22 1.6425755585
707 1.7531556802
924 1.7730496454
925 2.0525451560
943 2.2281639929
1606 2.4366471735
5002 1.6600265604
evaluations raw_y
1 0.9130752374
2 0.9758001561
5 1.1394712853
6 1.3455328310
11 2.0798668885
972 2.1968365554
2223 2.2603978300
3571 2.3277467412
3944 2.5562372188
5002 1.4188422247
evaluations raw_y
1 0.9881422925
4 1.1230907457
6 1.3455328310
9 1.7146776406
869 1.7337031900
893 2.1663778163
924 2.5987525988
2387 2.6881720430
4530 2.8344671202
5002 1.1150758252
evaluations raw_y
1 1.5762925599
574 1.8796992481
666 1.9260400616
686 1.9747235387
691 2.0525451560
710 2.5987525988
5002 1.4450867052
evaluations raw_y
1 1.2007684918
3 1.3935340022
4 1.6960651289
30 1.9500780031
33 2.1663778163
40 2.2281639929
45 2.5562372188
5002 0.9758001561
evaluations raw_y
1 0.9293680297
4 1.4863258026
6 1.8355359765
13 2.2935779817
1712 2.3277467412
5002 1.0271158587
evaluations raw_y
1 1.6425755585
6 2.1079258010
5002 0.8821453776
evaluations raw_y
1 0.9077705156
3 0.9881422925
4 1.0548523207
5 1.2487512488
8 1.4060742407
9 1.4450867052
16 1.9025875190
4247 1.9747235387
4391 2.0259319287
4444 2.2603978300
4487 2.5150905433
5002 0.9238728751
evaluations raw_y
1 0.9184423218
2 1.0620220901
7 1.0692899914
8 1.2007684918
12 1.2487512488
17 1.2588116818
18 1.2690355330
19 1.4723203769
136 1.5151515152
192 1.6778523490
292 1.6960651289
365 1.8142235123
400 2.0259319287
605 2.0525451560
882 2.2281639929
1220 2.4366471735
1327 2.7352297593
5002 1.7934002869
evaluations raw_y
1 1.1071744907
2 1.2588116818
13 1.9025875190
1074 1.9747235387
1375 2.0798668885
1389 2.1079258010
1408 2.5987525988
1415 2.6881720430
3900 3.0562347188
5002 1.5923566879
evaluations raw_y
1 0.8532423208
5 1.4188422247
8 1.5923566879
798 1.8355359765
816 2.1367521368
1097 2.2603978300
1208 2.3277467412
1228 2.5987525988
5002 1.3227513228
evaluations raw_y
1 1.5151515152
3 1.6960651289
33 1.7337031900
48 1.8355359765
325 1.9500780031
595 2.0000000000
599 2.1663778163
1277 2.3992322457
1525 2.5562372188
1875 2.6881720430
5002 1.5006002401
evaluations raw_y
1 1.0137875101
2 2.0000000000
736 2.0525451560
865 2.1079258010
1722 2.3277467412
1783 2.6427061311
5002 1.4060742407
evaluations raw_y
1 1.3340448239
4 1.6254876463
51 1.6960651289
53 2.0525451560
55 2.1079258010
505 2.1367521368
3820 2.2281639929
4827 2.2935779817
5002 0.6645401382
evaluations raw_y
1 0.8261731659
2 1.7146776406
5002 0.8871540099
evaluations raw_y
1 1.0548523207
2 1.1916110582
6 1.6087516088
21 1.9260400616
612 2.4752475248
3300 2.5562372188
5002 1.1649580615
evaluations raw_y
1 1.7146776406
838 1.8142235123
1019 1.8355359765
1053 1.9500780031
1067 2.0259319287
1303 2.0798668885
1746 2.1968365554
1871 2.2603978300
3096 2.5150905433
5002 1.0766580534
evaluations raw_y
1 1.3935340022
4 1.4863258026
11 1.6087516088
12 1.9747235387
27 2.0525451560
68 2.7839643653
5002 0.7886435331
evaluations raw_y
1 0.9405568096
2 0.9944311854
3 1.6254876463
6 2.1079258010
238 2.1968365554
300 2.2935779817
319 2.3629489603
2077 2.4752475248
2130 2.8868360277
5002 1.1394712853
