evaluations raw_y
1 1.7337031900
11 1.7934002869
100 1.9747235387
119 2.0525451560
368 2.0798668885
716 2.1663778163
832 2.1968365554
886 2.2603978300
4534 2.2935779817
5002 1.3572204126
evaluations raw_y
1 0.7400828893
2 1.4060742407
3 1.4450867052
8 1.7337031900
12 1.8573551263
43 2.0000000000
57 2.3992322457
442 2.4366471735
507 2.8344671202
5002 1.7337031900
evaluations raw_y
1 1.2195121951
2 1.2388503469
9 1.5923566879
33 1.6600265604
82 2.2603978300
169 2.3992322457
170 2.5562372188
1573 2.6427061311
5002 0.8973438622
evaluations raw_y
1 1.2291052114
9 1.3007284079
14 1.4060742407
22 1.4863258026
32 1.7730496454
42 2.0000000000
175 2.1079258010
647 2.1663778163
799 2.1968365554
1131 2.5987525988
5002 1.0137875101
evaluations raw_y
1 0.8486082824
2 0.9405568096
3 1.3812154696
5 1.6960651289
62 2.0525451560
188 2.0798668885
479 2.1079258010
1440 2.1367521368
1485 2.1968365554
2734 2.2281639929
3149 2.3992322457
3807 2.4752475248
4014 2.5562372188
5002 0.8048937540
evaluations raw_y
1 0.8132726090
2 1.6600265604
63 1.8573551263
92 2.0000000000
110 2.1079258010
330 2.3277467412
1078 2.3992322457
1514 2.4366471735
3872 2.7352297593
5002 1.0407993339
evaluations raw_y
1 0.5784359093
2 1.2690355330
7 1.5006002401
34 1.5605493134
35 1.7531556802
161 1.8142235123
297 1.9260400616
1798 2.0259319287
2080 2.8344671202
5002 0.7543753772
evaluations raw_y
1 0.9578544061
3 1.3455328310
4 1.4060742407
7 1.7146776406
19 1.7337031900
31 1.7730496454
74 2.5562372188
4502 2.6881720430
5002 1.8573551263
evaluations raw_y
1 2.1663778163
24 2.9976019185
5002 1.2690355330
evaluations raw_y
1 0.6222000996
2 1.3455328310
24 1.4188422247
56 1.4585764294
62 1.8142235123
107 1.9500780031
132 2.0259319287
560 2.4366471735
1416 2.5150905433
2018 2.9411764706
3519 3.1172069825
5002 0.6702412869
evaluations raw_y
1 1.2007684918
8 1.5299877601
17 1.5923566879
74 1.6778523490
137 1.7934002869
147 1.8796992481
395 1.9500780031
406 2.1968365554
1219 2.2281639929
1430 2.2935779817
1571 2.6427061311
2202 3.1806615776
5002 1.0620220901
evaluations raw_y
1 0.6940588562
2 0.7365939894
3 1.4450867052
5 1.5762925599
15 1.7146776406
26 1.7337031900
78 1.7934002869
108 2.2603978300
598 2.3992322457
1078 2.6881720430
5002 1.8355359765
evaluations raw_y
1 0.9077705156
3 1.2291052114
8 1.3227513228
10 1.5762925599
41 2.0000000000
204 2.2603978300
899 2.4366471735
2294 2.8868360277
3254 3.1172069825
5002 1.3812154696
evaluations raw_y
1 1.6425755585
5 2.0525451560
32 2.0798668885
1188 2.2603978300
1815 2.2935779817
2440 3.1172069825
5002 1.5299877601
evaluations raw_y
1 1.3227513228
2 1.5299877601
9 1.7531556802
268 1.8573551263
274 2.1968365554
283 2.6427061311
289 3.4626038781
5002 1.5762925599
evaluations raw_y
1 0.9520182788
3 1.3691128149
6 1.7146776406
158 2.1079258010
286 2.2935779817
453 2.3992322457
3105 2.4366471735
5002 1.1737089202
evaluations raw_y
1 1.5605493134
14 1.5923566879
34 1.7934002869
303 1.8796992481
322 1.9500780031
448 2.1367521368
584 2.1663778163
633 2.1968365554
970 2.2603978300
1634 2.2935779817
2204 2.3629489603
2687 2.5562372188
3475 2.8344671202
5002 1.0841283608
evaluations raw_y
1 1.1071744907
2 1.2291052114
4 1.4450867052
20 1.4863258026
61 1.5151515152
65 2.1367521368
156 2.4752475248
1490 2.5150905433
3537 2.5987525988
5002 1.2794268168
evaluations raw_y
1 1.0917030568
2 1.2388503469
4 1.7337031900
22 1.7934002869
42 2.1968365554
52 2.2281639929
2001 2.2603978300
2249 2.2935779817
2254 2.3992322457
3881 2.7352297593
4185 3.3156498674
5002 1.3007284079
evaluations raw_y
1 0.8132726090
2 1.1737089202
3 1.2291052114
9 1.4060742407
47 1.6960651289
77 2.3629489603
203 2.4752475248
477 2.5150905433
651 2.5562372188
1492 2.8868360277
5002 1.0477787091
