evaluations raw_y
1 0.8394895903
2 1.1150758252
4 1.1394712853
9 1.1563367253
15 1.1825922422
16 1.3455328310
24 1.5151515152
32 1.6425755585
33 1.6600265604
53 2.1079258010
473 2.1663778163
492 2.2935779817
1114 2.3277467412
2052 2.3992322457
4829 2.5150905433
5000 1.2588116818
evaluations raw_y
1 0.6480041472
2 0.8674531575
3 1.2007684918
13 1.2388503469
14 1.4585764294
21 1.6087516088
66 1.6960651289
80 2.0000000000
178 2.0259319287
221 2.3277467412
274 2.4752475248
4010 2.7839643653
5000 0.9077705156
evaluations raw_y
1 1.0917030568
3 1.2690355330
11 1.4318442153
20 1.4585764294
23 1.6254876463
53 1.7146776406
55 1.9747235387
80 2.5150905433
1969 2.6881720430
5000 1.0548523207
evaluations raw_y
1 1.3572204126
3 1.3691128149
19 1.6960651289
29 1.7146776406
32 1.8142235123
67 2.0259319287
84 2.5562372188
5000 1.7934002869
evaluations raw_y
1 1.0204081633
4 1.5299877601
8 1.6087516088
9 1.8573551263
105 1.9500780031
166 2.2281639929
428 2.6427061311
5000 0.8579272478
evaluations raw_y
1 1.0692899914
2 1.0993843448
3 1.1649580615
5 1.3007284079
12 1.3935340022
14 1.7337031900
48 2.0000000000
140 2.2935779817
300 2.4752475248
1966 2.8344671202
5000 0.9758001561
evaluations raw_y
1 1.2388503469
4 1.3455328310
5 1.3691128149
10 1.4723203769
11 1.6960651289
14 1.7531556802
153 1.8142235123
161 1.8355359765
336 2.4366471735
4544 2.5150905433
5000 1.7730496454
evaluations raw_y
1 0.8626639061
2 1.2690355330
3 1.6778523490
21 1.9025875190
168 2.0798668885
950 2.1079258010
979 2.1663778163
1052 2.1968365554
1079 2.6427061311
2361 2.7839643653
5000 1.1230907457
evaluations raw_y
1 0.7331378299
2 1.5006002401
4 1.5299877601
9 1.6087516088
13 2.3629489603
1444 2.4752475248
3293 2.5987525988
4721 2.6881720430
5000 0.9238728751
evaluations raw_y
1 1.0204081633
2 1.5605493134
27 1.6087516088
30 1.6425755585
32 1.6600265604
37 1.6778523490
68 1.7337031900
88 1.7531556802
102 1.7934002869
117 1.8796992481
143 2.6427061311
1501 2.6881720430
3840 2.7352297593
5000 1.6254876463
evaluations raw_y
1 1.2487512488
6 1.2588116818
7 1.4450867052
12 1.9747235387
41 2.3277467412
2198 2.5987525988
3403 2.6881720430
5000 1.1825922422
evaluations raw_y
1 0.8048937540
2 0.8821453776
3 1.2487512488
4 1.3455328310
5 1.6425755585
37 1.7531556802
49 1.7730496454
96 1.9500780031
176 2.0000000000
333 2.3629489603
704 2.4752475248
716 2.5150905433
3981 2.7839643653
5000 1.6600265604
evaluations raw_y
1 1.1649580615
2 1.4585764294
10 1.6425755585
29 2.0798668885
145 2.1968365554
407 2.4752475248
3954 2.6427061311
5000 1.1394712853
evaluations raw_y
1 0.6246876562
2 0.7543753772
4 0.9293680297
6 1.3227513228
10 1.3812154696
44 1.5006002401
45 1.7531556802
55 2.1663778163
63 2.5562372188
2868 2.8344671202
4900 2.8868360277
5000 0.8440243079
evaluations raw_y
1 1.0917030568
5 1.0993843448
9 1.3812154696
10 1.5605493134
14 1.7730496454
18 1.7934002869
58 1.8142235123
81 1.9747235387
234 2.0525451560
299 2.0798668885
885 2.2603978300
1573 2.2935779817
2359 2.3992322457
3236 2.5562372188
4889 2.6881720430
5000 0.9758001561
evaluations raw_y
1 1.0339123242
2 1.1312217195
4 1.1563367253
6 1.3572204126
8 1.3935340022
9 1.6254876463
24 1.7934002869
28 2.3277467412
720 3.0562347188
5000 1.1916110582
evaluations raw_y
1 0.7507507508
4 1.1150758252
5 1.3116474292
8 1.7934002869
9 2.0798668885
113 2.1367521368
1111 2.5150905433
5000 0.8771929825
evaluations raw_y
1 0.7263219059
2 0.9697439876
3 1.0008006405
4 1.0766580534
7 1.6778523490
37 1.7337031900
74 1.7934002869
174 1.9260400616
264 2.1079258010
627 2.2603978300
998 2.3992322457
1620 2.5562372188
2434 2.5987525988
3391 2.9411764706
5000 1.2487512488
evaluations raw_y
1 0.6561679790
2 1.1394712853
10 1.5006002401
12 1.5299877601
20 1.8142235123
96 2.0000000000
158 2.3277467412
504 2.5987525988
5000 0.5805852299
evaluations raw_y
1 1.0339123242
4 1.8573551263
23 2.0525451560
64 2.1079258010
104 2.4366471735
374 2.6427061311
3354 2.7352297593
5000 0.8579272478
