evaluations raw_y
1 1.1825922422
2 1.4863258026
6 1.6960651289
17 2.0000000000
34 2.0798668885
5005 1.3455328310
evaluations raw_y
1 1.0993843448
2 1.1737089202
6 1.6600265604
11 1.8142235123
13 2.2603978300
472 2.3629489603
1075 2.5562372188
5005 1.3572204126
evaluations raw_y
1 1.4060742407
5 1.5762925599
572 1.5923566879
5005 1.2588116818
evaluations raw_y
1 1.1478420569
3 1.6254876463
712 1.7146776406
839 2.0000000000
1015 2.1663778163
1022 2.3992322457
2711 2.5987525988
5005 1.7730496454
evaluations raw_y
1 1.3935340022
133 1.5006002401
331 1.5151515152
375 1.5451174289
493 1.6778523490
2035 1.7146776406
5005 1.6425755585
evaluations raw_y
1 0.9819324430
2 1.6778523490
1062 1.7337031900
1416 1.8142235123
1417 1.9260400616
1422 2.3629489603
1459 2.3992322457
1471 2.8868360277
5005 0.7297139521
evaluations raw_y
1 0.9637625289
2 1.5006002401
6 2.1079258010
140 2.3629489603
141 2.4752475248
5005 1.5605493134
evaluations raw_y
1 1.0548523207
4 1.4585764294
6 1.5605493134
20 1.8142235123
1028 1.9500780031
1063 2.1663778163
1123 2.2935779817
1936 2.5562372188
5005 0.7580351728
evaluations raw_y
1 1.0008006405
4 1.2899896801
63 1.3340448239
5005 0.9077705156
evaluations raw_y
1 0.6731287022
2 1.0339123242
6 1.0477787091
16 1.2588116818
49 1.7337031900
3381 1.8796992481
3387 1.9500780031
3432 2.0259319287
5005 0.6374298827
evaluations raw_y
1 1.4060742407
2 1.4450867052
4 1.5299877601
112 1.5762925599
160 1.8573551263
250 1.9500780031
533 2.0259319287
3687 2.0525451560
3757 2.1663778163
3806 2.2281639929
3842 2.3629489603
5005 1.0339123242
evaluations raw_y
1 1.0620220901
2 1.2690355330
17 1.3340448239
31 1.5006002401
124 1.8796992481
515 2.2603978300
4954 2.3629489603
5005 1.9260400616
evaluations raw_y
1 1.2100677638
3 1.3227513228
9 1.8355359765
94 1.9747235387
5005 0.9293680297
evaluations raw_y
1 0.7365939894
2 0.8722958828
4 0.8922198430
5 1.5299877601
8 1.6254876463
9 1.6600265604
18 2.0259319287
36 2.1663778163
67 2.2281639929
71 2.2935779817
95 2.4752475248
5005 1.2291052114
evaluations raw_y
1 1.5923566879
4 1.6254876463
354 1.6600265604
420 2.1079258010
5005 0.8440243079
evaluations raw_y
1 0.5104124132
2 0.9520182788
3 1.8142235123
12 2.1367521368
46 2.1968365554
2452 2.2603978300
2481 2.3629489603
2886 2.3992322457
2904 2.6881720430
2909 2.9411764706
3177 2.9976019185
5005 1.0477787091
evaluations raw_y
1 0.3736920777
2 0.9758001561
3 1.1150758252
11 1.6600265604
18 1.9025875190
118 1.9260400616
172 2.2603978300
819 2.6881720430
1543 2.7352297593
1567 2.7839643653
5005 0.9637625289
evaluations raw_y
1 1.9260400616
6 2.1079258010
79 2.3629489603
84 2.5150905433
5005 1.7730496454
evaluations raw_y
1 0.8350033400
2 1.0993843448
5 1.6960651289
5005 1.0271158587
evaluations raw_y
1 1.2100677638
358 1.2794268168
373 1.3935340022
426 1.4585764294
442 1.6778523490
484 1.8796992481
527 1.9747235387
797 2.1968365554
1002 2.3992322457
5005 1.0548523207
