evaluations raw_y
1 0.7471607890
2 1.2487512488
3 1.5762925599
49 1.7337031900
65 1.8796992481
128 2.0259319287
263 2.2603978300
2000 2.5987525988
4972 2.6427061311
5000 0.9881422925
evaluations raw_y
1 1.5762925599
6 1.6087516088
9 1.7337031900
49 1.7730496454
56 1.8142235123
80 1.9500780031
254 2.4366471735
4541 2.6881720430
5000 1.1312217195
evaluations raw_y
1 1.0137875101
2 1.2487512488
7 2.3992322457
1211 2.5562372188
1299 3.1806615776
5000 1.2100677638
evaluations raw_y
1 1.1737089202
5 1.2487512488
11 1.3691128149
15 1.7146776406
24 1.9747235387
378 2.0000000000
437 2.3277467412
715 2.4366471735
3657 2.4752475248
4285 2.5562372188
5000 0.8821453776
evaluations raw_y
1 1.0204081633
4 1.1394712853
6 1.2487512488
9 1.3812154696
16 1.4450867052
29 1.7531556802
39 2.1968365554
798 2.2603978300
1171 2.2935779817
2737 2.3277467412
3097 2.5150905433
5000 1.3691128149
evaluations raw_y
1 1.1071744907
2 1.1649580615
5 1.3935340022
13 1.7337031900
48 1.9500780031
80 2.0798668885
267 2.4752475248
5000 1.4585764294
evaluations raw_y
1 0.8674531575
2 1.0692899914
3 1.2007684918
5 1.3691128149
10 1.4188422247
12 1.6254876463
37 1.9260400616
109 2.1079258010
191 2.1663778163
376 2.5150905433
5000 0.5404236922
evaluations raw_y
1 1.5006002401
10 2.0000000000
59 2.2935779817
151 2.4366471735
4166 2.6881720430
5000 1.2195121951
evaluations raw_y
1 1.3812154696
6 1.5762925599
9 1.6778523490
11 2.1968365554
43 2.2935779817
147 2.6427061311
5000 0.5805852299
evaluations raw_y
1 1.0137875101
3 1.1737089202
6 1.1825922422
10 1.2899896801
15 1.5151515152
30 1.6425755585
49 2.1079258010
83 2.2281639929
1750 2.2935779817
2422 2.3992322457
2491 2.4752475248
2684 2.6427061311
2867 2.8868360277
5000 0.8007687380
evaluations raw_y
1 1.7934002869
10 1.9747235387
110 2.2281639929
456 2.3629489603
635 3.1172069825
5000 0.8579272478
evaluations raw_y
1 1.1230907457
2 1.4863258026
18 1.6254876463
32 1.6960651289
115 2.0259319287
328 2.1367521368
2479 2.2281639929
2484 2.4366471735
3910 2.8344671202
5000 1.1916110582
evaluations raw_y
1 1.6778523490
26 1.7730496454
65 1.8355359765
137 2.8868360277
5000 0.9758001561
evaluations raw_y
1 0.8626639061
2 0.9130752374
3 0.9637625289
4 1.1649580615
6 1.4450867052
12 1.6960651289
18 1.7146776406
69 1.9260400616
79 2.1367521368
2144 2.1663778163
2687 2.2281639929
4598 2.3992322457
5000 1.1916110582
evaluations raw_y
1 1.3455328310
9 1.3572204126
11 1.3935340022
16 1.9747235387
142 2.0000000000
943 2.5150905433
4031 2.6427061311
5000 0.9025270758
evaluations raw_y
1 1.7531556802
6 1.7730496454
27 2.4366471735
3811 2.4752475248
4294 2.5150905433
5000 1.2388503469
evaluations raw_y
1 0.5404236922
2 0.8350033400
3 1.3572204126
10 1.4450867052
15 2.0000000000
73 2.0798668885
87 2.2603978300
349 2.2935779817
2158 2.3992322457
2409 2.5562372188
5000 1.0271158587
evaluations raw_y
1 1.0407993339
4 1.4585764294
5 1.5151515152
14 2.3992322457
47 2.4366471735
298 2.5562372188
4447 3.1806615776
5000 1.5006002401
evaluations raw_y
1 2.2603978300
2310 2.5150905433
5000 1.1071744907
evaluations raw_y
1 0.8722958828
2 1.1563367253
6 1.2794268168
16 1.3812154696
21 1.6254876463
36 2.0525451560
113 2.1079258010
667 2.2281639929
736 2.2603978300
884 2.3277467412
898 2.3992322457
1050 2.4752475248
5000 0.5938242280
