evaluations raw_y
1 0.5171700455
2 1.1150758252
5 1.2794268168
13 1.3227513228
14 1.4585764294
21 2.1367521368
664 2.3277467412
2587 2.3629489603
4478 2.8868360277
5002 0.9881422925
evaluations raw_y
1 1.6087516088
2 1.7146776406
6 1.7531556802
129 1.7934002869
131 2.0259319287
157 2.2935779817
1063 2.6881720430
1747 2.9976019185
5002 0.5597850425
evaluations raw_y
1 0.7846829881
2 1.3691128149
9 1.6425755585
27 1.6600265604
82 1.9025875190
175 2.0000000000
177 2.0525451560
261 2.1968365554
842 2.3629489603
1955 2.5150905433
5002 1.1230907457
evaluations raw_y
1 1.0137875101
2 1.5923566879
37 1.6778523490
72 1.8142235123
85 1.8796992481
102 1.9747235387
436 2.0525451560
655 2.1663778163
1277 2.4752475248
4678 3.0562347188
5002 1.3340448239
evaluations raw_y
1 1.6600265604
34 1.7146776406
49 2.1968365554
173 2.3277467412
833 2.5150905433
3608 2.7839643653
5002 0.4424778761
evaluations raw_y
1 0.8674531575
2 1.6254876463
5 2.1079258010
134 2.2935779817
178 2.6881720430
5002 1.0766580534
evaluations raw_y
1 1.8573551263
10 1.9260400616
886 2.1968365554
1155 2.2603978300
1787 2.3629489603
2267 2.4752475248
2716 2.5150905433
5002 0.8261731659
evaluations raw_y
1 1.4060742407
15 1.5762925599
20 1.6600265604
58 1.7146776406
62 1.9025875190
112 2.1079258010
117 2.3629489603
2624 2.6427061311
5002 0.7471607890
evaluations raw_y
1 1.2588116818
2 1.5451174289
30 1.9260400616
265 2.0000000000
302 2.1079258010
602 2.3992322457
1713 2.5150905433
2241 2.5987525988
3452 2.7839643653
4848 2.9411764706
5002 0.8175277959
evaluations raw_y
1 0.6819421713
3 1.2899896801
10 1.6425755585
49 1.6960651289
190 1.7934002869
219 2.1968365554
356 2.3992322457
638 2.5562372188
1329 2.5987525988
2079 3.1172069825
5002 1.2195121951
evaluations raw_y
1 1.6600265604
121 1.8142235123
302 1.8796992481
315 2.4366471735
1970 2.5150905433
2611 2.5562372188
2967 2.8868360277
5002 1.0271158587
evaluations raw_y
1 1.6425755585
180 1.6600265604
257 2.1968365554
645 2.4752475248
4501 2.5562372188
5002 1.2690355330
evaluations raw_y
1 1.5299877601
4 1.7337031900
18 1.8142235123
31 1.8573551263
77 1.9260400616
206 2.0259319287
438 2.1367521368
530 2.2281639929
1102 2.4752475248
3258 2.5150905433
4175 2.7352297593
5002 1.0766580534
evaluations raw_y
1 1.0620220901
2 1.0917030568
3 1.9500780031
20 2.1079258010
339 2.5987525988
5002 1.0137875101
evaluations raw_y
1 0.8007687380
3 1.1478420569
5 1.5151515152
12 1.7531556802
123 1.7934002869
201 1.8573551263
223 1.9747235387
1137 2.0000000000
1359 2.1663778163
3156 2.2935779817
5002 0.9758001561
evaluations raw_y
1 0.7263219059
2 0.8722958828
3 1.6600265604
63 1.7531556802
254 2.0000000000
531 2.0259319287
539 2.2603978300
1553 2.3277467412
2314 2.3629489603
2588 2.5562372188
2868 2.5987525988
5002 0.7436049970
evaluations raw_y
1 1.6600265604
13 1.7146776406
44 1.9500780031
87 1.9747235387
91 2.0259319287
521 2.1367521368
565 2.2935779817
1689 2.8868360277
5002 0.7365939894
evaluations raw_y
1 0.9349289454
3 1.0339123242
6 1.2690355330
17 1.5762925599
19 1.6087516088
100 1.8142235123
135 2.1367521368
453 2.3992322457
3589 2.6427061311
5002 1.1737089202
evaluations raw_y
1 1.4450867052
4 1.8796992481
22 1.9260400616
98 1.9747235387
181 2.0259319287
369 2.0798668885
1662 2.3277467412
1905 2.3629489603
2340 2.5562372188
2784 2.8344671202
5002 0.8532423208
evaluations raw_y
1 1.5451174289
45 1.6425755585
91 1.7934002869
239 2.0259319287
243 2.1079258010
599 2.1663778163
1037 2.3992322457
3306 2.4752475248
4421 2.5987525988
5002 0.7966857871
