evaluations raw_y
1 0.6006727535
2 1.3455328310
12 1.3691128149
13 1.5299877601
15 1.5605493134
21 1.6254876463
33 1.6778523490
38 1.7934002869
142 1.8355359765
154 2.0000000000
182 2.3629489603
327 2.4366471735
1619 2.5562372188
5000 1.3007284079
evaluations raw_y
1 0.5983724270
2 0.7768800497
3 1.2100677638
4 1.5151515152
11 1.8573551263
138 1.9500780031
215 2.2935779817
1631 2.3629489603
2185 2.5150905433
3860 2.6427061311
5000 1.0204081633
evaluations raw_y
1 1.7146776406
12 2.1663778163
241 2.2603978300
333 2.3277467412
338 2.6427061311
5000 0.8922198430
evaluations raw_y
1 1.0548523207
2 1.2588116818
7 1.4863258026
10 1.7934002869
110 1.9025875190
119 2.4366471735
3092 2.5987525988
5000 1.2195121951
evaluations raw_y
1 1.3935340022
5 2.0525451560
154 2.0798668885
175 2.5562372188
1632 2.7352297593
5000 1.2794268168
evaluations raw_y
1 1.3812154696
4 2.0000000000
73 2.2935779817
1028 2.3277467412
1615 2.3992322457
3869 2.4752475248
4202 2.5987525988
5000 0.9130752374
evaluations raw_y
1 0.8771929825
4 1.1649580615
12 1.2388503469
26 1.4060742407
152 1.4723203769
159 1.5151515152
275 1.7146776406
279 1.7730496454
341 1.9500780031
411 2.0525451560
579 2.1367521368
682 2.3277467412
3217 2.3992322457
4975 2.4752475248
5000 0.8132726090
evaluations raw_y
1 0.5558025789
2 1.1563367253
3 1.8796992481
146 2.1079258010
190 2.1367521368
705 2.3992322457
2155 2.6881720430
5000 0.8350033400
evaluations raw_y
1 0.7580351728
2 1.5299877601
12 1.5605493134
60 1.7531556802
76 1.8142235123
198 1.8355359765
346 2.1367521368
450 2.4366471735
747 2.5150905433
954 2.5562372188
1271 2.6881720430
3378 2.7839643653
3844 2.8868360277
5000 1.3691128149
evaluations raw_y
1 1.0917030568
2 1.2690355330
18 1.3812154696
22 1.9025875190
100 2.1968365554
300 2.3992322457
1211 2.4366471735
2056 2.4752475248
3871 2.9411764706
5000 1.3935340022
evaluations raw_y
1 0.7163323782
2 1.3116474292
3 1.4060742407
34 1.4723203769
37 1.6425755585
65 1.8796992481
184 2.2603978300
1626 2.3277467412
2219 2.3629489603
3203 2.8344671202
5000 1.0477787091
evaluations raw_y
1 1.5605493134
6 2.1968365554
253 2.3629489603
2370 2.9411764706
5000 0.7066139062
evaluations raw_y
1 1.3572204126
3 1.4060742407
4 1.4188422247
5 1.4723203769
8 1.6087516088
16 1.9025875190
23 1.9260400616
31 1.9747235387
73 2.0525451560
388 2.2281639929
603 2.3629489603
883 2.6427061311
4117 2.6881720430
5000 0.7617306520
evaluations raw_y
1 1.3935340022
18 1.4060742407
30 1.4863258026
32 1.6087516088
83 1.7730496454
137 1.9747235387
148 2.0525451560
150 2.1663778163
1341 2.1968365554
1609 2.2281639929
1767 2.2603978300
1984 2.5987525988
3193 2.6881720430
5000 1.0477787091
evaluations raw_y
1 0.9881422925
2 1.3572204126
5 1.6960651289
18 2.0798668885
298 2.1663778163
713 2.2281639929
1922 2.3277467412
2206 2.3629489603
2478 2.4752475248
2736 2.5562372188
5000 1.4723203769
evaluations raw_y
1 1.0271158587
2 1.2487512488
3 1.3812154696
11 1.4188422247
20 1.6778523490
21 1.7337031900
41 2.1367521368
185 2.1968365554
242 2.5150905433
2371 2.6427061311
2435 2.7352297593
5000 0.7543753772
evaluations raw_y
1 1.1649580615
2 1.2100677638
6 1.2195121951
9 1.5006002401
11 1.5923566879
39 1.6254876463
52 1.9747235387
73 2.0798668885
128 2.4752475248
3186 2.7839643653
5000 1.2487512488
evaluations raw_y
1 0.9520182788
2 1.0841283608
4 1.2588116818
5 1.5605493134
6 1.6600265604
23 1.7146776406
83 1.8142235123
106 1.8355359765
107 2.1663778163
109 2.2281639929
1165 2.3992322457
1342 2.4366471735
2085 2.8344671202
5000 1.2794268168
evaluations raw_y
1 0.5223568742
2 0.8132726090
3 0.8175277959
4 1.0620220901
6 1.7146776406
31 1.7730496454
51 2.0525451560
64 2.1968365554
374 2.2935779817
865 2.3992322457
5000 1.2690355330
evaluations raw_y
1 1.3455328310
4 1.3935340022
8 1.5006002401
10 2.0525451560
844 2.1079258010
1010 2.1663778163
1340 2.9976019185
5000 0.9077705156
