evaluations raw_y
1 20.0000000000
2 26.0000000000
110 28.0000000000
131 32.0000000000
630 34.0000000000
5002 20.0000000000
evaluations raw_y
1 28.0000000000
3 32.0000000000
4280 34.0000000000
5002 26.0000000000
evaluations raw_y
1 30.0000000000
5 32.0000000000
2103 36.0000000000
2296 38.0000000000
5002 24.0000000000
evaluations raw_y
1 30.0000000000
2 34.0000000000
5002 18.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
5 28.0000000000
23 30.0000000000
64 32.0000000000
278 34.0000000000
464 36.0000000000
475 38.0000000000
731 40.0000000000
5002 20.0000000000
evaluations raw_y
1 30.0000000000
6 32.0000000000
21 36.0000000000
5002 26.0000000000
evaluations raw_y
1 26.0000000000
14 28.0000000000
123 30.0000000000
134 32.0000000000
196 34.0000000000
298 36.0000000000
5002 26.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
11 30.0000000000
28 32.0000000000
2348 38.0000000000
5002 22.0000000000
evaluations raw_y
1 18.0000000000
2 28.0000000000
28 30.0000000000
4110 32.0000000000
5002 30.0000000000
evaluations raw_y
1 28.0000000000
42 30.0000000000
45 32.0000000000
778 34.0000000000
1423 36.0000000000
3348 38.0000000000
5002 22.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
325 32.0000000000
528 34.0000000000
1224 36.0000000000
5002 20.0000000000
evaluations raw_y
1 22.0000000000
9 24.0000000000
13 26.0000000000
14 28.0000000000
95 30.0000000000
1645 34.0000000000
5002 24.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
57 28.0000000000
3397 30.0000000000
3632 32.0000000000
3721 34.0000000000
4197 36.0000000000
5002 28.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
3 36.0000000000
1465 38.0000000000
5002 24.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
3 32.0000000000
3774 34.0000000000
4175 36.0000000000
5002 26.0000000000
evaluations raw_y
1 30.0000000000
3 32.0000000000
338 34.0000000000
5002 20.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
15 30.0000000000
57 34.0000000000
962 36.0000000000
5002 18.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
27 28.0000000000
86 30.0000000000
130 32.0000000000
153 36.0000000000
961 38.0000000000
5002 24.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
6 28.0000000000
11 30.0000000000
44 32.0000000000
307 34.0000000000
405 36.0000000000
3006 38.0000000000
5002 32.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
3 28.0000000000
5 30.0000000000
10 34.0000000000
157 36.0000000000
5002 20.0000000000
