evaluations raw_y
1 1.1071744907
2 1.3935340022
4 1.4318442153
13 1.4863258026
17 1.5923566879
19 1.7934002869
32 2.0259319287
1602 2.4752475248
5000 0.9184423218
evaluations raw_y
1 1.3691128149
4 2.1663778163
5000 0.7846829881
evaluations raw_y
1 1.4188422247
3 1.6254876463
24 1.7934002869
619 1.9747235387
1179 2.1367521368
1746 2.2281639929
1797 2.7352297593
4532 2.8868360277
5000 1.0620220901
evaluations raw_y
1 1.1150758252
4 1.2100677638
6 1.3340448239
13 1.4060742407
14 1.7337031900
2979 1.8142235123
2980 1.9747235387
3252 2.0525451560
5000 1.5151515152
evaluations raw_y
1 1.1825922422
3 1.5923566879
23 2.0798668885
212 2.1663778163
259 2.2935779817
708 2.6427061311
5000 0.8579272478
evaluations raw_y
1 0.6849315068
2 0.9293680297
3 1.2588116818
6 1.3812154696
7 1.7934002869
8 1.8573551263
350 1.9747235387
871 2.3629489603
879 2.4366471735
2506 2.7352297593
5000 0.8175277959
evaluations raw_y
1 1.2195121951
4 1.3691128149
6 1.4188422247
13 1.8796992481
5000 1.5299877601
evaluations raw_y
1 0.8440243079
2 1.2899896801
4 1.6254876463
19 2.0259319287
5000 0.8626639061
evaluations raw_y
1 1.0339123242
2 1.8355359765
27 2.1968365554
170 2.2603978300
1938 2.3629489603
2631 2.8868360277
5000 1.3691128149
evaluations raw_y
1 1.1478420569
2 1.3691128149
13 1.4450867052
21 1.9500780031
5000 0.7966857871
evaluations raw_y
1 0.7692307692
2 0.9184423218
3 0.9462528388
6 1.5923566879
17 1.7934002869
270 1.8142235123
1136 1.9260400616
1158 2.2281639929
1236 2.6427061311
5000 1.4723203769
evaluations raw_y
1 1.0620220901
5 1.8573551263
10 2.0259319287
5000 0.7807620237
evaluations raw_y
1 0.9238728751
2 1.4188422247
5 1.5299877601
11 2.1367521368
5000 1.4723203769
evaluations raw_y
1 1.4863258026
7 1.5451174289
20 1.9025875190
5000 1.1312217195
evaluations raw_y
1 0.9637625289
3 1.3455328310
4 1.5762925599
8 1.9500780031
5000 1.0271158587
evaluations raw_y
1 1.0204081633
2 1.3572204126
7 1.4450867052
18 1.4585764294
3104 1.5762925599
5000 0.6222000996
evaluations raw_y
1 1.3116474292
5 1.6425755585
464 1.8355359765
474 1.8796992481
482 1.9747235387
5000 1.0993843448
evaluations raw_y
1 1.3935340022
4 1.5605493134
30 1.7730496454
560 1.8796992481
585 2.1663778163
624 2.4366471735
638 2.7839643653
5000 0.4067686300
evaluations raw_y
1 1.6087516088
7 1.6960651289
13 1.9260400616
988 2.3277467412
2483 2.4366471735
3480 2.6881720430
5000 0.7886435331
evaluations raw_y
1 1.3227513228
3 1.7730496454
1287 1.8573551263
1953 1.9747235387
2050 2.0000000000
2062 2.1663778163
2137 2.2603978300
2221 2.5987525988
2502 2.7839643653
5000 0.7196315486
