evaluations raw_y
1 0.9405568096
2 1.1230907457
3 1.3572204126
6 1.4723203769
95 1.5923566879
109 1.7730496454
113 2.1663778163
118 2.2603978300
1037 2.3629489603
1761 2.5987525988
3944 2.8868360277
5002 0.7807620237
evaluations raw_y
1 1.1563367253
2 1.1737089202
3 1.2588116818
10 2.0259319287
726 2.6881720430
2801 3.1806615776
5002 0.7966857871
evaluations raw_y
1 1.6254876463
19 1.7934002869
82 1.8573551263
85 1.9260400616
87 2.1663778163
322 2.2935779817
675 2.5150905433
3078 2.7839643653
5002 1.0548523207
evaluations raw_y
1 0.6789788159
2 1.1563367253
3 1.1737089202
4 1.2588116818
5 1.2794268168
10 1.3572204126
11 1.5451174289
13 1.5923566879
18 1.6778523490
137 1.7730496454
4435 1.8142235123
4491 1.8355359765
4562 2.1367521368
4641 2.3277467412
5002 0.6246876562
evaluations raw_y
1 0.7886435331
3 1.0993843448
4 1.2690355330
7 1.7337031900
38 1.7531556802
73 1.7730496454
114 2.0000000000
255 2.0525451560
351 2.2281639929
480 2.2935779817
1479 2.5150905433
1714 2.6427061311
5002 1.1478420569
evaluations raw_y
1 1.0477787091
2 1.0993843448
5 1.1230907457
9 1.4450867052
40 1.5451174289
94 1.7934002869
201 1.9025875190
211 2.0798668885
4009 2.1367521368
4011 2.1663778163
5002 0.4704554008
evaluations raw_y
1 1.0766580534
6 1.2291052114
7 1.3691128149
8 1.4318442153
44 1.8573551263
3551 2.2281639929
3651 2.2935779817
5002 0.9349289454
evaluations raw_y
1 1.0339123242
2 1.6254876463
139 1.7730496454
152 1.9260400616
684 2.6427061311
3299 2.9976019185
5002 0.8305647841
evaluations raw_y
1 0.9637625289
2 1.5605493134
3 1.6778523490
61 1.8142235123
91 2.3629489603
5002 0.3763926528
evaluations raw_y
1 1.0008006405
2 1.3455328310
3 1.4585764294
8 1.5605493134
11 2.1663778163
160 2.6881720430
5002 0.9944311854
evaluations raw_y
1 0.7966857871
2 1.0841283608
3 1.6087516088
28 1.6778523490
29 1.8142235123
34 1.8573551263
45 2.1968365554
5002 1.0620220901
evaluations raw_y
1 0.8771929825
2 0.9881422925
5 1.0271158587
7 1.1916110582
10 1.2588116818
13 1.3116474292
15 1.5151515152
16 1.5923566879
18 1.9500780031
208 1.9747235387
262 2.0000000000
304 2.0798668885
740 2.2603978300
2105 2.4366471735
5002 0.7229612493
evaluations raw_y
1 0.6617257808
2 0.9349289454
3 1.1825922422
4 1.4863258026
126 1.5451174289
135 1.7146776406
149 1.9260400616
154 2.0259319287
472 2.1663778163
492 2.4752475248
5002 1.0620220901
evaluations raw_y
1 1.1230907457
6 1.3572204126
8 1.7531556802
37 2.0798668885
110 2.1367521368
1092 2.2603978300
1231 2.3629489603
1280 2.5562372188
2421 3.4626038781
5002 0.6534239415
evaluations raw_y
1 1.0548523207
2 1.1916110582
3 1.5006002401
26 1.9260400616
330 2.0798668885
1052 2.1079258010
1562 2.2281639929
1918 2.2935779817
2326 2.3629489603
2536 2.4366471735
3405 2.4752475248
3877 2.6881720430
5002 0.9462528388
evaluations raw_y
1 0.6971556051
2 1.0993843448
3 1.4723203769
11 1.4863258026
15 1.6778523490
17 1.6960651289
32 2.6881720430
5002 0.5720823799
evaluations raw_y
1 1.0339123242
2 1.9025875190
78 2.0525451560
515 2.3992322457
1050 2.6881720430
3862 2.8868360277
5002 1.1312217195
evaluations raw_y
1 1.1312217195
3 1.9747235387
213 2.0798668885
266 2.1663778163
343 2.6427061311
5002 1.2794268168
evaluations raw_y
1 1.4188422247
6 1.6960651289
9 2.1663778163
52 2.6881720430
5002 1.0548523207
evaluations raw_y
1 2.2603978300
4447 2.4752475248
4708 2.5562372188
5002 2.2281639929
