evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
5 1.5151515152
10 1.5451174289
17 1.9500780031
55 1.9747235387
111 2.3629489603
465 2.5562372188
554 2.6881720430
875 3.1806615776
5016 1.0137875101
evaluations raw_y
1 1.6960651289
43 2.3992322457
186 2.5150905433
209 2.7352297593
303 2.8868360277
511 3.1172069825
523 3.3156498674
5016 1.0477787091
evaluations raw_y
1 1.0137875101
2 1.3812154696
6 1.5151515152
19 2.2935779817
120 2.3277467412
145 2.3629489603
164 2.3992322457
203 2.8344671202
371 2.9411764706
394 3.3156498674
424 3.8940809969
5016 0.8626639061
evaluations raw_y
1 0.8674531575
2 0.9077705156
3 1.1737089202
6 1.3007284079
13 1.5299877601
18 1.9747235387
90 2.4752475248
121 2.5150905433
418 2.7352297593
5016 1.5299877601
evaluations raw_y
1 0.6297229219
2 0.9405568096
3 1.0841283608
4 1.1916110582
6 1.7730496454
35 1.8355359765
43 1.8573551263
69 1.9260400616
89 2.0000000000
105 2.4366471735
141 2.6427061311
180 2.7352297593
320 2.7839643653
414 3.0562347188
5016 0.8486082824
evaluations raw_y
1 1.0548523207
4 1.6425755585
12 1.6600265604
45 1.7531556802
49 1.9500780031
68 2.1663778163
96 2.2603978300
133 2.4752475248
187 2.5987525988
447 2.8344671202
457 2.8868360277
485 3.0562347188
503 3.1806615776
949 3.3156498674
1167 3.3875338753
1235 3.4626038781
1425 3.6231884058
5016 0.8532423208
evaluations raw_y
1 0.8090614887
2 1.1150758252
3 1.1649580615
4 1.3572204126
10 1.7337031900
12 1.7531556802
71 2.1079258010
120 2.1968365554
245 2.2281639929
261 2.2935779817
296 2.4752475248
360 2.9411764706
377 3.0562347188
506 3.4626038781
5016 0.9349289454
evaluations raw_y
1 0.9238728751
6 0.9819324430
7 1.2487512488
19 1.4188422247
22 1.4318442153
42 1.5762925599
49 1.8142235123
71 2.0798668885
117 2.2603978300
161 2.3992322457
196 2.5150905433
210 2.7839643653
295 2.9411764706
5016 1.8142235123
evaluations raw_y
1 0.7886435331
3 1.0008006405
5 1.5151515152
11 1.5762925599
19 1.6254876463
45 1.6778523490
49 1.7531556802
62 1.9025875190
72 2.1968365554
153 2.2281639929
217 2.2935779817
223 2.7352297593
250 2.8868360277
762 3.1172069825
781 3.3156498674
5016 1.0548523207
evaluations raw_y
1 0.8722958828
3 1.0137875101
6 1.2007684918
7 1.6254876463
46 1.6778523490
86 1.7337031900
87 1.8355359765
102 2.1968365554
128 2.5562372188
155 2.8344671202
229 2.9976019185
285 3.0562347188
329 3.1172069825
554 3.4626038781
5016 0.5741846578
evaluations raw_y
1 0.3641130207
2 1.2899896801
5 1.3455328310
9 1.3812154696
11 1.6778523490
14 1.7146776406
68 1.8355359765
94 2.0000000000
169 2.0798668885
193 2.1367521368
276 2.2281639929
353 2.3629489603
367 2.7352297593
1740 2.9976019185
5016 1.0204081633
evaluations raw_y
1 1.0477787091
2 1.2588116818
5 1.5006002401
34 1.6778523490
46 2.1079258010
68 2.5562372188
185 3.3875338753
207 3.8940809969
5016 1.4188422247
evaluations raw_y
1 0.6731287022
2 0.7002801120
3 1.3572204126
10 1.5299877601
11 1.6960651289
31 1.9025875190
101 1.9260400616
113 2.0798668885
125 2.2281639929
129 2.2935779817
147 2.9976019185
210 3.0562347188
5016 1.3812154696
evaluations raw_y
1 1.2487512488
5 1.7146776406
8 1.8355359765
39 1.8573551263
49 1.9260400616
93 2.0525451560
231 2.2603978300
236 2.3629489603
284 2.6427061311
361 2.7839643653
435 2.9976019185
539 3.1172069825
5016 1.4723203769
evaluations raw_y
1 0.9520182788
2 1.0841283608
3 1.1825922422
4 1.9260400616
35 2.0259319287
50 2.3629489603
214 2.7352297593
236 2.8868360277
359 2.9976019185
493 3.1172069825
530 3.1806615776
737 3.2467532468
869 3.3875338753
5016 0.9758001561
evaluations raw_y
1 1.3007284079
10 1.3116474292
14 1.4188422247
17 1.5299877601
19 1.5451174289
32 1.6600265604
33 1.9260400616
62 2.0525451560
90 2.1367521368
95 2.1968365554
117 2.3629489603
139 2.8344671202
189 2.8868360277
198 2.9976019185
609 3.2467532468
752 3.3156498674
805 3.4626038781
5016 1.4060742407
evaluations raw_y
1 1.3572204126
10 1.8796992481
27 1.9747235387
38 2.0798668885
55 2.7839643653
115 3.1806615776
5016 1.0072522160
evaluations raw_y
1 0.9184423218
2 1.1825922422
5 1.3116474292
9 1.8142235123
31 2.1367521368
162 2.2935779817
233 2.3629489603
289 2.4366471735
296 2.5987525988
316 2.7352297593
322 3.0562347188
5016 1.2195121951
evaluations raw_y
1 1.0841283608
2 1.3691128149
9 1.5151515152
14 1.6254876463
33 1.7934002869
67 1.8796992481
114 1.9025875190
119 2.8868360277
353 3.4626038781
5016 1.0008006405
evaluations raw_y
1 1.2291052114
2 1.5762925599
6 1.5923566879
40 1.7730496454
62 1.8573551263
89 2.0000000000
96 2.0259319287
101 2.0525451560
110 2.0798668885
128 2.1663778163
141 2.8344671202
148 2.9411764706
711 3.1806615776
5016 1.1478420569
