evaluations raw_y
1 32.0000000000
7 34.0000000000
54 40.0000000000
153 42.0000000000
293 44.0000000000
934 46.0000000000
5004 26.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
10 32.0000000000
77 34.0000000000
90 36.0000000000
188 38.0000000000
460 40.0000000000
607 42.0000000000
901 44.0000000000
2515 46.0000000000
5004 28.0000000000
evaluations raw_y
1 30.0000000000
2 32.0000000000
13 34.0000000000
78 38.0000000000
225 40.0000000000
238 42.0000000000
696 44.0000000000
5004 22.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
52 34.0000000000
73 36.0000000000
193 38.0000000000
250 40.0000000000
743 42.0000000000
1187 44.0000000000
1535 46.0000000000
5004 26.0000000000
evaluations raw_y
1 18.0000000000
2 28.0000000000
5 30.0000000000
29 32.0000000000
95 36.0000000000
232 38.0000000000
316 40.0000000000
351 42.0000000000
869 44.0000000000
5004 20.0000000000
evaluations raw_y
1 28.0000000000
12 30.0000000000
32 32.0000000000
64 34.0000000000
116 36.0000000000
216 38.0000000000
324 40.0000000000
429 42.0000000000
654 44.0000000000
5004 28.0000000000
evaluations raw_y
1 28.0000000000
21 30.0000000000
23 32.0000000000
66 34.0000000000
96 36.0000000000
139 38.0000000000
242 40.0000000000
281 42.0000000000
1210 44.0000000000
5004 26.0000000000
evaluations raw_y
1 24.0000000000
3 30.0000000000
56 32.0000000000
95 36.0000000000
108 38.0000000000
177 40.0000000000
355 42.0000000000
471 44.0000000000
5004 32.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
5 30.0000000000
35 32.0000000000
140 34.0000000000
217 36.0000000000
236 38.0000000000
750 40.0000000000
807 42.0000000000
1109 44.0000000000
5004 30.0000000000
evaluations raw_y
1 24.0000000000
6 30.0000000000
32 34.0000000000
167 36.0000000000
356 38.0000000000
401 40.0000000000
671 42.0000000000
5004 26.0000000000
evaluations raw_y
1 22.0000000000
3 26.0000000000
5 32.0000000000
18 34.0000000000
109 36.0000000000
119 38.0000000000
226 40.0000000000
259 42.0000000000
452 44.0000000000
789 46.0000000000
5004 30.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
23 30.0000000000
27 34.0000000000
46 36.0000000000
83 38.0000000000
272 40.0000000000
302 42.0000000000
470 44.0000000000
1805 46.0000000000
5004 32.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
20 32.0000000000
23 34.0000000000
80 36.0000000000
120 38.0000000000
157 40.0000000000
347 42.0000000000
758 44.0000000000
2517 46.0000000000
5004 30.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
14 28.0000000000
21 32.0000000000
126 34.0000000000
149 36.0000000000
283 38.0000000000
488 40.0000000000
683 42.0000000000
5004 30.0000000000
evaluations raw_y
1 24.0000000000
4 30.0000000000
10 32.0000000000
51 34.0000000000
184 36.0000000000
301 38.0000000000
328 40.0000000000
811 42.0000000000
1378 44.0000000000
5004 28.0000000000
evaluations raw_y
1 28.0000000000
6 30.0000000000
9 32.0000000000
56 34.0000000000
189 36.0000000000
364 38.0000000000
715 42.0000000000
5004 28.0000000000
evaluations raw_y
1 28.0000000000
10 30.0000000000
55 32.0000000000
61 34.0000000000
95 36.0000000000
131 38.0000000000
198 40.0000000000
475 42.0000000000
5004 26.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
15 30.0000000000
49 32.0000000000
103 34.0000000000
189 36.0000000000
400 38.0000000000
452 40.0000000000
1794 42.0000000000
5004 26.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
9 32.0000000000
107 34.0000000000
316 36.0000000000
466 38.0000000000
640 40.0000000000
869 42.0000000000
5004 20.0000000000
evaluations raw_y
1 26.0000000000
6 32.0000000000
11 38.0000000000
96 40.0000000000
107 42.0000000000
335 44.0000000000
5004 28.0000000000
