evaluations raw_y
1 1.0477787091
3 1.1071744907
6 1.2388503469
9 1.4318442153
34 1.5451174289
41 1.8355359765
195 2.0000000000
206 2.2281639929
5002 1.7337031900
evaluations raw_y
1 1.2100677638
14 1.8142235123
38 2.6881720430
1614 3.1172069825
5002 1.0008006405
evaluations raw_y
1 0.8871540099
2 1.1071744907
3 1.1150758252
7 1.3340448239
12 1.3455328310
21 1.5451174289
27 1.6778523490
59 1.8573551263
123 2.0000000000
209 2.1367521368
1748 2.2281639929
2243 2.4366471735
2392 2.5562372188
5002 0.9077705156
evaluations raw_y
1 0.9881422925
2 1.5762925599
44 1.8355359765
175 2.0000000000
273 2.0525451560
337 2.2603978300
711 2.4366471735
2824 2.6427061311
5002 1.5451174289
evaluations raw_y
1 0.7297139521
3 1.5605493134
18 1.9260400616
321 2.0798668885
448 2.1367521368
460 2.2281639929
492 2.5987525988
3334 2.6881720430
4592 2.7352297593
5002 1.8355359765
evaluations raw_y
1 0.9238728751
2 1.3455328310
5 1.6087516088
12 1.8796992481
17 1.9260400616
230 2.1663778163
618 2.1968365554
713 2.2281639929
735 2.3277467412
1630 2.3629489603
2037 2.4752475248
3034 2.7352297593
3076 2.7839643653
5002 1.1649580615
evaluations raw_y
1 1.2291052114
3 1.5762925599
4 1.9025875190
73 2.1079258010
403 2.1663778163
640 2.3277467412
3583 2.5562372188
5002 1.1394712853
evaluations raw_y
1 1.5451174289
12 1.6254876463
27 1.6778523490
51 1.7337031900
59 2.0000000000
87 2.1663778163
268 2.1968365554
277 2.4366471735
1235 2.5562372188
4633 2.6427061311
5002 0.9578544061
evaluations raw_y
1 1.4318442153
6 1.4585764294
9 1.5006002401
17 1.6087516088
41 1.7531556802
74 1.7934002869
250 2.0525451560
756 2.0798668885
831 2.1079258010
1211 2.1367521368
1443 2.2603978300
2544 2.3992322457
3525 2.6427061311
4184 2.7352297593
5002 1.1312217195
evaluations raw_y
1 1.4450867052
9 1.4863258026
34 1.6087516088
40 1.7531556802
57 1.9747235387
68 2.7839643653
5002 1.3691128149
evaluations raw_y
1 1.0137875101
3 1.6254876463
15 1.7934002869
32 2.5562372188
5002 0.9025270758
evaluations raw_y
1 0.9405568096
2 1.1737089202
5 1.2588116818
7 1.5451174289
50 1.5762925599
66 1.6600265604
184 1.7337031900
281 2.0259319287
910 2.1663778163
958 2.2281639929
1777 2.5150905433
2666 2.6881720430
5002 1.0137875101
evaluations raw_y
1 1.3116474292
4 2.4366471735
3116 2.4752475248
3856 2.5987525988
5002 1.2899896801
evaluations raw_y
1 0.9405568096
2 1.4863258026
5 2.5150905433
2991 2.6427061311
5002 1.5923566879
evaluations raw_y
1 0.5070993915
3 0.8674531575
4 1.5006002401
30 1.5923566879
36 2.1079258010
46 2.2935779817
2373 2.3992322457
3315 2.5987525988
4178 2.6881720430
5002 0.7130633200
evaluations raw_y
1 1.1312217195
6 1.3572204126
13 1.6960651289
37 1.7146776406
59 2.0798668885
343 2.4366471735
3189 2.5562372188
5002 1.4060742407
evaluations raw_y
1 1.0477787091
2 1.1478420569
3 1.2388503469
5 1.4450867052
17 1.5299877601
35 1.5451174289
57 1.7934002869
62 2.0525451560
661 2.1663778163
682 2.4752475248
3393 2.5562372188
5002 0.7471607890
evaluations raw_y
1 1.1230907457
4 1.2588116818
14 1.6600265604
17 1.7934002869
57 2.0259319287
529 2.0525451560
656 2.3992322457
717 2.4366471735
953 2.8868360277
5002 0.9349289454
evaluations raw_y
1 1.3691128149
2 1.4318442153
4 1.6087516088
24 2.0798668885
468 2.1663778163
539 2.3992322457
727 2.6881720430
5002 1.0692899914
evaluations raw_y
1 1.5006002401
3 1.6600265604
6 1.7337031900
9 1.8355359765
37 1.9025875190
49 2.2281639929
57 2.3629489603
1810 2.5562372188
3586 2.7352297593
5002 1.2690355330
