evaluations raw_y
1 1.1563367253
2 1.1916110582
3 1.6778523490
5 1.7146776406
65 2.1367521368
126 2.3277467412
2312 3.2467532468
5002 0.9881422925
evaluations raw_y
1 1.1071744907
2 1.4585764294
578 1.6254876463
685 1.6960651289
1841 1.8355359765
2216 1.9500780031
2484 2.1367521368
2738 2.1968365554
2857 2.2281639929
3115 2.3629489603
5002 0.7846829881
evaluations raw_y
1 0.7730364873
2 0.8132726090
3 1.4863258026
24 1.7934002869
3601 1.9260400616
3829 2.0000000000
3845 2.0798668885
3850 2.1079258010
3859 2.1663778163
3873 2.5150905433
5002 0.7966857871
evaluations raw_y
1 0.7966857871
2 1.3116474292
15 1.4060742407
70 1.6425755585
284 1.9260400616
379 1.9500780031
530 2.3629489603
1388 2.4366471735
5002 0.5763024435
evaluations raw_y
1 0.8090614887
2 1.4723203769
611 1.6087516088
1484 1.8355359765
1512 2.0798668885
1617 2.1968365554
2865 2.3629489603
3187 2.5562372188
5002 1.0407993339
evaluations raw_y
1 1.0917030568
2 1.2690355330
860 1.3340448239
5002 0.9758001561
evaluations raw_y
1 0.6760411033
2 1.6087516088
3 1.6960651289
7 1.7934002869
44 2.1663778163
75 2.6881720430
5002 0.5038291012
evaluations raw_y
1 1.8355359765
783 2.0525451560
1246 2.2935779817
5002 0.8674531575
evaluations raw_y
1 1.9260400616
642 2.0000000000
663 2.1079258010
665 2.1663778163
812 2.1968365554
5002 1.3007284079
evaluations raw_y
1 0.9405568096
2 1.5923566879
182 1.8142235123
1259 1.8355359765
1883 1.9500780031
1888 2.2603978300
1937 2.3629489603
4083 2.7839643653
5002 1.1312217195
evaluations raw_y
1 1.1563367253
2 1.3691128149
3 1.5605493134
156 1.5923566879
347 1.7146776406
381 1.9025875190
654 2.1663778163
683 2.3277467412
705 2.6427061311
1362 2.9976019185
5002 1.0339123242
evaluations raw_y
1 0.7926442613
2 1.1737089202
9 1.5299877601
129 1.6600265604
316 1.9025875190
820 2.2281639929
1352 2.2935779817
4084 2.3992322457
4098 2.7352297593
5002 0.9637625289
evaluations raw_y
1 0.9184423218
2 1.0620220901
10 1.1825922422
190 1.3227513228
1122 1.5299877601
1150 1.9500780031
3697 2.0798668885
3711 2.2281639929
3713 2.3629489603
5002 1.3340448239
evaluations raw_y
1 1.0548523207
2 1.2100677638
307 1.4318442153
1671 1.4723203769
1700 1.5762925599
1772 1.6425755585
1923 1.6778523490
2135 1.9260400616
4070 2.0525451560
4093 2.0798668885
4102 2.1079258010
4203 2.1663778163
4246 2.4752475248
4423 2.5562372188
5002 1.1230907457
evaluations raw_y
1 1.4863258026
299 1.5451174289
407 1.5923566879
419 1.6425755585
645 1.7146776406
657 1.7934002869
980 2.0000000000
1129 2.0798668885
5002 1.3455328310
evaluations raw_y
1 0.8674531575
3 1.0137875101
165 1.0841283608
173 1.1312217195
353 1.1394712853
413 1.1649580615
657 1.5451174289
891 1.7934002869
1042 1.9747235387
1186 2.0525451560
1589 2.0798668885
5002 1.0204081633
evaluations raw_y
1 1.1478420569
2 1.4450867052
1769 1.5762925599
1992 1.5923566879
2629 1.6600265604
2967 1.6960651289
3011 1.8355359765
3024 1.9260400616
3028 2.0259319287
3089 2.1367521368
3244 2.4752475248
3295 2.6881720430
4348 2.7352297593
5002 1.0993843448
evaluations raw_y
1 1.1312217195
2 1.1916110582
3 1.5006002401
13 1.5762925599
14 1.7146776406
17 2.0525451560
5002 0.9293680297
evaluations raw_y
1 1.5923566879
5002 1.1737089202
evaluations raw_y
1 1.0271158587
3 1.4188422247
7 1.6778523490
2579 1.7337031900
2687 2.3277467412
3117 2.4752475248
3690 2.5987525988
5002 1.7934002869
