evaluations raw_y
1 26.0000000000
4 28.0000000000
78 30.0000000000
331 32.0000000000
348 34.0000000000
397 36.0000000000
2895 38.0000000000
5002 28.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
7 30.0000000000
9 32.0000000000
40 34.0000000000
268 36.0000000000
4161 38.0000000000
5002 26.0000000000
evaluations raw_y
1 28.0000000000
83 30.0000000000
108 32.0000000000
341 34.0000000000
886 36.0000000000
5002 24.0000000000
evaluations raw_y
1 24.0000000000
103 26.0000000000
168 28.0000000000
192 32.0000000000
427 34.0000000000
518 38.0000000000
5002 20.0000000000
evaluations raw_y
1 22.0000000000
4 24.0000000000
10 26.0000000000
19 28.0000000000
52 30.0000000000
58 32.0000000000
76 34.0000000000
250 36.0000000000
3136 38.0000000000
5002 26.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
8 32.0000000000
15 34.0000000000
172 36.0000000000
2672 38.0000000000
5002 20.0000000000
evaluations raw_y
1 28.0000000000
12 32.0000000000
36 34.0000000000
199 36.0000000000
5002 22.0000000000
evaluations raw_y
1 24.0000000000
5 30.0000000000
267 32.0000000000
284 34.0000000000
915 36.0000000000
5002 30.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
6 28.0000000000
12 30.0000000000
97 32.0000000000
164 34.0000000000
187 36.0000000000
5002 32.0000000000
evaluations raw_y
1 28.0000000000
89 32.0000000000
353 34.0000000000
1781 36.0000000000
5002 28.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
3 28.0000000000
6 30.0000000000
24 32.0000000000
55 34.0000000000
562 36.0000000000
5002 26.0000000000
evaluations raw_y
1 26.0000000000
3 32.0000000000
58 34.0000000000
432 36.0000000000
5002 22.0000000000
evaluations raw_y
1 28.0000000000
3 32.0000000000
203 34.0000000000
2169 36.0000000000
3929 38.0000000000
5002 20.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 30.0000000000
72 32.0000000000
242 34.0000000000
1504 36.0000000000
5002 26.0000000000
evaluations raw_y
1 26.0000000000
93 28.0000000000
113 30.0000000000
340 34.0000000000
1050 36.0000000000
5002 18.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
7 32.0000000000
105 34.0000000000
634 36.0000000000
4910 38.0000000000
5002 20.0000000000
evaluations raw_y
1 26.0000000000
152 28.0000000000
175 30.0000000000
1342 32.0000000000
1365 34.0000000000
1877 36.0000000000
2268 38.0000000000
5002 26.0000000000
evaluations raw_y
1 20.0000000000
3 26.0000000000
70 28.0000000000
97 30.0000000000
251 32.0000000000
290 34.0000000000
492 36.0000000000
2645 38.0000000000
5002 22.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
53 30.0000000000
61 32.0000000000
1530 34.0000000000
1853 36.0000000000
4805 38.0000000000
5002 18.0000000000
evaluations raw_y
1 28.0000000000
83 30.0000000000
89 34.0000000000
960 36.0000000000
974 38.0000000000
5002 16.0000000000
