evaluations raw_y
1 1.3691128149
3 1.5151515152
8 1.5762925599
11 1.8355359765
107 1.8573551263
206 2.0000000000
572 2.1968365554
617 2.3629489603
623 2.7352297593
5000 0.7507507508
evaluations raw_y
1 1.4585764294
8 1.8796992481
212 1.9500780031
256 2.0525451560
270 2.3277467412
283 2.5987525988
5000 1.1230907457
evaluations raw_y
1 1.0339123242
2 1.5923566879
10 2.0000000000
65 2.1663778163
111 2.3277467412
1089 2.6427061311
1150 2.8868360277
5000 1.3227513228
evaluations raw_y
1 1.4863258026
6 1.6778523490
10 1.8142235123
30 2.1663778163
1332 2.1968365554
2069 3.3156498674
5000 1.6425755585
evaluations raw_y
1 1.2291052114
3 1.6600265604
22 1.7146776406
33 2.1663778163
39 2.5150905433
5000 1.3935340022
evaluations raw_y
1 1.1737089202
2 1.5923566879
40 1.6087516088
58 1.6425755585
70 1.7730496454
116 1.8796992481
141 2.0000000000
290 2.5150905433
634 2.6881720430
5000 0.8532423208
evaluations raw_y
1 0.9758001561
3 1.6600265604
27 1.9747235387
35 2.0000000000
97 2.0259319287
117 2.0798668885
232 2.1663778163
236 2.2281639929
246 2.3629489603
3061 2.4752475248
5000 0.8350033400
evaluations raw_y
1 1.4863258026
5 1.6087516088
31 1.6425755585
46 2.0525451560
130 2.3629489603
509 2.7839643653
5000 1.4450867052
evaluations raw_y
1 1.1150758252
2 1.3116474292
3 1.8142235123
34 1.8796992481
109 1.9025875190
1820 1.9260400616
1895 2.2603978300
4316 2.2935779817
4462 2.3629489603
5000 1.0271158587
evaluations raw_y
1 1.8142235123
55 2.0259319287
262 2.1968365554
401 2.3629489603
1337 2.5150905433
5000 1.5923566879
evaluations raw_y
1 0.6940588562
2 0.8532423208
3 1.2588116818
4 1.4188422247
19 1.7730496454
221 1.7934002869
286 2.0000000000
367 2.1079258010
544 2.2281639929
5000 1.1737089202
evaluations raw_y
1 0.9238728751
3 1.0917030568
7 1.9500780031
205 2.0000000000
234 2.1367521368
422 2.1968365554
5000 1.0548523207
evaluations raw_y
1 1.2388503469
2 1.2588116818
5 1.3812154696
6 1.5605493134
41 1.7337031900
54 1.8796992481
60 2.0000000000
301 2.1079258010
1205 2.2603978300
1449 2.2935779817
2470 2.4366471735
4104 2.7352297593
5000 1.0917030568
evaluations raw_y
1 1.3007284079
10 1.3455328310
29 1.8142235123
44 1.9025875190
247 2.1968365554
464 2.8868360277
5000 0.8722958828
evaluations raw_y
1 0.9238728751
2 1.2588116818
12 1.2794268168
14 1.3935340022
29 1.6778523490
520 1.9747235387
732 2.0259319287
3821 2.0525451560
3982 2.1367521368
5000 1.8796992481
evaluations raw_y
1 1.2487512488
3 1.2690355330
7 1.2899896801
12 1.3116474292
16 1.3340448239
17 1.6600265604
23 1.6778523490
44 2.1968365554
2064 2.2935779817
2073 2.3629489603
2234 2.3992322457
2235 2.5150905433
2598 2.6881720430
3547 2.8344671202
5000 1.1394712853
evaluations raw_y
1 1.0204081633
2 1.0692899914
3 1.3455328310
17 1.4863258026
20 2.0798668885
5000 0.9025270758
evaluations raw_y
1 0.5849321479
2 0.7297139521
4 0.7846829881
5 1.3572204126
19 1.5006002401
22 1.8573551263
49 2.0259319287
149 2.2935779817
529 2.5987525988
5000 1.4450867052
evaluations raw_y
1 0.6849315068
2 0.9293680297
6 1.0271158587
8 1.1394712853
9 1.7146776406
20 1.7531556802
30 1.9025875190
129 2.0798668885
369 2.1367521368
5000 1.7146776406
evaluations raw_y
1 1.0620220901
4 1.2100677638
10 1.3227513228
11 1.6960651289
39 1.7146776406
44 1.7531556802
64 2.1367521368
211 2.3277467412
2066 2.5987525988
3654 2.6427061311
4723 2.7352297593
4898 2.7839643653
5000 0.7580351728
