evaluations raw_y
1 1.2007684918
2 1.2100677638
3 1.6254876463
9 1.9747235387
216 2.0798668885
231 2.5150905433
5000 1.3007284079
evaluations raw_y
1 0.8821453776
2 1.3812154696
5 1.4060742407
12 1.4863258026
14 1.6425755585
22 2.0798668885
61 2.3277467412
1301 2.5150905433
5000 0.5558025789
evaluations raw_y
1 0.9349289454
2 0.9881422925
3 1.0993843448
4 1.4188422247
6 2.2281639929
368 2.3629489603
391 2.4366471735
5000 1.1737089202
evaluations raw_y
1 1.7531556802
13 1.9260400616
144 2.1367521368
376 2.1968365554
480 2.3277467412
5000 0.5518763797
evaluations raw_y
1 1.3812154696
6 1.6960651289
43 1.7531556802
94 1.8573551263
101 2.2935779817
427 2.3277467412
907 2.4366471735
1026 2.5562372188
1030 2.7839643653
5000 1.2291052114
evaluations raw_y
1 0.9520182788
3 1.4318442153
5 1.9500780031
59 2.0525451560
110 2.4752475248
374 2.5150905433
5000 1.2100677638
evaluations raw_y
1 1.0917030568
2 1.3572204126
11 1.5451174289
14 1.5762925599
23 1.6254876463
49 1.6425755585
59 2.4366471735
151 2.6881720430
5000 1.3116474292
evaluations raw_y
1 1.0620220901
3 1.2899896801
7 1.8355359765
160 1.8796992481
395 1.9260400616
404 2.1367521368
419 2.1663778163
1948 2.2603978300
2248 2.5987525988
3635 2.6881720430
5000 0.6534239415
evaluations raw_y
1 0.9462528388
3 1.2291052114
4 1.3812154696
6 1.6960651289
13 1.8573551263
840 1.9500780031
855 1.9747235387
895 2.1079258010
921 2.1663778163
954 2.2281639929
1051 2.4366471735
1600 2.4752475248
5000 1.1312217195
evaluations raw_y
1 1.0204081633
3 1.2487512488
8 1.4188422247
10 1.6254876463
36 1.6960651289
43 1.9500780031
254 2.5150905433
5000 1.2588116818
evaluations raw_y
1 1.0841283608
2 1.3007284079
15 1.7146776406
29 2.0525451560
34 2.1663778163
217 2.8344671202
3752 3.1172069825
5000 0.6909894970
evaluations raw_y
1 1.5299877601
33 1.5605493134
38 1.6600265604
45 2.0798668885
142 2.3277467412
5000 1.0339123242
evaluations raw_y
1 0.9293680297
4 1.0477787091
6 1.1071744907
8 1.3340448239
20 1.6087516088
35 1.7730496454
83 1.9025875190
94 2.0798668885
423 2.1968365554
467 2.2281639929
2189 2.3992322457
4718 2.5150905433
5000 1.7531556802
evaluations raw_y
1 0.7654623393
3 1.7730496454
41 1.7934002869
61 1.8142235123
170 2.0000000000
200 2.0798668885
273 2.2935779817
2508 2.3277467412
2813 2.3629489603
3101 2.3992322457
4716 2.6881720430
5000 0.7966857871
evaluations raw_y
1 1.0137875101
7 1.4450867052
26 2.0798668885
109 2.1367521368
111 2.3277467412
1409 2.5562372188
3493 3.0562347188
5000 0.7580351728
evaluations raw_y
1 1.4585764294
9 1.4723203769
19 1.7531556802
35 1.8796992481
134 1.9747235387
164 2.0259319287
209 2.3992322457
1182 2.4752475248
1292 2.5987525988
5000 1.4060742407
evaluations raw_y
1 1.3007284079
5 1.3691128149
6 1.9500780031
130 2.5562372188
5000 1.4723203769
evaluations raw_y
1 1.0339123242
2 1.0841283608
8 1.0917030568
9 1.0993843448
10 1.3340448239
12 1.5151515152
42 1.5762925599
48 1.7531556802
87 2.1079258010
5000 0.7654623393
evaluations raw_y
1 1.5605493134
19 1.6087516088
28 1.7531556802
43 1.9747235387
166 2.0000000000
178 2.0259319287
329 2.4752475248
996 2.5150905433
5000 0.9697439876
evaluations raw_y
1 0.8973438622
5 1.1312217195
12 1.7146776406
34 1.7730496454
156 2.1968365554
280 2.3629489603
1343 2.3992322457
3277 2.4366471735
5000 0.9944311854
