evaluations raw_y
1 1.0548523207
2 1.2007684918
7 1.5151515152
10 1.8573551263
21 2.1367521368
4555 2.2935779817
4846 2.3277467412
5005 0.8532423208
evaluations raw_y
1 0.5871301080
2 0.9405568096
3 1.9747235387
106 2.0259319287
3958 2.1367521368
5005 1.0072522160
evaluations raw_y
1 0.4437344693
2 0.9637625289
3 1.2100677638
14 1.3572204126
30 1.5923566879
31 1.6425755585
38 1.6778523490
1972 1.8796992481
2191 2.0000000000
2429 2.2281639929
3111 2.2603978300
3217 2.8344671202
5005 1.2487512488
evaluations raw_y
1 1.2794268168
2 1.5299877601
7 1.5451174289
50 1.6778523490
56 2.2281639929
5005 0.8175277959
evaluations raw_y
1 0.9758001561
2 1.0008006405
7 1.1394712853
9 1.7146776406
33 2.1663778163
43 2.2281639929
2153 2.3992322457
2197 2.6881720430
5005 1.0917030568
evaluations raw_y
1 1.1563367253
2 1.3572204126
15 1.3691128149
23 1.5151515152
28 1.5605493134
53 1.8355359765
79 2.2603978300
2329 2.3629489603
2862 2.3992322457
5005 1.2291052114
evaluations raw_y
1 1.5923566879
20 1.8142235123
78 1.8355359765
5005 0.8674531575
evaluations raw_y
1 1.6960651289
50 1.9025875190
65 1.9747235387
2058 2.0000000000
5005 0.8440243079
evaluations raw_y
1 0.8821453776
2 1.1478420569
3 1.4060742407
6 1.5299877601
7 1.5605493134
8 1.5923566879
11 1.7730496454
32 1.8355359765
3663 2.0798668885
3683 2.3277467412
3953 2.3992322457
4168 2.4366471735
4300 2.4752475248
5005 1.6425755585
evaluations raw_y
1 0.8771929825
3 1.7337031900
26 1.8142235123
46 1.9025875190
1317 2.1968365554
1436 2.2603978300
1773 2.3277467412
1848 2.4366471735
5005 1.0917030568
evaluations raw_y
1 0.5597850425
2 0.9578544061
3 1.2899896801
5 1.5006002401
7 1.5605493134
28 1.6254876463
52 1.7146776406
82 1.9747235387
91 2.0525451560
681 2.1079258010
5005 0.7297139521
evaluations raw_y
1 1.6087516088
2 1.8355359765
36 1.9025875190
70 2.1968365554
5005 0.7034327518
evaluations raw_y
1 1.7531556802
63 2.1079258010
87 2.3629489603
5005 0.9520182788
evaluations raw_y
1 1.1563367253
6 1.3691128149
11 1.4318442153
24 2.0259319287
5005 1.3227513228
evaluations raw_y
1 1.3572204126
8 1.3935340022
10 2.2281639929
5005 0.6453278265
evaluations raw_y
1 0.9130752374
2 1.5605493134
17 1.9747235387
44 2.1079258010
5005 1.0477787091
evaluations raw_y
1 1.3935340022
2 1.4318442153
3 1.6600265604
4 1.7934002869
21 2.0259319287
1421 2.1367521368
3036 2.1663778163
3520 2.2603978300
4093 2.7839643653
5005 0.7846829881
evaluations raw_y
1 1.0917030568
3 1.3455328310
4 1.5151515152
11 1.6254876463
38 1.6778523490
41 1.6960651289
49 1.7730496454
68 1.8355359765
75 1.9025875190
143 2.2281639929
560 2.2935779817
2087 2.3277467412
5005 0.7263219059
evaluations raw_y
1 0.9944311854
2 1.8573551263
2984 1.9500780031
3002 2.1968365554
3183 2.2935779817
5005 1.0204081633
evaluations raw_y
1 1.0204081633
6 1.1737089202
7 1.2100677638
15 1.5151515152
29 1.7337031900
293 1.9260400616
1721 1.9747235387
1731 2.0798668885
1737 2.2935779817
5005 0.5558025789
