evaluations raw_y
1 18.0000000000
2 30.0000000000
157 34.0000000000
2385 36.0000000000
5010 24.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
11 28.0000000000
16 30.0000000000
26 32.0000000000
1857 34.0000000000
2186 36.0000000000
3261 40.0000000000
5010 22.0000000000
evaluations raw_y
1 22.0000000000
3 24.0000000000
5 26.0000000000
12 28.0000000000
18 30.0000000000
20 32.0000000000
122 34.0000000000
373 36.0000000000
5010 22.0000000000
evaluations raw_y
1 24.0000000000
5 28.0000000000
18 32.0000000000
98 34.0000000000
284 36.0000000000
509 38.0000000000
5010 26.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
5 28.0000000000
36 30.0000000000
76 32.0000000000
88 36.0000000000
5010 26.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
4 28.0000000000
5 30.0000000000
42 32.0000000000
89 34.0000000000
5010 28.0000000000
evaluations raw_y
1 26.0000000000
9 28.0000000000
20 30.0000000000
25 32.0000000000
105 34.0000000000
323 36.0000000000
5010 20.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
8 28.0000000000
12 30.0000000000
28 32.0000000000
31 34.0000000000
234 36.0000000000
335 38.0000000000
393 40.0000000000
5010 28.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 28.0000000000
24 30.0000000000
142 32.0000000000
251 34.0000000000
5010 26.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
26 32.0000000000
1353 34.0000000000
1932 36.0000000000
5010 32.0000000000
evaluations raw_y
1 26.0000000000
6 28.0000000000
11 34.0000000000
29 36.0000000000
168 38.0000000000
5010 26.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
4 30.0000000000
9 32.0000000000
168 34.0000000000
319 36.0000000000
3941 38.0000000000
5010 26.0000000000
evaluations raw_y
1 18.0000000000
2 30.0000000000
54 36.0000000000
339 38.0000000000
5010 28.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
3 32.0000000000
89 34.0000000000
1037 36.0000000000
5010 22.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
3 28.0000000000
8 30.0000000000
51 32.0000000000
2674 34.0000000000
5010 32.0000000000
evaluations raw_y
1 28.0000000000
10 32.0000000000
46 34.0000000000
5010 18.0000000000
evaluations raw_y
1 20.0000000000
2 28.0000000000
10 30.0000000000
19 34.0000000000
5010 28.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 26.0000000000
15 28.0000000000
22 30.0000000000
26 32.0000000000
109 34.0000000000
1567 36.0000000000
5010 22.0000000000
evaluations raw_y
1 32.0000000000
95 34.0000000000
155 36.0000000000
5010 26.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
4 28.0000000000
11 36.0000000000
5010 22.0000000000
