evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
15 1.7934002869
33 1.9260400616
55 2.1968365554
191 2.6427061311
556 2.7352297593
867 2.8344671202
1415 2.8868360277
1479 2.9411764706
1947 2.9976019185
5004 1.5451174289
evaluations raw_y
1 0.8486082824
3 1.4723203769
8 1.6254876463
51 2.2281639929
322 2.5987525988
707 3.1172069825
902 3.2467532468
976 3.3156498674
1457 3.4626038781
5004 1.2794268168
evaluations raw_y
1 1.1737089202
3 1.3691128149
8 1.7934002869
10 1.8796992481
40 1.9025875190
56 1.9500780031
60 1.9747235387
134 2.0259319287
137 2.0798668885
140 2.2603978300
178 2.5562372188
205 3.2467532468
436 3.3156498674
5004 1.0993843448
evaluations raw_y
1 1.1825922422
2 1.2899896801
5 1.5605493134
26 1.5923566879
31 2.0525451560
64 2.1079258010
229 2.1367521368
356 2.1663778163
448 2.4366471735
559 2.5150905433
600 2.5562372188
769 2.7352297593
1129 2.7839643653
1133 3.2467532468
1603 3.3156498674
1664 4.0983606557
5004 0.6480041472
evaluations raw_y
1 1.0477787091
2 1.2588116818
4 1.2794268168
8 1.4060742407
13 1.5923566879
40 1.6087516088
67 2.4366471735
92 2.4752475248
232 2.5150905433
249 2.6881720430
531 2.9411764706
611 3.1172069825
697 3.2467532468
970 3.3156498674
5004 0.9184423218
evaluations raw_y
1 0.5597850425
2 1.9260400616
42 2.6427061311
213 2.6881720430
413 2.7352297593
741 2.7839643653
1023 3.1172069825
1099 3.2467532468
1136 3.3875338753
5004 1.1394712853
evaluations raw_y
1 1.6087516088
36 1.9025875190
48 1.9260400616
63 2.0259319287
123 2.0525451560
164 2.2281639929
178 2.7839643653
365 2.8868360277
368 3.4626038781
416 3.7993920973
631 3.9936102236
5004 0.9184423218
evaluations raw_y
1 1.0917030568
5 1.4450867052
10 1.6600265604
50 2.1968365554
216 2.3629489603
470 2.5150905433
748 2.5987525988
910 2.6427061311
966 2.7352297593
1000 3.1172069825
1254 3.2467532468
5004 1.3007284079
evaluations raw_y
1 0.7768800497
2 1.0993843448
4 1.4188422247
9 1.5006002401
31 1.6600265604
37 1.7730496454
58 1.8796992481
78 2.1968365554
172 2.2603978300
200 2.3992322457
381 2.9411764706
495 3.0562347188
1639 3.1172069825
1897 3.3875338753
5004 1.2690355330
evaluations raw_y
1 1.8142235123
3 1.9747235387
56 2.3629489603
263 2.3992322457
319 2.9411764706
380 3.1172069825
5004 1.2388503469
evaluations raw_y
1 1.6087516088
11 1.9260400616
57 2.0525451560
75 2.2603978300
118 2.3629489603
168 2.3992322457
261 2.5987525988
525 2.7352297593
605 2.9411764706
5004 0.7436049970
evaluations raw_y
1 1.5451174289
4 1.7730496454
33 1.7934002869
36 2.0259319287
127 2.1079258010
165 2.1663778163
202 2.2281639929
398 3.2467532468
5004 2.0525451560
evaluations raw_y
1 0.9819324430
2 1.0008006405
5 1.1825922422
7 1.3340448239
12 1.3691128149
13 1.4060742407
21 1.9747235387
55 2.2281639929
57 2.5987525988
76 3.4626038781
541 3.6231884058
5004 1.2195121951
evaluations raw_y
1 0.9462528388
2 1.0692899914
6 1.2007684918
7 1.2195121951
10 1.3572204126
11 1.6087516088
33 1.8796992481
48 2.0798668885
88 2.5562372188
230 3.5410764873
5004 1.1737089202
evaluations raw_y
1 0.6426735219
2 0.8090614887
3 1.8355359765
95 2.0798668885
102 2.5150905433
179 2.5562372188
388 2.7352297593
530 2.7839643653
563 3.0562347188
665 3.1172069825
5004 1.4060742407
evaluations raw_y
1 0.8261731659
2 1.6087516088
15 2.2281639929
153 2.3629489603
187 2.3992322457
310 2.5562372188
411 2.5987525988
420 2.6427061311
429 2.8868360277
647 2.9411764706
673 2.9976019185
677 3.1806615776
5004 1.0271158587
evaluations raw_y
1 1.3812154696
11 1.7531556802
104 1.8355359765
110 2.0525451560
137 2.3992322457
315 2.4752475248
406 2.5150905433
408 2.6881720430
436 2.7352297593
451 2.8868360277
559 2.9976019185
606 3.2467532468
657 3.7091988131
5004 1.9260400616
evaluations raw_y
1 1.2195121951
2 1.2291052114
4 1.3691128149
16 1.6600265604
68 1.7730496454
71 2.2603978300
132 2.5150905433
308 3.1806615776
1480 3.2467532468
5004 2.0259319287
evaluations raw_y
1 0.8486082824
2 1.5451174289
44 1.6087516088
50 2.0525451560
133 2.3992322457
304 2.4366471735
317 2.5987525988
320 2.6881720430
356 2.7352297593
523 2.7839643653
538 2.8868360277
773 3.0562347188
901 3.3156498674
949 3.3875338753
5004 1.1563367253
evaluations raw_y
1 1.7146776406
2 1.7531556802
24 1.7730496454
34 2.1968365554
136 2.8344671202
310 2.8868360277
420 3.0562347188
636 3.2467532468
662 3.3156498674
1447 3.3875338753
1923 3.4626038781
2627 3.7091988131
5004 1.6254876463
