evaluations raw_y
1 1.3935340022
8 1.4585764294
10 1.7146776406
30 2.0259319287
74 2.2935779817
4365 2.4366471735
4715 2.4752475248
5002 0.9025270758
evaluations raw_y
1 0.7331378299
2 1.4585764294
27 1.4863258026
1825 1.7531556802
2769 1.7730496454
5002 0.8674531575
evaluations raw_y
1 0.7966857871
2 1.6425755585
93 1.6600265604
252 1.7730496454
542 1.8573551263
729 1.8796992481
733 1.9260400616
963 2.0259319287
2325 2.1663778163
3400 2.2935779817
3811 2.3992322457
5002 1.0917030568
evaluations raw_y
1 1.3812154696
9 1.3935340022
12 1.5451174289
17 1.6254876463
19 1.8355359765
147 1.8796992481
316 2.2603978300
718 2.5562372188
5002 0.7886435331
evaluations raw_y
1 0.6148548942
2 1.0917030568
4 1.1150758252
7 1.3935340022
25 1.6087516088
51 1.6778523490
187 2.1367521368
5002 1.1649580615
evaluations raw_y
1 0.9238728751
3 2.1367521368
150 2.1968365554
5002 1.0766580534
evaluations raw_y
1 1.2291052114
3 1.5151515152
20 1.7730496454
40 1.7934002869
167 1.9025875190
437 1.9747235387
440 2.0000000000
449 2.0259319287
476 2.3629489603
2257 2.6881720430
5002 1.1825922422
evaluations raw_y
1 0.6322711179
2 0.9637625289
4 1.4060742407
12 1.6778523490
21 1.8796992481
49 1.9260400616
116 2.2281639929
1486 2.2935779817
2901 2.3277467412
4994 2.6881720430
5002 1.5299877601
evaluations raw_y
1 1.7730496454
46 1.7934002869
145 1.9025875190
5002 0.8486082824
evaluations raw_y
1 0.3155768745
2 1.0477787091
3 1.2690355330
4 1.4450867052
5 1.9025875190
13 2.1968365554
97 2.2603978300
510 2.4752475248
1241 2.5150905433
1414 2.7839643653
5002 1.4723203769
evaluations raw_y
1 0.9130752374
4 1.0008006405
7 1.1312217195
16 1.2794268168
30 1.8142235123
352 1.8796992481
370 2.3629489603
1363 2.4366471735
5002 1.6778523490
evaluations raw_y
1 0.5518763797
2 1.0477787091
3 1.3007284079
6 1.3340448239
7 1.4585764294
22 1.8355359765
151 1.8573551263
822 1.9025875190
837 2.0525451560
4978 2.0798668885
5002 1.5006002401
evaluations raw_y
1 1.4060742407
17 1.4450867052
118 1.7146776406
415 1.8796992481
421 2.1367521368
3790 2.1968365554
5002 1.6087516088
evaluations raw_y
1 1.0620220901
4 1.1150758252
14 1.2487512488
43 1.3455328310
51 1.3935340022
56 1.5006002401
64 1.5151515152
84 1.6254876463
97 1.7531556802
126 1.7934002869
5002 0.5258729491
evaluations raw_y
1 1.1071744907
2 1.1737089202
5 1.6600265604
6 1.6960651289
9 1.7730496454
11 1.8796992481
223 2.0000000000
306 2.3992322457
363 2.4366471735
5002 0.8871540099
evaluations raw_y
1 1.2487512488
2 1.8796992481
498 2.0798668885
1061 2.1079258010
1262 2.1663778163
2865 2.1968365554
3027 2.3992322457
5002 0.6029908345
evaluations raw_y
1 0.8218277449
2 1.7730496454
89 2.1079258010
136 2.3277467412
5002 1.0339123242
evaluations raw_y
1 0.9238728751
5 0.9697439876
6 1.1312217195
11 1.1563367253
48 1.1916110582
98 1.3116474292
135 1.3691128149
178 1.4318442153
249 1.4723203769
252 1.5451174289
532 1.6425755585
538 1.7934002869
574 1.8142235123
608 2.0525451560
672 2.0798668885
1127 2.1367521368
4414 2.3277467412
4984 2.4752475248
5002 1.8355359765
evaluations raw_y
1 1.0072522160
2 1.0692899914
3 1.5151515152
5 1.6960651289
14 2.0000000000
58 2.2281639929
1034 2.2603978300
1040 2.5562372188
2064 2.8868360277
5002 1.0620220901
evaluations raw_y
1 1.0204081633
2 1.8796992481
256 1.9260400616
287 2.0525451560
310 2.0798668885
592 2.1367521368
5002 1.1737089202
