evaluations raw_y
1 1.3935340022
10 1.4863258026
13 1.7146776406
78 1.9500780031
120 2.0259319287
1613 2.1663778163
1650 2.2281639929
5002 0.4718761797
evaluations raw_y
1 0.8674531575
2 0.9697439876
4 1.4723203769
5 1.5605493134
17 1.8355359765
43 1.9747235387
161 2.0798668885
224 3.0562347188
5002 0.9349289454
evaluations raw_y
1 0.8579272478
2 0.9758001561
3 1.5451174289
5 1.5605493134
60 1.6087516088
78 1.7337031900
174 1.8142235123
262 1.9500780031
348 2.0259319287
374 2.0798668885
392 2.3277467412
3124 2.5562372188
5002 0.9520182788
evaluations raw_y
1 0.7471607890
2 1.3007284079
4 1.5006002401
17 1.6087516088
27 1.7531556802
33 1.8796992481
94 2.2281639929
1260 2.5562372188
5002 1.1825922422
evaluations raw_y
1 1.2100677638
13 1.5605493134
22 1.7531556802
86 2.2935779817
1683 2.3629489603
2731 2.6427061311
5002 0.8175277959
evaluations raw_y
1 1.3812154696
3 1.5605493134
5 1.7146776406
55 2.4366471735
5002 0.9462528388
evaluations raw_y
1 0.7297139521
2 0.9349289454
5 1.1916110582
7 1.4450867052
13 1.4723203769
21 1.8796992481
22 2.2603978300
5002 1.5923566879
evaluations raw_y
1 0.5915759584
2 1.0841283608
4 1.5151515152
14 1.9747235387
20 2.0525451560
21 2.1663778163
150 2.1968365554
381 2.2935779817
492 2.3629489603
1247 2.4752475248
1268 2.5562372188
3417 2.6427061311
5002 1.2690355330
evaluations raw_y
1 1.9025875190
191 2.0798668885
264 2.1367521368
506 2.2935779817
5002 1.3812154696
evaluations raw_y
1 1.2100677638
4 1.3812154696
9 1.6254876463
37 1.6960651289
39 1.7531556802
44 1.8142235123
64 1.9747235387
166 2.1079258010
501 2.1663778163
1252 2.2935779817
1690 2.3277467412
2191 2.6427061311
5002 0.6879471657
evaluations raw_y
1 1.2690355330
2 1.4318442153
9 1.5451174289
66 1.5762925599
96 1.5923566879
125 1.7337031900
135 1.8142235123
537 1.9500780031
670 2.3992322457
1020 2.4752475248
2026 2.5150905433
2104 2.6881720430
2492 3.0562347188
3392 3.2467532468
5002 1.9260400616
evaluations raw_y
1 1.3572204126
3 1.3935340022
5 2.0525451560
77 2.0798668885
292 2.3629489603
1564 2.4366471735
1783 2.5987525988
5002 0.7196315486
evaluations raw_y
1 1.3935340022
5 1.4585764294
7 1.5006002401
10 1.8142235123
37 1.8796992481
42 2.3629489603
993 2.3992322457
3319 2.7839643653
3599 2.8868360277
4700 3.1806615776
5002 1.3340448239
evaluations raw_y
1 1.5006002401
10 1.6600265604
11 1.7730496454
2733 1.9260400616
2803 2.0000000000
3340 2.3277467412
3490 2.6881720430
3713 2.7352297593
5002 0.9238728751
evaluations raw_y
1 0.9819324430
2 1.2899896801
9 1.3935340022
12 1.6425755585
153 1.7146776406
845 1.8142235123
849 1.9500780031
1173 2.1079258010
2886 2.3277467412
3088 2.4752475248
5002 0.9405568096
evaluations raw_y
1 0.8486082824
2 1.4060742407
3 1.4450867052
10 1.9500780031
407 1.9747235387
667 2.2281639929
893 2.2603978300
1227 2.6881720430
5002 1.0477787091
evaluations raw_y
1 1.3812154696
19 1.4723203769
29 1.8573551263
36 2.0798668885
90 2.5562372188
1789 2.8868360277
5002 0.7886435331
evaluations raw_y
1 1.2794268168
5 2.1367521368
179 2.1968365554
199 2.3629489603
850 2.4752475248
3244 3.1172069825
5002 1.0477787091
evaluations raw_y
1 0.9462528388
2 1.0692899914
3 1.1737089202
8 1.3691128149
12 1.3935340022
16 1.8573551263
67 1.9747235387
132 2.1079258010
323 2.2603978300
4768 2.2935779817
5002 1.0072522160
evaluations raw_y
1 1.4318442153
5 1.7531556802
35 1.7730496454
61 1.9260400616
304 2.0798668885
727 2.1079258010
1400 2.1663778163
1460 2.1968365554
1534 2.3277467412
1694 2.3629489603
3067 3.3156498674
5002 1.2195121951
