evaluations raw_y
1 32.0000000000
135 34.0000000000
191 36.0000000000
212 38.0000000000
438 40.0000000000
637 42.0000000000
5052 40.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
3 26.0000000000
10 32.0000000000
22 34.0000000000
69 36.0000000000
140 40.0000000000
198 42.0000000000
686 44.0000000000
5052 44.0000000000
evaluations raw_y
1 28.0000000000
26 30.0000000000
98 32.0000000000
189 34.0000000000
208 36.0000000000
232 38.0000000000
475 40.0000000000
722 42.0000000000
1737 44.0000000000
5052 40.0000000000
evaluations raw_y
1 30.0000000000
11 34.0000000000
213 38.0000000000
713 40.0000000000
4178 42.0000000000
4569 44.0000000000
5052 42.0000000000
evaluations raw_y
1 30.0000000000
132 32.0000000000
248 34.0000000000
426 36.0000000000
449 38.0000000000
520 40.0000000000
1195 42.0000000000
1874 44.0000000000
5052 44.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 28.0000000000
24 32.0000000000
112 34.0000000000
160 36.0000000000
381 38.0000000000
440 40.0000000000
579 42.0000000000
613 44.0000000000
5052 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
90 30.0000000000
173 32.0000000000
262 34.0000000000
369 36.0000000000
1211 38.0000000000
5052 34.0000000000
evaluations raw_y
1 26.0000000000
9 28.0000000000
26 32.0000000000
224 34.0000000000
306 36.0000000000
463 38.0000000000
725 40.0000000000
870 42.0000000000
1023 44.0000000000
3119 46.0000000000
5052 46.0000000000
evaluations raw_y
1 34.0000000000
183 36.0000000000
403 38.0000000000
781 40.0000000000
1738 42.0000000000
5052 42.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
5 28.0000000000
6 30.0000000000
100 34.0000000000
213 36.0000000000
328 38.0000000000
390 40.0000000000
5052 40.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 30.0000000000
252 32.0000000000
597 34.0000000000
1076 36.0000000000
1543 38.0000000000
5052 36.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 24.0000000000
9 28.0000000000
13 34.0000000000
30 36.0000000000
57 38.0000000000
370 40.0000000000
1044 42.0000000000
5052 42.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
7 30.0000000000
12 32.0000000000
98 34.0000000000
447 36.0000000000
590 38.0000000000
886 40.0000000000
1772 42.0000000000
5052 38.0000000000
evaluations raw_y
1 26.0000000000
6 30.0000000000
151 32.0000000000
303 34.0000000000
478 36.0000000000
559 38.0000000000
775 40.0000000000
865 42.0000000000
5052 42.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
8 30.0000000000
101 32.0000000000
283 34.0000000000
343 36.0000000000
558 38.0000000000
865 40.0000000000
1788 42.0000000000
5052 40.0000000000
evaluations raw_y
1 28.0000000000
21 32.0000000000
110 34.0000000000
137 36.0000000000
272 38.0000000000
408 40.0000000000
656 42.0000000000
807 44.0000000000
3762 46.0000000000
5052 46.0000000000
evaluations raw_y
1 30.0000000000
11 34.0000000000
256 36.0000000000
658 38.0000000000
826 40.0000000000
5052 40.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
11 30.0000000000
16 32.0000000000
84 34.0000000000
224 36.0000000000
353 38.0000000000
367 40.0000000000
425 42.0000000000
5052 42.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
8 30.0000000000
32 32.0000000000
81 34.0000000000
111 36.0000000000
325 38.0000000000
609 40.0000000000
877 42.0000000000
5052 42.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
11 30.0000000000
18 32.0000000000
23 34.0000000000
49 36.0000000000
194 40.0000000000
1934 42.0000000000
5052 40.0000000000
