evaluations raw_y
1 0.8722958828
2 2.0259319287
552 2.2603978300
945 2.9411764706
5000 1.0917030568
evaluations raw_y
1 1.3691128149
6 1.8796992481
37 2.1367521368
1503 2.4366471735
5000 1.6254876463
evaluations raw_y
1 0.8973438622
3 1.0477787091
5 1.2291052114
13 1.2690355330
19 1.4863258026
2189 1.6778523490
2272 1.7730496454
2285 1.9500780031
2302 2.0259319287
2431 2.2281639929
2654 2.4752475248
5000 1.0841283608
evaluations raw_y
1 1.9025875190
101 2.0798668885
177 2.2603978300
351 2.2935779817
383 2.3629489603
640 2.4752475248
643 2.7352297593
5000 1.0548523207
evaluations raw_y
1 1.4318442153
2 1.5605493134
17 1.6254876463
44 1.6960651289
48 1.7934002869
70 2.3992322457
307 2.4752475248
2716 2.6427061311
5000 1.3227513228
evaluations raw_y
1 1.8796992481
5000 1.0548523207
evaluations raw_y
1 1.2007684918
4 1.2899896801
6 1.5451174289
12 1.6254876463
580 1.6960651289
995 1.7146776406
1042 1.7934002869
1063 1.9025875190
1626 1.9260400616
1937 1.9747235387
2360 2.0259319287
2697 2.3277467412
3800 2.4752475248
5000 1.0766580534
evaluations raw_y
1 0.7730364873
2 0.7886435331
3 1.1478420569
4 1.4060742407
8 1.4188422247
9 1.6087516088
29 2.1367521368
1582 2.2935779817
5000 0.3316529583
evaluations raw_y
1 1.3116474292
6 1.5299877601
11 2.1079258010
5000 0.7580351728
evaluations raw_y
1 0.8871540099
2 1.0204081633
3 1.2388503469
4 1.4060742407
10 1.5451174289
11 1.5923566879
22 1.7730496454
84 1.8796992481
5000 1.4060742407
evaluations raw_y
1 1.0477787091
4 1.1563367253
6 1.3007284079
7 1.6425755585
12 1.9500780031
45 2.4366471735
4717 2.4752475248
4927 2.5562372188
5000 1.5299877601
evaluations raw_y
1 1.2100677638
10 1.3340448239
14 1.4450867052
18 1.9747235387
1413 2.0525451560
1564 2.1968365554
1662 2.4752475248
4197 2.6427061311
5000 1.7531556802
evaluations raw_y
1 1.0137875101
3 1.4060742407
5 1.5299877601
8 1.6960651289
20 1.8355359765
130 1.8573551263
157 1.9747235387
1303 2.6881720430
5000 1.2388503469
evaluations raw_y
1 1.2487512488
4 1.6425755585
140 1.6960651289
242 1.7531556802
382 1.8142235123
480 1.8796992481
517 2.1367521368
975 2.1663778163
990 2.1968365554
1018 2.5150905433
2272 2.5987525988
5000 0.8532423208
evaluations raw_y
1 1.0008006405
4 1.5451174289
13 1.8573551263
254 1.9260400616
475 1.9500780031
5000 0.7229612493
evaluations raw_y
1 0.7229612493
2 1.2195121951
4 1.4863258026
18 1.8796992481
37 2.0525451560
69 2.1367521368
447 2.1663778163
507 2.1968365554
691 2.2935779817
703 2.5562372188
784 2.7839643653
5000 1.3340448239
evaluations raw_y
1 1.5923566879
10 1.6087516088
108 1.8796992481
482 1.9260400616
557 1.9500780031
642 2.2935779817
863 2.4366471735
969 2.5987525988
3070 2.6881720430
4688 2.9411764706
5000 0.8175277959
evaluations raw_y
1 1.2007684918
2 1.3812154696
7 1.4723203769
15 1.7337031900
160 1.8355359765
4072 1.9260400616
4695 2.1367521368
5000 1.0993843448
evaluations raw_y
1 0.9578544061
2 1.3007284079
4 1.7531556802
23 1.8573551263
62 1.9260400616
232 2.0525451560
329 2.0798668885
592 2.2281639929
785 2.2603978300
2696 2.3277467412
2754 2.3629489603
2868 2.5987525988
2911 3.2467532468
5000 1.3007284079
evaluations raw_y
1 1.0477787091
2 1.2100677638
4 1.3691128149
5 1.6600265604
47 1.7146776406
65 1.7730496454
494 1.8355359765
704 1.8573551263
748 1.9500780031
889 2.0000000000
897 2.2603978300
4680 2.4752475248
5000 0.5871301080
