evaluations raw_y
1 0.8532423208
3 1.1150758252
5 1.3340448239
7 1.3691128149
32 1.7337031900
33 1.7934002869
39 1.9025875190
148 2.6427061311
3111 2.6881720430
5002 0.7436049970
evaluations raw_y
1 1.1737089202
7 1.3812154696
44 1.6087516088
64 1.6778523490
84 1.7730496454
120 2.2281639929
534 2.3277467412
1405 2.6427061311
3509 3.1806615776
5002 1.0993843448
evaluations raw_y
1 0.9944311854
2 1.5923566879
4 1.7337031900
6 2.3277467412
39 2.3992322457
1900 2.5562372188
2928 2.9976019185
5002 0.7263219059
evaluations raw_y
1 0.6731287022
2 1.2487512488
3 1.5006002401
8 1.6425755585
10 1.6778523490
13 1.9500780031
71 2.1968365554
259 2.2935779817
1375 2.3992322457
1909 2.4366471735
2944 2.5150905433
5002 0.9944311854
evaluations raw_y
1 0.8871540099
2 1.1150758252
3 1.2794268168
9 1.6087516088
60 1.6960651289
124 2.0259319287
141 2.2935779817
144 2.3629489603
185 2.6427061311
5002 0.8579272478
evaluations raw_y
1 1.1916110582
2 1.5299877601
25 1.5451174289
33 1.6960651289
36 2.1079258010
619 2.1663778163
5002 0.9578544061
evaluations raw_y
1 1.5299877601
2 1.7531556802
3 2.2281639929
5002 1.8142235123
evaluations raw_y
1 0.8007687380
2 0.8175277959
3 1.0548523207
5 1.4318442153
16 1.5923566879
32 1.9500780031
322 2.0000000000
385 2.0525451560
5002 1.4863258026
evaluations raw_y
1 1.3935340022
2 1.7531556802
35 1.9747235387
72 2.0525451560
121 2.1968365554
2193 2.3629489603
2302 2.3992322457
2646 2.5562372188
4120 2.5987525988
5002 0.7654623393
evaluations raw_y
1 1.0477787091
3 1.1312217195
5 1.2690355330
6 1.6087516088
10 1.7730496454
20 1.9500780031
56 2.1968365554
336 2.5150905433
1796 2.6881720430
5002 1.6425755585
evaluations raw_y
1 1.3572204126
11 1.7730496454
29 1.9500780031
125 2.2935779817
1172 2.7352297593
1202 2.8344671202
1257 2.9976019185
5002 1.0766580534
evaluations raw_y
1 0.9697439876
2 1.2487512488
7 1.2899896801
8 1.3812154696
14 1.4450867052
16 1.5006002401
42 1.7337031900
90 1.9500780031
97 2.0259319287
173 2.1367521368
334 2.2281639929
1435 2.3992322457
4626 2.4752475248
5002 0.7886435331
evaluations raw_y
1 1.4318442153
5 1.5299877601
25 1.5923566879
26 1.6960651289
27 1.9500780031
1257 2.2603978300
1268 2.3629489603
1315 2.5562372188
5002 1.2291052114
evaluations raw_y
1 1.4723203769
8 1.4863258026
19 1.5006002401
26 1.6087516088
36 1.6600265604
67 1.8796992481
79 1.9500780031
163 2.1663778163
5002 1.1071744907
evaluations raw_y
1 1.0407993339
2 1.2487512488
5 1.3227513228
17 1.3572204126
22 1.5605493134
47 1.6254876463
54 1.7934002869
63 2.1663778163
78 2.3277467412
1847 2.5150905433
3891 3.0562347188
5002 0.9881422925
evaluations raw_y
1 1.0620220901
2 1.2007684918
4 1.3935340022
5 1.4450867052
8 1.7730496454
22 1.7934002869
43 2.3277467412
800 2.7352297593
5002 1.3007284079
evaluations raw_y
1 1.3572204126
2 1.6600265604
10 2.1079258010
225 2.1367521368
1540 2.2935779817
1544 2.5150905433
2236 2.7839643653
5002 0.7966857871
evaluations raw_y
1 1.0620220901
2 1.3812154696
4 1.4723203769
31 1.5451174289
38 1.7934002869
291 1.8142235123
298 1.8355359765
316 2.0259319287
359 2.3277467412
506 2.5150905433
1234 2.5987525988
1562 2.8868360277
5002 1.5451174289
evaluations raw_y
1 1.3007284079
5 1.9747235387
35 2.1968365554
5002 1.6778523490
evaluations raw_y
1 1.1825922422
6 1.6960651289
33 1.7730496454
39 2.5150905433
4887 2.6881720430
5002 0.7768800497
