evaluations raw_y
1 0.8626639061
2 0.9520182788
5 1.1825922422
13 1.4863258026
14 1.5299877601
43 1.7934002869
65 1.9025875190
108 2.0525451560
174 2.2603978300
282 2.6881720430
5000 1.8355359765
evaluations raw_y
1 1.1825922422
3 1.1916110582
6 1.2100677638
7 1.4450867052
31 1.5605493134
36 2.2603978300
712 2.3629489603
944 2.4366471735
1642 3.0562347188
5000 1.0271158587
evaluations raw_y
1 1.3227513228
2 1.7730496454
3 1.8142235123
28 1.9500780031
138 1.9747235387
169 2.0259319287
269 2.1663778163
668 2.3992322457
949 2.5150905433
3065 2.6881720430
3876 2.7352297593
5000 0.8626639061
evaluations raw_y
1 0.9944311854
2 1.3572204126
6 1.5006002401
14 1.6425755585
142 1.7730496454
257 2.0000000000
340 2.2935779817
456 2.4366471735
4253 2.5987525988
5000 1.2195121951
evaluations raw_y
1 0.8722958828
2 1.7337031900
53 1.7531556802
104 1.7934002869
156 1.8573551263
251 1.9747235387
328 2.2603978300
1533 2.5562372188
5000 0.8722958828
evaluations raw_y
1 0.9405568096
2 0.9944311854
5 1.2100677638
18 2.1968365554
567 2.2935779817
1256 2.4366471735
2947 2.7839643653
5000 0.8532423208
evaluations raw_y
1 0.6760411033
2 1.4863258026
27 1.5923566879
49 1.9025875190
217 2.2603978300
1745 2.2935779817
2968 2.3277467412
5000 1.3116474292
evaluations raw_y
1 1.0620220901
3 1.1916110582
7 1.4318442153
14 1.7730496454
41 1.8573551263
44 1.9025875190
56 2.0259319287
498 2.5150905433
5000 0.9578544061
evaluations raw_y
1 1.0692899914
8 1.1150758252
9 1.1394712853
11 1.2291052114
12 1.3935340022
27 1.6087516088
35 1.6254876463
37 1.7730496454
54 1.8796992481
77 1.9025875190
106 1.9260400616
217 2.0525451560
623 2.1079258010
747 2.2935779817
3434 2.3992322457
5000 1.1071744907
evaluations raw_y
1 1.5923566879
4 1.8573551263
6 2.0000000000
10 2.8344671202
5000 1.0993843448
evaluations raw_y
1 1.5451174289
6 1.6778523490
38 3.0562347188
5000 1.3340448239
evaluations raw_y
1 1.3455328310
8 1.4450867052
17 1.4863258026
23 1.5923566879
35 1.7531556802
51 1.8355359765
52 1.9500780031
104 1.9747235387
202 2.4752475248
2790 2.8344671202
5000 1.2388503469
evaluations raw_y
1 1.4188422247
12 1.5451174289
40 1.5923566879
52 1.6087516088
71 2.1079258010
555 2.5562372188
1274 2.5987525988
4641 2.7352297593
5000 1.6254876463
evaluations raw_y
1 0.6197322757
2 1.9025875190
31 2.4752475248
2237 2.7839643653
5000 0.8394895903
evaluations raw_y
1 0.7886435331
2 1.0271158587
4 1.2899896801
5 1.3455328310
8 1.6425755585
13 2.0798668885
535 2.3629489603
682 2.7352297593
5000 0.9578544061
evaluations raw_y
1 1.5605493134
3 1.6087516088
16 1.6600265604
25 1.7934002869
66 1.8573551263
194 1.9025875190
207 2.0259319287
865 2.2281639929
1786 2.2935779817
2030 2.3992322457
2322 2.4366471735
5000 0.7926442613
evaluations raw_y
1 1.0620220901
2 1.1478420569
7 1.3227513228
8 1.4188422247
17 1.7730496454
30 1.7934002869
38 2.0798668885
392 2.2935779817
877 2.3992322457
2102 2.4366471735
3385 2.5150905433
5000 0.8440243079
evaluations raw_y
1 0.6789788159
2 1.6600265604
12 1.7531556802
16 1.7730496454
32 1.9747235387
142 2.0259319287
326 2.0798668885
371 2.1968365554
788 2.9976019185
5000 1.2487512488
evaluations raw_y
1 0.5679236711
2 0.6246876562
3 2.2281639929
142 2.7352297593
653 3.1806615776
5000 1.2291052114
evaluations raw_y
1 1.7337031900
83 2.4752475248
2310 2.5150905433
3114 3.1806615776
5000 1.1737089202
