evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
10 1.6254876463
11 1.6425755585
36 1.7146776406
85 1.8142235123
101 1.9025875190
128 2.0798668885
151 2.5562372188
409 2.7352297593
624 2.8344671202
646 2.9976019185
1015 3.1172069825
1211 3.4626038781
5048 1.2007684918
evaluations raw_y
1 1.5299877601
3 1.7730496454
51 1.9260400616
92 2.3277467412
238 2.4366471735
256 2.4752475248
299 2.5562372188
360 3.0562347188
1663 3.6231884058
5048 1.0204081633
evaluations raw_y
1 0.7331378299
4 0.9944311854
6 1.2388503469
7 1.4723203769
16 1.6600265604
45 1.7730496454
75 1.9747235387
162 2.0259319287
164 2.3277467412
298 2.5987525988
587 2.8344671202
945 3.0562347188
1160 3.1806615776
5048 0.8579272478
evaluations raw_y
1 1.0271158587
4 1.0620220901
6 1.9747235387
7 2.0259319287
129 2.1079258010
153 2.1367521368
391 2.1968365554
413 2.2603978300
421 2.3992322457
580 2.6427061311
592 2.7839643653
619 2.9976019185
799 3.0562347188
998 3.1172069825
1449 3.7091988131
5048 1.4060742407
evaluations raw_y
1 1.0407993339
2 1.1071744907
3 1.5299877601
7 1.6087516088
11 1.9025875190
141 1.9500780031
159 2.0000000000
220 2.1968365554
324 2.6427061311
462 2.8868360277
635 3.2467532468
981 3.6231884058
1492 3.7091988131
5048 1.0917030568
evaluations raw_y
1 0.7002801120
2 1.5451174289
8 2.0259319287
43 2.1663778163
220 2.4366471735
331 2.6881720430
576 3.2467532468
1020 3.4626038781
1096 4.4483985765
5048 0.5617977528
evaluations raw_y
1 0.9238728751
4 1.6087516088
16 2.0259319287
154 2.1663778163
213 2.2603978300
425 2.4366471735
496 2.5562372188
667 2.8344671202
826 2.8868360277
1931 3.4626038781
5048 1.0917030568
evaluations raw_y
1 1.1312217195
2 1.1825922422
5 1.2291052114
7 1.2690355330
11 1.2899896801
18 1.3007284079
20 1.4450867052
21 1.7146776406
56 2.0000000000
64 2.0259319287
70 2.2603978300
217 2.5987525988
266 2.8344671202
358 3.3156498674
587 3.3875338753
2633 3.5410764873
5048 0.7365939894
evaluations raw_y
1 0.9578544061
2 1.3455328310
5 1.5923566879
9 1.6425755585
25 2.1968365554
113 2.4366471735
133 2.4752475248
206 2.5562372188
218 2.9976019185
600 3.2467532468
1248 3.5410764873
1844 3.6231884058
5048 1.0407993339
evaluations raw_y
1 1.1071744907
4 1.6778523490
67 1.8355359765
224 2.0259319287
255 2.0525451560
268 2.0798668885
270 2.1079258010
338 2.2935779817
581 2.5987525988
664 2.6881720430
807 2.8868360277
881 3.0562347188
977 3.1806615776
997 3.3875338753
1001 3.4626038781
1933 4.2087542088
5048 0.5763024435
evaluations raw_y
1 1.3935340022
9 1.7730496454
79 1.9025875190
93 1.9747235387
239 2.0000000000
271 2.0798668885
290 2.4366471735
330 2.4752475248
386 2.6881720430
483 3.4626038781
5048 1.0548523207
evaluations raw_y
1 1.2794268168
2 1.7531556802
7 2.2603978300
219 2.7839643653
1529 2.9976019185
5048 0.7163323782
evaluations raw_y
1 1.0407993339
2 1.1150758252
6 1.1312217195
7 1.2195121951
10 1.2899896801
11 1.8142235123
63 1.9025875190
87 2.1968365554
206 2.6881720430
615 2.7839643653
675 2.8344671202
991 2.8868360277
1000 3.1806615776
5048 1.0766580534
evaluations raw_y
1 0.7297139521
2 1.4723203769
7 1.4863258026
37 1.7146776406
64 1.7934002869
83 1.8355359765
109 1.9025875190
163 2.1663778163
199 2.2281639929
266 2.2935779817
273 2.3629489603
306 2.3992322457
335 2.6427061311
384 2.8868360277
704 2.9411764706
1485 2.9976019185
2182 3.1172069825
2236 3.4626038781
5048 1.4450867052
evaluations raw_y
1 0.7617306520
2 1.1230907457
3 1.2388503469
7 1.2899896801
9 1.3340448239
13 1.7934002869
21 2.2603978300
212 2.2935779817
422 2.3992322457
717 2.5987525988
964 2.6427061311
1009 2.6881720430
1134 2.7352297593
1180 2.8868360277
1307 3.1806615776
5048 1.0204081633
evaluations raw_y
1 0.6400409626
2 0.8350033400
5 1.0008006405
7 1.7337031900
21 1.9500780031
49 2.1367521368
71 2.2935779817
409 2.4752475248
489 2.7352297593
905 2.9411764706
1485 2.9976019185
3475 3.0562347188
5048 1.0917030568
evaluations raw_y
1 0.8394895903
2 1.4318442153
24 1.4723203769
26 2.0259319287
140 2.3992322457
179 2.4752475248
344 3.2467532468
375 3.3156498674
594 3.4626038781
1040 3.7091988131
1063 3.7993920973
5048 0.6849315068
evaluations raw_y
1 0.9819324430
3 1.1737089202
4 1.8355359765
7 1.9025875190
185 1.9260400616
263 1.9500780031
320 2.1968365554
473 2.2281639929
486 2.2935779817
492 2.3629489603
636 2.7839643653
959 3.1172069825
2980 3.2467532468
5048 0.8305647841
evaluations raw_y
1 1.8355359765
2 1.8573551263
68 2.4366471735
289 2.5562372188
293 2.8868360277
982 3.1806615776
5048 0.5312367191
evaluations raw_y
1 1.3007284079
9 1.3227513228
12 1.7337031900
60 1.9747235387
103 2.0525451560
211 2.1367521368
235 2.2603978300
336 2.4366471735
578 2.7839643653
720 2.9976019185
863 3.0562347188
1095 3.1172069825
1285 3.3875338753
5048 1.2388503469
