evaluations raw_y
1 1.3227513228
2 1.5006002401
9 1.5151515152
10 1.7146776406
31 1.8573551263
303 1.9500780031
647 2.1367521368
869 2.3277467412
1315 2.3629489603
1663 2.4752475248
5005 1.4060742407
evaluations raw_y
1 1.2007684918
2 1.2690355330
3 1.8355359765
70 2.0798668885
81 2.3629489603
969 2.5562372188
5005 1.2291052114
evaluations raw_y
1 1.2899896801
12 1.3116474292
16 1.6600265604
34 2.0798668885
309 2.2281639929
435 2.2935779817
1063 2.3629489603
1330 2.5150905433
1433 2.5562372188
2859 3.1806615776
5005 0.9697439876
evaluations raw_y
1 1.2588116818
2 1.3227513228
7 1.4450867052
10 2.4752475248
5005 0.6006727535
evaluations raw_y
1 1.6960651289
10 1.8796992481
24 2.2935779817
779 2.5150905433
1843 2.5987525988
5005 0.8871540099
evaluations raw_y
1 1.2690355330
4 1.5151515152
45 1.5923566879
59 1.6425755585
99 2.2603978300
366 2.4752475248
5005 0.6971556051
evaluations raw_y
1 1.1150758252
2 1.2588116818
8 1.4060742407
13 2.0525451560
894 2.8344671202
5005 1.2388503469
evaluations raw_y
1 1.6254876463
2 1.6425755585
23 1.6778523490
41 1.7337031900
42 1.9747235387
275 2.1367521368
1412 2.1663778163
1658 2.3629489603
2441 2.6881720430
5005 1.7934002869
evaluations raw_y
1 1.3227513228
3 1.6254876463
42 1.7337031900
55 1.7934002869
206 2.0000000000
1759 2.3277467412
2373 2.4752475248
2832 2.5562372188
3106 2.6881720430
5005 0.8132726090
evaluations raw_y
1 1.0072522160
3 1.6087516088
27 1.6960651289
46 2.0000000000
151 2.0525451560
660 2.2603978300
744 2.3629489603
1504 2.5150905433
3097 2.5562372188
5005 1.2794268168
evaluations raw_y
1 0.8175277959
3 1.0008006405
6 1.7531556802
209 1.8142235123
4825 2.3629489603
5005 1.7531556802
evaluations raw_y
1 0.7580351728
2 0.9819324430
3 1.2007684918
4 1.5762925599
20 1.7146776406
59 1.7934002869
164 2.3629489603
314 2.6881720430
5005 1.2588116818
evaluations raw_y
1 1.1737089202
3 1.5151515152
9 1.5923566879
26 1.6960651289
59 1.8142235123
121 1.9500780031
163 2.2281639929
329 2.3992322457
774 2.4752475248
1989 2.7839643653
5005 0.6271951831
evaluations raw_y
1 0.9025270758
2 1.0917030568
5 1.9025875190
54 1.9500780031
70 2.4752475248
867 2.5150905433
5005 0.9130752374
evaluations raw_y
1 0.7580351728
2 1.0548523207
3 1.1394712853
5 1.2007684918
6 1.3812154696
7 1.4318442153
28 1.7934002869
62 1.8573551263
157 1.9025875190
323 1.9260400616
329 2.3992322457
3525 2.4752475248
5005 0.9184423218
evaluations raw_y
1 1.0548523207
2 1.1071744907
4 1.8573551263
101 1.9500780031
157 2.0000000000
360 2.1663778163
413 2.5150905433
2182 2.5562372188
2935 2.7839643653
5005 1.2588116818
evaluations raw_y
1 1.0339123242
6 1.3007284079
22 1.3935340022
43 1.5299877601
48 1.6425755585
93 1.7337031900
115 2.1079258010
200 2.3629489603
218 2.3992322457
3999 2.5150905433
5005 0.9578544061
evaluations raw_y
1 0.9130752374
2 1.1563367253
3 1.3572204126
7 1.4318442153
15 1.6425755585
57 1.6778523490
178 2.2603978300
234 2.4366471735
5005 0.5348737698
evaluations raw_y
1 1.1478420569
2 1.3812154696
5 1.5923566879
8 1.7146776406
54 1.7934002869
62 2.1367521368
89 2.3629489603
2434 2.3992322457
3635 2.9411764706
5005 1.1150758252
evaluations raw_y
1 1.1150758252
2 1.2195121951
3 1.6425755585
37 1.7730496454
48 1.9025875190
66 2.0259319287
220 2.0798668885
568 2.3277467412
1198 2.3992322457
1495 2.5562372188
3557 2.7839643653
5005 1.3116474292
