evaluations raw_y
1 26.0000000000
6 28.0000000000
15 30.0000000000
58 38.0000000000
5000 28.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
227 30.0000000000
262 32.0000000000
428 34.0000000000
814 36.0000000000
4437 40.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
12 28.0000000000
14 30.0000000000
52 32.0000000000
64 34.0000000000
1066 36.0000000000
4944 38.0000000000
5000 24.0000000000
evaluations raw_y
1 22.0000000000
3 26.0000000000
83 30.0000000000
133 32.0000000000
192 34.0000000000
337 36.0000000000
2310 38.0000000000
5000 28.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
7 32.0000000000
10 34.0000000000
505 36.0000000000
5000 28.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
44 34.0000000000
777 38.0000000000
1895 40.0000000000
5000 22.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
3 28.0000000000
16 30.0000000000
101 34.0000000000
407 36.0000000000
728 38.0000000000
5000 26.0000000000
evaluations raw_y
1 22.0000000000
18 24.0000000000
228 26.0000000000
311 30.0000000000
430 32.0000000000
555 36.0000000000
3168 38.0000000000
5000 32.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
17 28.0000000000
279 30.0000000000
384 32.0000000000
402 34.0000000000
1129 36.0000000000
5000 30.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 28.0000000000
33 30.0000000000
35 34.0000000000
298 36.0000000000
316 38.0000000000
5000 24.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
184 30.0000000000
364 36.0000000000
1303 38.0000000000
3438 40.0000000000
5000 26.0000000000
evaluations raw_y
1 24.0000000000
389 26.0000000000
470 30.0000000000
592 32.0000000000
913 36.0000000000
5000 26.0000000000
evaluations raw_y
1 32.0000000000
166 34.0000000000
276 38.0000000000
5000 32.0000000000
evaluations raw_y
1 32.0000000000
52 34.0000000000
1138 36.0000000000
5000 34.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
16 32.0000000000
26 34.0000000000
192 36.0000000000
3705 38.0000000000
5000 26.0000000000
evaluations raw_y
1 32.0000000000
526 34.0000000000
1974 36.0000000000
3835 38.0000000000
5000 34.0000000000
evaluations raw_y
1 28.0000000000
6 30.0000000000
294 32.0000000000
908 36.0000000000
1406 38.0000000000
5000 26.0000000000
evaluations raw_y
1 24.0000000000
25 26.0000000000
30 28.0000000000
42 30.0000000000
166 32.0000000000
237 34.0000000000
1188 36.0000000000
4481 40.0000000000
5000 20.0000000000
evaluations raw_y
1 26.0000000000
145 28.0000000000
281 30.0000000000
318 32.0000000000
348 34.0000000000
388 36.0000000000
3809 38.0000000000
5000 20.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
8 26.0000000000
16 28.0000000000
30 30.0000000000
110 32.0000000000
133 34.0000000000
1750 36.0000000000
2032 38.0000000000
5000 24.0000000000
