evaluations raw_y
1 0.7436049970
2 1.5923566879
33 1.9025875190
184 2.3629489603
708 2.3992322457
1131 2.5150905433
4355 2.6427061311
5000 1.5006002401
evaluations raw_y
1 1.0072522160
3 1.0339123242
4 1.8355359765
32 1.9500780031
123 2.1367521368
226 2.2281639929
539 2.4366471735
805 2.5987525988
1078 2.6881720430
3589 2.7352297593
3715 2.7839643653
4910 3.0562347188
5000 1.0339123242
evaluations raw_y
1 1.2588116818
4 1.4188422247
8 1.5762925599
12 1.7146776406
41 1.9260400616
82 2.0000000000
99 2.1079258010
333 2.1367521368
1051 2.3629489603
1127 2.5150905433
3049 2.8344671202
5000 1.3572204126
evaluations raw_y
1 1.0692899914
2 1.1649580615
7 1.2007684918
8 1.3812154696
9 1.5006002401
17 1.5605493134
37 1.9025875190
50 1.9500780031
122 2.1663778163
820 2.2935779817
1610 2.4366471735
1745 2.4752475248
4568 2.5987525988
5000 0.5827505828
evaluations raw_y
1 1.6778523490
9 1.7934002869
18 2.0525451560
27 2.1663778163
484 2.2281639929
952 2.3277467412
1687 2.4752475248
5000 0.9077705156
evaluations raw_y
1 0.7066139062
2 1.1071744907
3 1.2100677638
5 1.5299877601
53 1.5605493134
66 1.7531556802
99 1.8796992481
164 1.9747235387
258 2.0000000000
310 2.3277467412
2876 2.5562372188
5000 1.1230907457
evaluations raw_y
1 1.1649580615
2 1.3572204126
3 1.8573551263
15 1.8796992481
101 1.9260400616
169 1.9747235387
590 2.6881720430
2511 2.7352297593
5000 1.0204081633
evaluations raw_y
1 1.4450867052
11 1.4723203769
14 1.4863258026
15 1.5762925599
24 1.9025875190
55 2.1968365554
473 2.8868360277
5000 0.8871540099
evaluations raw_y
1 1.1478420569
3 1.7531556802
46 2.0259319287
663 2.1663778163
1365 2.2281639929
1379 2.2603978300
2255 2.2935779817
3631 2.3277467412
5000 0.7002801120
evaluations raw_y
1 1.2899896801
5 1.3572204126
8 1.5151515152
10 1.8796992481
138 1.9025875190
193 2.2281639929
290 2.2603978300
416 2.6427061311
5000 0.7436049970
evaluations raw_y
1 0.6909894970
2 1.1071744907
3 1.4585764294
6 1.5006002401
9 1.5151515152
40 1.5299877601
51 1.8142235123
108 1.9025875190
166 2.0000000000
288 2.0798668885
567 2.3992322457
3107 2.4366471735
3806 2.5987525988
5000 1.3007284079
evaluations raw_y
1 1.0477787091
6 1.0766580534
7 1.2794268168
9 1.3007284079
25 1.4723203769
62 1.5006002401
74 1.5151515152
92 1.7146776406
129 2.1663778163
238 2.2935779817
467 2.3992322457
1113 2.5987525988
4579 2.6427061311
5000 1.2388503469
evaluations raw_y
1 1.5762925599
11 1.7730496454
22 2.0525451560
23 2.4752475248
1353 2.6881720430
5000 1.3812154696
evaluations raw_y
1 0.8922198430
2 1.2690355330
4 1.5605493134
12 1.8573551263
57 2.0259319287
181 2.1367521368
272 2.2281639929
713 2.2603978300
1126 2.4752475248
2747 2.5150905433
4959 2.5562372188
5000 1.2100677638
evaluations raw_y
1 0.7654623393
2 0.9462528388
3 1.0766580534
5 1.3935340022
7 1.4188422247
24 1.4450867052
26 1.6600265604
77 1.7531556802
143 1.8573551263
200 1.9500780031
342 2.1079258010
1101 2.1968365554
1260 2.3992322457
2754 2.5150905433
5000 1.4585764294
evaluations raw_y
1 0.9184423218
2 1.1394712853
4 1.4723203769
6 1.7531556802
8 1.7730496454
25 1.8573551263
32 1.8796992481
37 2.1663778163
162 2.2603978300
1198 2.3992322457
1324 2.8344671202
5000 0.8132726090
evaluations raw_y
1 1.3007284079
10 1.5605493134
33 1.6960651289
54 1.9260400616
300 1.9500780031
305 1.9747235387
342 2.0000000000
352 2.3992322457
389 2.4366471735
457 2.7839643653
5000 1.0766580534
evaluations raw_y
1 1.2291052114
2 1.4450867052
4 1.5006002401
14 1.8355359765
101 1.8796992481
159 1.9025875190
202 2.0525451560
264 2.0798668885
515 2.4366471735
753 3.1172069825
5000 0.8132726090
evaluations raw_y
1 1.1563367253
4 1.4060742407
6 2.0259319287
287 2.2603978300
309 2.2935779817
1885 2.6427061311
5000 1.5151515152
evaluations raw_y
1 1.1737089202
2 1.2690355330
4 1.3572204126
9 1.4863258026
13 1.6254876463
35 1.6600265604
70 1.7934002869
105 1.9025875190
169 1.9260400616
185 2.0798668885
1157 2.1663778163
1426 2.4752475248
3828 2.6427061311
5000 0.9637625289
