evaluations raw_y
1 0.8305647841
2 1.0993843448
3 1.1825922422
8 1.3227513228
11 1.5006002401
36 1.5762925599
83 1.8796992481
93 2.3277467412
238 2.3629489603
277 2.7352297593
5000 0.7966857871
evaluations raw_y
1 1.5151515152
20 1.6600265604
21 1.8796992481
129 2.0525451560
1688 2.5150905433
1963 2.7839643653
3259 2.8868360277
5000 0.8532423208
evaluations raw_y
1 1.4188422247
13 1.5923566879
16 1.6960651289
31 2.0259319287
314 2.1079258010
674 2.6881720430
5000 1.3116474292
evaluations raw_y
1 1.1649580615
6 1.4188422247
15 1.6254876463
110 1.7146776406
177 1.7337031900
189 1.7531556802
237 2.0259319287
244 2.2603978300
366 2.4752475248
1163 2.5987525988
5000 1.1478420569
evaluations raw_y
1 0.9881422925
4 1.9025875190
89 2.1079258010
284 2.3629489603
5000 0.5558025789
evaluations raw_y
1 1.2007684918
3 1.5006002401
22 1.5605493134
24 1.5762925599
30 1.6087516088
31 1.9500780031
33 2.1968365554
80 2.3629489603
322 2.5150905433
5000 1.0548523207
evaluations raw_y
1 0.8350033400
2 1.3935340022
3 1.7337031900
310 1.7934002869
349 1.9260400616
359 2.0259319287
381 2.2603978300
780 2.4366471735
3441 2.4752475248
3596 2.5987525988
4407 2.6427061311
4858 2.9411764706
5000 1.0407993339
evaluations raw_y
1 1.0407993339
5 1.6778523490
6 1.7934002869
15 1.8796992481
46 1.9500780031
99 2.4752475248
5000 1.5299877601
evaluations raw_y
1 0.9025270758
4 1.0766580534
5 1.6960651289
33 1.7934002869
36 1.8573551263
41 1.8796992481
91 2.1079258010
430 2.1968365554
1604 2.2281639929
2797 2.3277467412
2997 2.3629489603
3039 2.3992322457
4882 2.4752475248
5000 1.3691128149
evaluations raw_y
1 1.1737089202
2 1.2291052114
8 1.5006002401
18 1.5923566879
19 1.8142235123
147 1.9747235387
205 2.0525451560
346 2.1663778163
577 2.3629489603
2492 2.4752475248
5000 0.8486082824
evaluations raw_y
1 1.0917030568
2 1.7730496454
99 1.8142235123
437 2.2935779817
5000 0.9025270758
evaluations raw_y
1 1.7337031900
65 1.8142235123
502 1.9260400616
591 1.9500780031
671 2.0259319287
1242 2.0798668885
5000 1.2291052114
evaluations raw_y
1 0.7846829881
2 0.9184423218
6 1.0620220901
9 1.7730496454
32 2.0259319287
111 2.1367521368
160 2.4366471735
5000 0.6534239415
evaluations raw_y
1 1.4060742407
10 1.4188422247
15 1.5006002401
17 1.9747235387
206 2.1079258010
297 2.2935779817
377 2.4366471735
1828 2.6881720430
5000 1.0339123242
evaluations raw_y
1 1.7934002869
90 2.1367521368
694 2.1663778163
757 2.1968365554
970 2.5562372188
1009 2.8344671202
5000 1.1825922422
evaluations raw_y
1 1.1150758252
3 1.2899896801
6 1.3935340022
9 1.4585764294
19 1.6425755585
23 1.7934002869
52 1.8796992481
67 2.0000000000
159 2.4366471735
738 2.6427061311
5000 0.8394895903
evaluations raw_y
1 1.2388503469
2 1.3455328310
7 1.5151515152
13 1.8573551263
755 2.2281639929
5000 1.0137875101
evaluations raw_y
1 1.1394712853
3 1.2588116818
6 1.3455328310
11 1.5451174289
14 1.5605493134
27 1.8573551263
40 1.9260400616
43 2.0259319287
53 2.0525451560
61 2.2281639929
70 2.6881720430
5000 1.9260400616
evaluations raw_y
1 0.8579272478
2 1.0548523207
3 1.7730496454
20 1.7934002869
21 1.9500780031
50 2.0000000000
1153 2.0525451560
1225 2.1079258010
1260 2.1663778163
1634 2.5562372188
1918 2.6427061311
5000 0.8007687380
evaluations raw_y
1 1.0917030568
2 1.4723203769
3 1.9500780031
23 2.1079258010
552 2.1367521368
967 2.2603978300
2037 2.2935779817
2904 2.3277467412
3145 2.3992322457
3633 2.5562372188
3735 2.6881720430
5000 1.1825922422
