evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
13 2.1367521368
316 2.1663778163
955 2.3277467412
979 2.6881720430
1498 2.8868360277
2038 3.1172069825
5050 1.0993843448
evaluations raw_y
1 1.6600265604
35 1.9025875190
39 1.9260400616
70 2.4366471735
288 2.4752475248
645 2.5562372188
930 2.8868360277
1154 3.0562347188
1398 3.3875338753
5050 1.6087516088
evaluations raw_y
1 0.5367110348
2 1.2487512488
5 1.3572204126
7 1.5299877601
27 1.6087516088
47 1.7337031900
58 2.1367521368
114 2.2281639929
482 2.4366471735
1097 2.7352297593
1675 3.0562347188
2031 3.5410764873
5050 1.7337031900
evaluations raw_y
1 1.3340448239
4 1.3691128149
6 1.8142235123
12 1.9025875190
63 2.1079258010
91 2.1968365554
117 3.1172069825
2027 3.3875338753
5050 1.0766580534
evaluations raw_y
1 0.6561679790
3 0.9637625289
4 1.0993843448
6 1.7337031900
28 1.9260400616
95 2.0525451560
218 2.0798668885
310 2.1968365554
395 2.3277467412
440 2.3629489603
451 2.4752475248
611 3.3156498674
722 3.3875338753
907 3.7993920973
2264 3.8940809969
5050 1.2388503469
evaluations raw_y
1 1.0137875101
3 1.1916110582
4 1.2690355330
5 1.7934002869
39 1.8796992481
125 2.0259319287
130 3.1172069825
5050 1.2100677638
evaluations raw_y
1 1.3691128149
4 1.5451174289
36 1.8355359765
108 1.9500780031
172 1.9747235387
475 2.1663778163
534 2.3629489603
833 2.5150905433
837 2.8868360277
4012 2.9411764706
5050 0.7692307692
evaluations raw_y
1 1.0407993339
2 1.0477787091
3 1.4585764294
13 1.6600265604
15 1.7146776406
38 1.7934002869
54 1.9500780031
82 2.1367521368
200 2.1968365554
223 2.3992322457
822 2.5987525988
921 3.1172069825
5050 0.8626639061
evaluations raw_y
1 0.7543753772
2 1.4450867052
5 1.4863258026
9 1.5605493134
12 1.5762925599
35 1.7934002869
156 2.2935779817
621 2.4366471735
1564 2.6427061311
5050 0.9819324430
evaluations raw_y
1 0.6645401382
2 1.2195121951
3 1.4723203769
9 1.5006002401
33 2.0798668885
114 2.1079258010
214 2.5150905433
1115 2.6427061311
5050 1.1071744907
evaluations raw_y
1 0.5538325210
2 0.9293680297
4 1.2195121951
7 1.5923566879
42 1.9025875190
57 2.3277467412
599 2.9411764706
1072 3.7993920973
5050 1.6254876463
evaluations raw_y
1 1.1150758252
2 1.4450867052
5 1.5762925599
18 1.6778523490
20 1.8355359765
39 1.9260400616
85 1.9500780031
105 1.9747235387
136 2.3277467412
575 2.5150905433
679 2.5562372188
788 2.6881720430
1042 2.7352297593
1432 2.7839643653
1542 2.8868360277
1692 3.0562347188
5050 1.0477787091
evaluations raw_y
1 0.7730364873
2 1.8355359765
69 1.8573551263
93 1.8796992481
129 2.1079258010
138 2.7352297593
2133 2.9411764706
5050 1.2794268168
evaluations raw_y
1 0.9944311854
2 1.0620220901
5 1.5151515152
10 1.8355359765
129 2.0259319287
223 2.5150905433
788 2.5562372188
1274 2.5987525988
1716 2.6427061311
1721 3.4626038781
5050 1.1737089202
evaluations raw_y
1 1.3455328310
8 1.6778523490
75 1.7337031900
89 1.7934002869
133 1.8142235123
212 2.2603978300
785 2.3992322457
857 3.0562347188
1152 3.1806615776
1395 3.4626038781
5050 1.3935340022
evaluations raw_y
1 0.7543753772
3 1.3227513228
4 1.6087516088
40 1.6254876463
58 1.6778523490
60 1.7531556802
64 1.9500780031
106 2.1079258010
525 2.1367521368
674 2.2935779817
745 2.5150905433
828 2.6427061311
1262 2.9411764706
5050 1.0917030568
evaluations raw_y
1 1.3572204126
4 1.3935340022
9 1.6960651289
22 1.7730496454
39 2.0798668885
467 2.2281639929
549 2.3629489603
581 2.5987525988
1159 2.9411764706
1467 2.9976019185
2611 3.0562347188
5050 0.5577867024
evaluations raw_y
1 1.4060742407
6 1.5006002401
15 1.5923566879
29 1.6087516088
46 2.1663778163
395 2.3992322457
767 2.5150905433
1049 2.7352297593
1657 3.3156498674
5050 1.5299877601
evaluations raw_y
1 0.7926442613
2 0.9462528388
3 1.0548523207
5 1.1825922422
9 1.1916110582
13 1.3116474292
14 1.5923566879
22 1.6087516088
26 1.7337031900
29 1.9260400616
77 1.9500780031
270 2.1079258010
310 2.2935779817
447 2.3992322457
808 2.5150905433
941 2.5987525988
994 2.6881720430
1142 3.0562347188
1438 3.1806615776
5050 0.7002801120
evaluations raw_y
1 1.8796992481
41 2.0259319287
170 2.3277467412
248 2.5150905433
836 3.0562347188
1299 3.3156498674
5050 0.6617257808
