evaluations raw_y
1 1.1071744907
7 1.6960651289
10 1.8355359765
28 1.9260400616
313 2.0259319287
316 2.0525451560
336 2.0798668885
986 2.1367521368
992 2.1663778163
1004 2.1968365554
1063 2.3629489603
1184 2.3992322457
3219 2.4366471735
5005 0.7471607890
evaluations raw_y
1 0.7768800497
3 1.0692899914
4 1.6425755585
36 1.7730496454
138 2.0798668885
160 2.5150905433
2409 2.8344671202
5005 0.8922198430
evaluations raw_y
1 0.8871540099
3 0.9637625289
5 1.5605493134
12 1.6600265604
20 1.6778523490
45 1.7531556802
54 1.9260400616
133 1.9500780031
148 2.3992322457
537 2.6881720430
1366 3.1806615776
5005 0.9819324430
evaluations raw_y
1 0.7846829881
2 1.3116474292
6 1.6600265604
8 1.6778523490
25 1.6960651289
37 1.8796992481
90 2.0525451560
343 2.1367521368
890 2.4752475248
4515 2.6427061311
5005 1.2195121951
evaluations raw_y
1 0.9758001561
3 1.9025875190
63 2.0798668885
469 2.1968365554
484 2.5987525988
5005 1.3007284079
evaluations raw_y
1 1.0692899914
4 1.3812154696
17 1.4863258026
19 1.7531556802
70 1.9500780031
200 2.3277467412
856 2.5150905433
5005 1.0917030568
evaluations raw_y
1 1.7337031900
48 1.9500780031
95 2.1968365554
626 2.2603978300
1396 2.8344671202
5005 0.9819324430
evaluations raw_y
1 1.1825922422
11 1.2007684918
16 1.2487512488
17 1.3812154696
18 1.5451174289
23 1.7337031900
128 1.7531556802
148 1.8142235123
162 1.8796992481
172 2.1968365554
621 2.2603978300
645 2.6427061311
5005 1.0993843448
evaluations raw_y
1 0.9462528388
2 1.1230907457
7 1.1649580615
10 1.4723203769
32 1.5006002401
36 1.7531556802
37 2.2603978300
695 2.4366471735
2872 2.5150905433
5005 0.8579272478
evaluations raw_y
1 1.1916110582
5 1.4188422247
7 1.4863258026
10 1.8355359765
55 2.2603978300
749 2.2935779817
1073 2.7352297593
5005 1.3340448239
evaluations raw_y
1 1.0204081633
2 1.8573551263
78 2.5562372188
664 2.5987525988
1597 2.6881720430
5005 1.3455328310
evaluations raw_y
1 1.1394712853
2 1.1737089202
5 1.5299877601
16 1.6960651289
22 1.8142235123
107 2.1663778163
696 2.3277467412
1163 2.3629489603
3318 2.4752475248
4639 2.5150905433
4717 2.5562372188
5005 1.4188422247
evaluations raw_y
1 0.5658669081
2 1.3572204126
7 1.9500780031
170 2.0259319287
212 2.1968365554
238 2.2935779817
708 3.2467532468
5005 1.0339123242
evaluations raw_y
1 0.9758001561
3 1.3116474292
4 1.4723203769
16 1.8573551263
113 1.9025875190
155 2.2935779817
178 2.5562372188
215 2.5987525988
2088 2.9976019185
5005 1.3455328310
evaluations raw_y
1 0.7730364873
2 1.1916110582
3 1.2690355330
12 1.3116474292
17 1.5923566879
32 1.6960651289
51 1.7531556802
63 2.0525451560
468 2.2603978300
527 2.2935779817
1825 2.4366471735
3399 2.5150905433
5005 1.0993843448
evaluations raw_y
1 0.9944311854
4 1.5299877601
32 1.9747235387
168 2.1367521368
466 2.1663778163
561 2.2281639929
733 2.2935779817
857 2.3992322457
1755 2.8344671202
5005 1.3572204126
evaluations raw_y
1 0.9520182788
2 1.0339123242
3 1.6254876463
9 2.2281639929
458 2.3277467412
638 2.5150905433
1691 2.6881720430
5005 0.8579272478
evaluations raw_y
1 1.2100677638
7 1.5151515152
9 1.6600265604
15 1.6960651289
19 1.8142235123
24 1.8355359765
56 1.9260400616
66 2.1968365554
198 2.4366471735
1012 2.5562372188
4038 2.8344671202
5005 0.7730364873
evaluations raw_y
1 1.5605493134
8 1.7531556802
24 1.7730496454
29 2.0000000000
48 2.0798668885
403 2.1663778163
550 2.3629489603
1616 2.3992322457
2467 2.4366471735
2541 2.7352297593
5005 2.0000000000
evaluations raw_y
1 1.1150758252
2 1.4863258026
6 1.5762925599
10 1.6254876463
20 1.7934002869
103 1.9747235387
158 2.4366471735
1227 2.5562372188
1416 3.3875338753
5005 1.0339123242
