evaluations raw_y
1 1.3812154696
8 1.6600265604
9 1.8355359765
12 1.8796992481
179 2.0525451560
247 2.2935779817
482 2.6881720430
5010 0.6148548942
evaluations raw_y
1 1.3691128149
16 1.7337031900
151 2.0798668885
303 2.4366471735
5010 0.4302925990
evaluations raw_y
1 1.2291052114
4 1.6425755585
7 1.7934002869
34 2.0525451560
54 2.2603978300
2849 2.3992322457
3065 2.4752475248
5010 1.0072522160
evaluations raw_y
1 1.3455328310
3 1.6254876463
4 2.1968365554
175 2.6427061311
5010 1.0137875101
evaluations raw_y
1 1.4863258026
6 1.6087516088
16 1.6600265604
18 2.0259319287
25 2.4752475248
545 2.5562372188
5010 1.1563367253
evaluations raw_y
1 1.0477787091
2 1.6087516088
16 1.7730496454
75 1.8355359765
104 2.2603978300
5010 0.6374298827
evaluations raw_y
1 0.9025270758
2 1.0339123242
4 1.2487512488
6 1.5006002401
10 2.0259319287
85 2.3629489603
2813 2.5987525988
3556 3.2467532468
5010 1.1737089202
evaluations raw_y
1 1.1825922422
3 1.4060742407
5 1.4188422247
8 1.9500780031
3261 2.0525451560
3662 2.3629489603
4247 2.4752475248
5010 1.1394712853
evaluations raw_y
1 1.5006002401
9 1.7337031900
35 2.1968365554
3879 2.2935779817
3948 2.4366471735
5010 1.0620220901
evaluations raw_y
1 1.0993843448
2 1.1312217195
4 1.3340448239
6 1.5762925599
12 2.1663778163
208 2.4366471735
273 2.5987525988
5010 1.3812154696
evaluations raw_y
1 1.4450867052
2 1.4585764294
6 1.6600265604
18 1.7934002869
83 1.8573551263
89 2.1968365554
3202 2.2281639929
3711 2.2935779817
4136 2.4366471735
5010 0.6348400203
evaluations raw_y
1 0.6971556051
2 0.9405568096
3 1.5006002401
4 1.5299877601
8 1.7146776406
12 1.7531556802
52 2.2281639929
271 2.2603978300
3459 2.4366471735
4439 2.6881720430
5010 0.9697439876
evaluations raw_y
1 1.0072522160
3 1.0692899914
5 1.0917030568
6 1.3812154696
11 1.7337031900
15 1.7730496454
20 1.7934002869
21 1.8142235123
90 1.8796992481
118 1.9025875190
119 2.0259319287
126 2.2603978300
3147 2.2935779817
3725 2.3277467412
4345 2.3992322457
4503 3.1806615776
5010 1.2899896801
evaluations raw_y
1 1.0766580534
4 1.3340448239
14 1.7934002869
33 1.8142235123
43 2.4366471735
5010 0.5597850425
evaluations raw_y
1 1.4450867052
3 1.7730496454
75 1.8142235123
134 1.8355359765
170 1.8796992481
190 2.0259319287
219 2.0798668885
252 2.2281639929
3446 2.3277467412
4802 2.4752475248
5010 0.8305647841
evaluations raw_y
1 1.6254876463
41 1.6425755585
74 1.9260400616
81 2.3277467412
5010 0.7730364873
evaluations raw_y
1 0.9578544061
3 1.3227513228
14 1.3812154696
22 1.6600265604
53 2.0259319287
172 2.1968365554
211 2.4366471735
5010 0.9944311854
evaluations raw_y
1 1.1649580615
2 1.6778523490
31 2.5562372188
5010 1.4318442153
evaluations raw_y
1 1.2291052114
2 1.2588116818
5 1.8573551263
10 2.1079258010
271 2.4366471735
5010 0.9077705156
evaluations raw_y
1 0.9349289454
2 1.2794268168
7 2.1968365554
1739 2.2281639929
4578 2.2603978300
5010 0.7730364873
