evaluations raw_y
1 32.0000000000
33 36.0000000000
51 38.0000000000
198 40.0000000000
5016 40.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
15 34.0000000000
33 36.0000000000
53 38.0000000000
406 40.0000000000
5016 38.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
23 30.0000000000
83 32.0000000000
92 34.0000000000
806 36.0000000000
5016 36.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
36 32.0000000000
92 34.0000000000
94 36.0000000000
144 38.0000000000
202 40.0000000000
1086 42.0000000000
5016 42.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
7 32.0000000000
295 34.0000000000
2012 36.0000000000
2480 38.0000000000
2566 40.0000000000
3677 42.0000000000
5016 42.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
5 30.0000000000
29 32.0000000000
33 34.0000000000
90 36.0000000000
230 38.0000000000
991 40.0000000000
5016 40.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
8 32.0000000000
16 36.0000000000
38 38.0000000000
241 40.0000000000
5016 40.0000000000
evaluations raw_y
1 22.0000000000
3 28.0000000000
15 30.0000000000
43 32.0000000000
68 34.0000000000
89 36.0000000000
154 38.0000000000
195 40.0000000000
5016 40.0000000000
evaluations raw_y
1 24.0000000000
5 26.0000000000
10 32.0000000000
65 34.0000000000
107 36.0000000000
150 38.0000000000
217 40.0000000000
5016 38.0000000000
evaluations raw_y
1 30.0000000000
15 32.0000000000
27 34.0000000000
80 36.0000000000
113 38.0000000000
5016 38.0000000000
evaluations raw_y
1 30.0000000000
145 32.0000000000
210 34.0000000000
321 36.0000000000
841 38.0000000000
1108 40.0000000000
1721 42.0000000000
2694 44.0000000000
5016 44.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 26.0000000000
10 32.0000000000
344 34.0000000000
1043 36.0000000000
3368 38.0000000000
5016 38.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
6 30.0000000000
190 32.0000000000
278 34.0000000000
590 36.0000000000
1390 38.0000000000
1837 40.0000000000
5016 40.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
15 30.0000000000
19 32.0000000000
67 34.0000000000
120 36.0000000000
152 38.0000000000
252 40.0000000000
594 42.0000000000
5016 42.0000000000
evaluations raw_y
1 22.0000000000
3 24.0000000000
5 26.0000000000
13 28.0000000000
30 32.0000000000
61 34.0000000000
425 36.0000000000
1443 38.0000000000
5016 38.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
4 30.0000000000
36 32.0000000000
68 34.0000000000
119 36.0000000000
173 38.0000000000
264 40.0000000000
279 42.0000000000
5016 42.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
6 30.0000000000
58 32.0000000000
64 34.0000000000
92 36.0000000000
117 40.0000000000
261 42.0000000000
1081 44.0000000000
5016 44.0000000000
evaluations raw_y
1 30.0000000000
9 32.0000000000
10 34.0000000000
144 36.0000000000
1067 38.0000000000
5016 38.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 28.0000000000
41 30.0000000000
71 34.0000000000
132 36.0000000000
148 38.0000000000
267 40.0000000000
436 42.0000000000
5016 42.0000000000
evaluations raw_y
1 30.0000000000
6 34.0000000000
120 36.0000000000
208 38.0000000000
439 40.0000000000
1673 42.0000000000
5016 42.0000000000
