evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
36 1.7146776406
45 1.7531556802
57 1.8573551263
83 2.0798668885
85 2.1663778163
248 2.3277467412
289 2.3629489603
311 2.4366471735
330 2.5987525988
362 2.9976019185
453 3.1172069825
513 3.3875338753
1551 3.7091988131
1826 4.2087542088
5050 4.2087542088
evaluations raw_y
1 0.7034327518
2 1.1230907457
8 1.6600265604
29 1.6778523490
37 1.7337031900
58 1.8573551263
67 2.0000000000
69 2.1663778163
143 2.3992322457
189 2.4366471735
249 2.5150905433
362 2.5562372188
511 2.9976019185
615 3.1806615776
2050 3.4626038781
5050 2.9411764706
evaluations raw_y
1 0.8871540099
2 0.9637625289
3 1.3340448239
5 1.3812154696
7 1.5006002401
8 1.6087516088
21 1.8142235123
68 2.1079258010
171 2.1968365554
340 2.2603978300
402 2.3992322457
547 2.5987525988
553 2.6427061311
628 2.9411764706
972 3.1806615776
1173 3.3156498674
1395 3.5410764873
1641 3.7091988131
5050 2.9976019185
evaluations raw_y
1 0.6673785371
3 0.8305647841
5 0.9462528388
7 1.2588116818
8 1.3935340022
10 2.0259319287
82 2.5562372188
158 2.6427061311
241 3.4626038781
523 3.7993920973
5050 3.7993920973
evaluations raw_y
1 0.6673785371
2 0.7886435331
3 0.8626639061
4 1.0271158587
6 1.6960651289
11 2.0000000000
133 2.1367521368
176 2.5150905433
538 2.6427061311
1054 2.7839643653
1152 2.9411764706
1200 3.7091988131
1281 3.7993920973
1517 4.0983606557
1826 4.3252595156
5050 3.7091988131
evaluations raw_y
1 1.2291052114
2 1.7337031900
31 1.8573551263
39 2.0525451560
113 2.3992322457
379 2.6427061311
403 2.6881720430
538 2.7839643653
651 3.1806615776
834 3.3156498674
3189 3.3875338753
5050 2.5150905433
evaluations raw_y
1 0.9130752374
2 1.2007684918
3 2.0000000000
83 2.1968365554
165 2.2935779817
232 2.4366471735
234 2.7352297593
327 2.7839643653
484 2.9411764706
1546 3.1172069825
2165 3.2467532468
5050 1.6087516088
evaluations raw_y
1 1.3116474292
4 1.4318442153
6 1.5299877601
23 1.5923566879
26 1.6778523490
33 2.1079258010
194 2.5150905433
298 2.7352297593
332 2.8344671202
339 3.2467532468
427 3.3156498674
5050 3.3156498674
evaluations raw_y
1 0.8973438622
3 1.2100677638
5 1.7531556802
21 1.9025875190
91 2.1663778163
144 2.2935779817
505 2.3277467412
701 2.9976019185
805 3.1172069825
823 3.2467532468
1191 3.3156498674
1516 3.3875338753
1796 3.4626038781
5050 3.4626038781
evaluations raw_y
1 1.0204081633
2 1.3116474292
6 1.5006002401
18 1.7730496454
33 2.1663778163
97 2.2935779817
239 2.3629489603
249 2.3992322457
260 2.4366471735
298 2.5150905433
618 3.0562347188
3578 3.1806615776
4159 3.3156498674
5050 3.3156498674
evaluations raw_y
1 1.2007684918
11 1.4723203769
16 1.5762925599
32 1.6254876463
58 1.6425755585
59 1.7934002869
70 2.0000000000
86 2.2281639929
642 2.7352297593
869 3.3875338753
5050 2.5150905433
evaluations raw_y
1 2.0525451560
178 2.1079258010
183 2.3277467412
284 2.7839643653
1318 2.8868360277
2126 2.9976019185
2547 3.1806615776
2648 3.5410764873
2897 3.7091988131
2939 4.0983606557
5050 2.3629489603
evaluations raw_y
1 1.5299877601
24 1.7934002869
53 2.5987525988
311 2.8868360277
421 2.9411764706
521 3.0562347188
1277 3.1172069825
1352 3.3156498674
5050 3.3156498674
evaluations raw_y
1 0.7730364873
3 1.4585764294
26 1.9500780031
143 2.0000000000
152 2.1663778163
232 2.4366471735
233 2.8344671202
319 3.0562347188
352 3.2467532468
795 3.3156498674
5050 2.4366471735
evaluations raw_y
1 1.1916110582
5 1.2794268168
7 1.3007284079
14 1.9747235387
141 2.1663778163
230 2.2281639929
258 2.2603978300
541 2.4752475248
548 2.5150905433
569 2.5987525988
656 2.7839643653
845 3.0562347188
1149 3.3156498674
2527 3.5410764873
4688 3.7993920973
5050 2.6427061311
evaluations raw_y
1 0.6100536847
2 1.7337031900
54 1.7531556802
109 2.0525451560
179 2.2935779817
262 2.8868360277
1204 3.2467532468
1682 3.3875338753
1915 3.4626038781
5050 3.4626038781
evaluations raw_y
1 1.4585764294
8 1.5299877601
17 1.6600265604
18 1.9747235387
261 2.0000000000
282 2.1663778163
447 2.2935779817
566 2.3629489603
579 2.6881720430
755 2.7352297593
1269 2.7839643653
5050 2.2281639929
evaluations raw_y
1 1.2588116818
6 2.5150905433
394 2.5987525988
494 2.7352297593
571 2.8868360277
4360 2.9976019185
5050 2.8868360277
evaluations raw_y
1 0.9293680297
2 1.1649580615
3 1.4188422247
7 1.9025875190
87 2.0259319287
360 2.0798668885
373 2.3992322457
452 2.4752475248
489 2.7839643653
736 3.1806615776
1080 3.3875338753
5050 3.3875338753
evaluations raw_y
1 1.2291052114
2 1.7531556802
49 1.7934002869
56 2.1663778163
725 2.2281639929
742 2.4366471735
991 2.4752475248
1344 2.5562372188
1524 2.6881720430
1613 2.8344671202
2925 2.9411764706
5050 2.1367521368
