evaluations raw_y
1 1.3812154696
221 1.4585764294
224 1.6778523490
250 1.8142235123
269 2.2935779817
1471 2.4366471735
3780 2.5150905433
4435 2.5987525988
5002 1.0620220901
evaluations raw_y
1 0.8261731659
15 0.9881422925
243 1.1312217195
487 1.1737089202
561 1.4318442153
1185 1.6600265604
1315 1.7337031900
1353 1.7730496454
1362 1.9025875190
1646 2.2281639929
1746 2.4752475248
1936 2.5987525988
5002 0.7846829881
evaluations raw_y
1 0.7886435331
2 1.3572204126
5 1.3812154696
9 1.4060742407
41 1.6778523490
264 1.7730496454
363 2.0798668885
687 2.1367521368
1003 2.3277467412
1277 2.4752475248
4068 2.5562372188
5002 1.4188422247
evaluations raw_y
1 1.2588116818
4 1.5451174289
9 1.6600265604
135 1.7730496454
142 1.8573551263
233 2.0259319287
667 2.3629489603
1052 2.5562372188
2270 2.9976019185
5002 0.9819324430
evaluations raw_y
1 0.9944311854
180 1.0548523207
257 1.0692899914
353 1.2899896801
564 1.3227513228
586 1.4863258026
609 1.6087516088
626 1.7730496454
664 1.8355359765
717 1.9500780031
792 2.0798668885
872 2.1968365554
1566 2.2603978300
1695 2.5562372188
5002 1.1394712853
evaluations raw_y
1 1.0692899914
2 1.1737089202
3 1.4060742407
17 1.4188422247
37 1.4585764294
74 1.5151515152
337 1.5605493134
347 1.5923566879
363 1.9747235387
414 2.1663778163
2656 2.3992322457
3668 2.4752475248
5002 1.5006002401
evaluations raw_y
1 1.0407993339
3 1.7531556802
5 1.7730496454
6 1.8573551263
68 1.8796992481
786 2.0000000000
1120 2.0259319287
1218 2.3277467412
3338 2.4752475248
3647 3.4626038781
5002 0.9819324430
evaluations raw_y
1 1.1916110582
2 1.5451174289
145 1.6087516088
149 1.7531556802
387 1.9747235387
412 2.0259319287
447 2.2935779817
496 2.3992322457
2266 2.4366471735
3860 2.4752475248
5002 1.5006002401
evaluations raw_y
1 0.9130752374
3 1.6425755585
10 2.0259319287
16 2.0525451560
125 2.1968365554
976 2.5987525988
5002 1.2291052114
evaluations raw_y
1 1.1478420569
220 1.1563367253
255 1.1649580615
259 1.3340448239
301 1.3691128149
322 1.4723203769
330 2.2281639929
1977 2.2603978300
3464 2.7839643653
5002 1.6778523490
evaluations raw_y
1 1.5151515152
225 2.1079258010
1049 2.3277467412
1051 2.3629489603
5002 1.1563367253
evaluations raw_y
1 0.9077705156
2 1.1150758252
4 1.1394712853
24 1.1825922422
31 1.2690355330
432 1.3455328310
499 1.3812154696
520 1.4060742407
592 1.4318442153
656 1.4863258026
658 1.6087516088
694 1.6960651289
698 1.7146776406
699 1.7531556802
730 1.9260400616
956 1.9500780031
1041 2.1079258010
1162 2.1367521368
1240 2.2281639929
1352 2.3992322457
2334 2.4752475248
5002 1.6778523490
evaluations raw_y
1 0.9130752374
2 1.1563367253
3 1.6087516088
1984 1.6600265604
3321 1.7730496454
3340 1.7934002869
3413 1.8796992481
3759 1.9025875190
3840 2.0000000000
3946 2.0525451560
3968 2.1367521368
4052 2.1663778163
4064 2.3277467412
5002 1.2388503469
evaluations raw_y
1 0.9405568096
2 1.2100677638
3 1.5451174289
4 1.5923566879
5 1.7934002869
6 1.8355359765
7 1.8573551263
16 1.9025875190
24 1.9747235387
81 2.0525451560
326 2.0798668885
445 2.1663778163
1324 2.8868360277
4567 2.9411764706
5002 0.8771929825
evaluations raw_y
1 1.7934002869
185 2.1663778163
2710 2.5562372188
5002 1.0766580534
evaluations raw_y
1 1.5299877601
5002 0.5960896519
evaluations raw_y
1 1.2007684918
4 1.3812154696
12 1.4863258026
122 1.5605493134
213 1.7337031900
336 1.8142235123
447 1.9260400616
1839 2.1968365554
2958 2.2935779817
3958 2.4366471735
4510 2.7352297593
5002 1.4060742407
evaluations raw_y
1 1.2588116818
4 1.5299877601
1243 1.8142235123
1833 1.8796992481
1836 2.1367521368
2291 2.3277467412
3352 2.7352297593
4980 3.0562347188
5002 1.1230907457
evaluations raw_y
1 1.1230907457
195 1.2690355330
253 1.4060742407
276 1.5006002401
277 1.6087516088
320 1.6778523490
325 1.7531556802
407 1.8573551263
435 2.0259319287
637 2.1968365554
1039 2.6881720430
1767 2.7352297593
5002 1.1230907457
evaluations raw_y
1 1.9260400616
354 1.9500780031
582 2.0259319287
931 2.4366471735
4721 2.4752475248
4757 2.8868360277
5002 1.0008006405
