evaluations raw_y
1 0.8486082824
2 0.8821453776
3 1.7146776406
26 1.8142235123
35 2.3629489603
819 2.8344671202
1503 3.1172069825
5002 0.7196315486
evaluations raw_y
1 0.9881422925
2 1.5151515152
53 1.5762925599
57 2.1663778163
83 2.2603978300
610 2.2935779817
855 2.3992322457
2175 2.7352297593
5002 1.0766580534
evaluations raw_y
1 0.8350033400
2 0.8771929825
3 1.4318442153
6 1.4585764294
8 1.8355359765
92 1.8573551263
102 2.0259319287
182 2.3992322457
463 2.8344671202
5002 1.3340448239
evaluations raw_y
1 1.3007284079
3 1.4188422247
6 1.6087516088
9 1.9260400616
130 2.2935779817
1661 2.3629489603
1678 2.3992322457
2344 2.5150905433
3346 2.6881720430
5002 1.0204081633
evaluations raw_y
1 1.1916110582
4 1.2388503469
5 1.3227513228
8 1.4060742407
16 1.9747235387
30 2.0259319287
134 2.2281639929
538 2.3277467412
2372 2.4752475248
5002 1.0407993339
evaluations raw_y
1 1.3572204126
18 1.3935340022
22 1.8796992481
61 2.0259319287
503 2.1079258010
945 2.2935779817
1377 2.3992322457
1449 2.7352297593
5002 0.9881422925
evaluations raw_y
1 1.2899896801
4 1.4585764294
8 1.6600265604
124 1.8796992481
158 1.9025875190
180 1.9747235387
383 2.1079258010
396 2.2935779817
1165 2.3629489603
2584 2.4366471735
3625 2.6427061311
5002 0.9130752374
evaluations raw_y
1 1.3812154696
7 1.5762925599
28 1.7531556802
50 2.0525451560
118 2.2281639929
686 2.2603978300
1025 2.2935779817
2616 2.5987525988
4399 2.6427061311
5002 0.9184423218
evaluations raw_y
1 1.3812154696
4 1.4060742407
6 1.5451174289
14 1.9260400616
45 2.2603978300
2575 2.4752475248
3141 2.5987525988
5002 1.4585764294
evaluations raw_y
1 0.4015419210
2 1.4863258026
27 1.6254876463
231 1.6778523490
234 1.8796992481
247 1.9260400616
490 1.9500780031
559 2.0259319287
736 2.1367521368
1142 2.2935779817
1416 2.4752475248
1750 2.5150905433
2936 2.6427061311
3599 2.8868360277
5002 1.0477787091
evaluations raw_y
1 1.1394712853
3 1.1737089202
4 1.3340448239
9 1.6425755585
29 2.1663778163
922 2.2935779817
1236 2.3992322457
1329 2.7352297593
5002 1.3340448239
evaluations raw_y
1 1.2007684918
2 2.1079258010
371 2.2281639929
1041 2.3277467412
1593 2.7839643653
4859 2.8344671202
5002 1.8142235123
evaluations raw_y
1 1.1312217195
5 1.3340448239
14 1.4060742407
15 1.4318442153
37 1.5605493134
39 2.0525451560
98 2.1079258010
246 2.2603978300
1113 2.2935779817
1908 2.4752475248
5002 0.8218277449
evaluations raw_y
1 1.1478420569
2 1.6778523490
8 1.8573551263
19 2.1367521368
22 2.2281639929
525 2.2603978300
556 2.3629489603
1344 2.4752475248
1442 2.5562372188
2455 2.6881720430
5002 1.7531556802
evaluations raw_y
1 1.2588116818
3 1.5451174289
7 1.8796992481
73 2.0259319287
91 2.5150905433
5002 1.7146776406
evaluations raw_y
1 1.0841283608
2 1.3572204126
14 1.5151515152
34 1.5923566879
47 1.6600265604
63 1.7934002869
106 1.9260400616
188 1.9747235387
779 2.3277467412
1384 2.3629489603
2117 2.5150905433
3421 2.5987525988
5002 0.7807620237
evaluations raw_y
1 1.1916110582
2 1.2100677638
23 2.1367521368
88 2.2935779817
2407 2.4366471735
2569 2.4752475248
2628 2.7352297593
3501 2.7839643653
4341 2.8344671202
5002 1.2690355330
evaluations raw_y
1 1.6778523490
13 2.2935779817
116 2.5150905433
1298 2.5987525988
4284 2.8344671202
5002 0.8305647841
evaluations raw_y
1 0.9405568096
5 0.9637625289
6 1.0008006405
8 1.2588116818
10 1.3812154696
13 1.6087516088
35 1.6778523490
96 1.7934002869
108 2.0525451560
266 2.5150905433
5002 1.1649580615
evaluations raw_y
1 1.0548523207
4 1.1737089202
8 1.2388503469
10 1.4585764294
37 1.6087516088
57 1.7531556802
129 2.0525451560
775 2.3277467412
1319 2.5987525988
3937 2.6881720430
5002 1.0548523207
